|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '0.010011672973632812', '0.009998798370361328', '0.007998943328857422', '0.008997917175292969', '0.005998373031616211', '0.0060002803802490234', '0.0029997825622558594', '0.008998394012451172', '0.005997419357299805', '0.007997751235961914', '0.00599980354309082', '0.005000591278076172', '0.00600123405456543', '0.0030007362365722656', '0.004999637603759766', '5.000012159347534', '5.0009987354278564', '0.005999088287353516', '0.007999658584594727', '0.003000020980834961', '0.007999897003173828', '0.006999492645263672', '0.005999565124511719', '0.006999492645263672', '0.0060002803802490234', '5.000010251998901', '5.000999450683594', '0.009000301361083984', '0.005999565124511719', '0.00599980354309082', '0.007000446319580078', '0.009000062942504883', '5.000997066497803', '5.00099778175354', '5.000003099441528', '5.0009987354278564', '0.005999088287353516', '0.004000663757324219', '0.0059986114501953125', '0.004998683929443359', '0.0029981136322021484', '5.000999212265015', '5.001002073287964', '5.000000715255737', '5.000997543334961', '0.005003213882446289', '0.00599980354309082', '0.0059986114501953125', '0.00400090217590332', '0.007002115249633789', '5.000009298324585', '5.000011920928955', '5.000010251998901', '5.0009989738464355', '0.0070002079010009766', '0.00599980354309082', '0.010000944137573242', '0.011999130249023438', '0.008999109268188477', '5.000000715255737', '5.000000238418579', '5.000999927520752', '5.000997066497803', '0.007001399993896484', '0.007999897003173828', '0.004999876022338867', '0.003999948501586914', '0.004000186920166016', '5.000011920928955', '5.000985145568848', '5.000009059906006', '5.000011682510376', '0.007010936737060547', '0.0030107498168945312', '0.0020084381103515625', '0.006998300552368164', '0.008002042770385742', '5.000997304916382', '5.0000011920928955', '5.00099778175354', '5.000012397766113']|
|['Dlugosc sciezki', '97.0', '97.0', '75.0', '81.0', '57.0', '57.0', '37.0', '85.0', '61.0', '81.0', '57.0', '51.0', '57.0', '23.0', '53.0', '50209.0', '52110.0', '61.0', '77.0', '35.0', '81.0', '67.0', '59.0', '73.0', '51.0', '52304.0', '50732.0', '87.0', '51.0', '63.0', '71.0', '91.0', '50519.0', '51780.0', '48758.0', '51975.0', '57.0', '37.0', '59.0', '49.0', '27.0', '52261.0', '50247.0', '50889.0', '49180.0', '43.0', '67.0', '59.0', '47.0', '67.0', '50321.0', '50963.0', '50626.0', '49433.0', '65.0', '61.0', '97.0', '119.0', '89.0', '51678.0', '51946.0', '49806.0', '48893.0', '69.0', '71.0', '47.0', '47.0', '37.0', '49217.0', '48694.0', '51951.0', '49066.0', '67.0', '23.0', '19.0', '73.0', '81.0', '52473.0', '50663.0', '49159.0', '51376.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME']|
