|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '2.7592391967773438', '2.830779552459717', '2.426999092102051', '2.0631673336029053', '3.567615270614624', '1.7462623119354248', '5.000142574310303', '5.00065016746521', '5.000999927520752', '2.2745137214660645', '2.4589991569519043', '2.4269986152648926', '2.194000244140625', '1.6992828845977783', '5.000999927520752', '5.0007288455963135', '5.000641107559204', '5.000875949859619', '2.3573453426361084', '2.069718837738037', '2.0732650756835938', '3.1779990196228027', '1.496248483657837', '5.000794410705566', '5.000657796859741', '5.0005505084991455', '5.000350713729858', '2.0645251274108887', '3.0549983978271484', '2.2510383129119873', '1.7140018939971924', '1.797999382019043', '5.000321865081787', '5.000999689102173', '5.000341415405273', '5.000706195831299', '3.565619707107544', '3.2420473098754883', '1.8244256973266602', '2.069054126739502', '2.418848752975464', '5.000002145767212', '5.000216007232666', '5.000985622406006', '5.00046443939209', '2.4082181453704834', '3.1886837482452393', '2.7271299362182617', '2.9200010299682617', '1.3049991130828857', '5.0004518032073975', '5.000999689102173', '5.000011444091797', '5.000995635986328', '2.0919997692108154', '2.6839990615844727', '2.8919997215270996', '2.3530125617980957', '1.3870019912719727', '5.000601768493652', '5.000511646270752', '5.000999927520752', '5.000668287277222', '2.1690289974212646', '2.251253128051758', '1.639002799987793', '2.4279985427856445', '1.4879992008209229', '5.000999450683594', '5.000104188919067', '5.000007629394531', '5.000842809677124', '3.0230002403259277', '3.045001745223999', '3.4695723056793213', '3.1424221992492676', '2.143998861312866', '5.000001907348633', '5.000817060470581', '5.000024795532227', '5.000229835510254']|
|['Dlugosc sciezki', '26052.0', '27036.0', '23032.0', '19570.0', '33638.0', '16642.0', '47807.0', '47544.0', '47534.0', '21448.0', '23404.0', '23156.0', '20676.0', '16118.0', '47846.0', '47745.0', '47616.0', '47673.0', '22370.0', '19784.0', '19884.0', '30250.0', '14384.0', '47691.0', '47982.0', '47304.0', '47628.0', '19630.0', '29234.0', '21324.0', '16048.0', '17106.0', '47377.0', '47810.0', '47462.0', '47417.0', '33946.0', '31080.0', '17420.0', '19880.0', '23028.0', '48004.0', '47873.0', '47535.0', '47780.0', '22812.0', '30514.0', '25998.0', '28058.0', '12322.0', '47559.0', '47886.0', '47520.0', '47406.0', '20032.0', '25422.0', '27600.0', '22526.0', '13134.0', '47701.0', '47696.0', '47529.0', '47296.0', '20704.0', '21330.0', '15696.0', '23138.0', '13972.0', '47696.0', '47848.0', '47234.0', '47496.0', '28996.0', '29212.0', '33208.0', '30228.0', '20320.0', '47381.0', '47502.0', '45996.0', '46760.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME']|
