|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '3.1760003566741943', '3.0740017890930176', '2.71699857711792', '2.44599986076355', '3.3179993629455566', '4.016999244689941', '5.000229835510254', '5.000999212265015', '5.000999212265015', '5.00080680847168', '2.011014938354492', '4.436011552810669', '3.7080118656158447', '3.3777647018432617', '5.0002360343933105', '5.000851392745972', '5.000190734863281', '5.000251531600952', '2.36248779296875', '2.161733865737915', '3.425990104675293', '4.382617235183716', '1.9130003452301025', '5.00031852722168', '5.000997066497803', '5.000000715255737', '5.000999927520752', '3.5199992656707764', '4.6428797245025635', '2.968862533569336', '2.9391283988952637', '1.606956958770752', '5.00011420249939', '5.00020432472229', '5.00001072883606', '5.000932693481445', '2.153000831604004', '3.5900018215179443', '3.199136257171631', '2.3599696159362793', '3.934000253677368', '5.000999927520752', '5.000999689102173', '5.00100040435791', '5.000771522521973', '3.207104206085205', '4.587998151779175', '3.8928632736206055', '2.9500365257263184', '1.605039358139038', '5.000982046127319', '5.000310897827148', '5.000943422317505', '5.000039577484131', '2.7648298740386963', '3.6340103149414062', '2.921989679336548', '2.541024923324585', '2.2799971103668213', '5.000973463058472', '5.000673532485962', '5.000459671020508', '5.000012159347534', '3.287999153137207', '2.1825761795043945', '3.3006746768951416', '4.975666284561157', '1.5269994735717773', '5.0000221729278564', '5.000076055526733', '5.000972032546997', '5.000464677810669', '2.284531354904175', '2.531996965408325', '3.356999158859253', '3.728015184402466', '1.9171969890594482', '5.000806570053101', '5.001000881195068', '5.000012636184692', '5.0005128383636475']|
|['Dlugosc sciezki', '30243.0', '29349.0', '25845.0', '23019.0', '31599.0', '37525.0', '46491.0', '47114.0', '47077.0', '47616.0', '19011.0', '42351.0', '35539.0', '31993.0', '47301.0', '47438.0', '47534.0', '47729.0', '22455.0', '20605.0', '32645.0', '41695.0', '18197.0', '47757.0', '47397.0', '46764.0', '47407.0', '32693.0', '44311.0', '28223.0', '27675.0', '15221.0', '46939.0', '46981.0', '47270.0', '47732.0', '20691.0', '34175.0', '30663.0', '22491.0', '37561.0', '47758.0', '47534.0', '47096.0', '47774.0', '30503.0', '43717.0', '37195.0', '28229.0', '15245.0', '47624.0', '47620.0', '47362.0', '47503.0', '26327.0', '34341.0', '28073.0', '24357.0', '21613.0', '47763.0', '47425.0', '47181.0', '47632.0', '31249.0', '20815.0', '31511.0', '47335.0', '14503.0', '47721.0', '47549.0', '47242.0', '47319.0', '21645.0', '24221.0', '31807.0', '35079.0', '17745.0', '47106.0', '46342.0', '47523.0', '47000.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME']|
