|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '0.0559999942779541', '0.021999597549438477', '0.029000043869018555', '0.01900029182434082', '0.022997379302978516', '0.02200150489807129', '5.000675439834595', '5.000023603439331', '5.00011420249939', '0.07801032066345215', '0.04600024223327637', '0.0279996395111084', '0.01798725128173828', '0.028999805450439453', '0.04099917411804199', '5.000999450683594', '5.0000011920928955', '5.000813961029053', '0.044988393783569336', '0.028998136520385742', '0.030000925064086914', '0.02399921417236328', '0.03300070762634277', '0.07499885559082031', '0.09799671173095703', '5.000035524368286', '0.08299732208251953', '0.03599834442138672', '0.05000162124633789', '0.025999784469604492', '0.02099895477294922', '0.029000043869018555', '0.07999777793884277', '5.000349521636963', '5.000000715255737', '5.000990152359009', '0.03999972343444824', '0.021999835968017578', '0.04900002479553223', '0.02299976348876953', '0.023999691009521484', '5.000259637832642', '5.000466823577881', '5.000999927520752', '5.0004401206970215', '0.05501294136047363', '0.02200150489807129', '0.03599858283996582', '0.03300142288208008', '0.057001352310180664', '5.000819206237793', '5.000999689102173', '5.00098180770874', '5.0009989738464355', '0.021997690200805664', '0.043999671936035156', '0.0319979190826416', '0.02300119400024414', '0.04599785804748535', '5.000000953674316', '5.000636339187622', '5.000645637512207', '5.000999450683594', '0.07599854469299316', '0.04099750518798828', '0.04700040817260742', '0.047000885009765625', '0.02699899673461914', '5.000001430511475', '5.000594615936279', '5.00013542175293', '5.000787734985352', '0.04000043869018555', '0.041999101638793945', '0.029996395111083984', '0.02499985694885254', '0.04100155830383301', '5.000999927520752', '5.000999450683594', '5.000000715255737', '5.000996828079224']|
|['Dlugosc sciezki', '547.0', '219.0', '279.0', '185.0', '231.0', '219.0', '48706.0', '49427.0', '49847.0', '773.0', '445.0', '277.0', '177.0', '281.0', '397.0', '49560.0', '49457.0', '49489.0', '447.0', '285.0', '301.0', '235.0', '327.0', '741.0', '963.0', '51633.0', '815.0', '353.0', '495.0', '247.0', '203.0', '283.0', '789.0', '49688.0', '49665.0', '50026.0', '395.0', '215.0', '477.0', '221.0', '239.0', '49522.0', '49822.0', '50070.0', '49687.0', '537.0', '219.0', '347.0', '243.0', '561.0', '49340.0', '49625.0', '49623.0', '49616.0', '209.0', '431.0', '313.0', '233.0', '443.0', '49745.0', '49639.0', '49509.0', '50053.0', '737.0', '405.0', '453.0', '467.0', '263.0', '49862.0', '50042.0', '49245.0', '49332.0', '357.0', '417.0', '299.0', '233.0', '401.0', '49457.0', '49880.0', '49563.0', '49616.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME']|
