|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '0.5239994525909424', '0.6311521530151367', '0.6629049777984619', '0.4549987316131592', '0.39701247215270996', '0.3040130138397217', '0.1940007209777832', '0.17398762702941895', '5.000272512435913', '0.5679912567138672', '0.17669081687927246', '0.647986650466919', '0.44806361198425293', '0.2740001678466797', '0.18801236152648926', '5.000967741012573', '5.00039529800415', '5.0009987354278564', '0.7007794380187988', '0.31401801109313965', '0.3529982566833496', '0.43590736389160156', '0.31099963188171387', '0.10500049591064453', '5.000011682510376', '5.000999212265015', '5.0009965896606445', '0.640998363494873', '0.38900113105773926', '0.5000100135803223', '0.5740118026733398', '0.5181186199188232', '5.000037908554077', '5.000020742416382', '5.000114917755127', '5.000272274017334', '0.38801026344299316', '0.31598854064941406', '0.24352502822875977', '0.3800013065338135', '0.43900084495544434', '5.0000011920928955', '5.000000476837158', '5.000015020370483', '5.0009987354278564', '0.5799996852874756', '0.387998104095459', '0.41400861740112305', '0.49699974060058594', '0.32298707962036133', '5.000009775161743', '1.0990111827850342', '5.000663757324219', '5.000042200088501', '0.5929994583129883', '0.33099818229675293', '0.4739990234375', '0.5109963417053223', '0.2480003833770752', '5.000102758407593', '5.0009987354278564', '5.000000715255737', '5.0009989738464355', '0.4630124568939209', '0.3419992923736572', '0.2650015354156494', '0.3639986515045166', '0.6399993896484375', '1.7559993267059326', '5.000006675720215', '5.000018835067749', '5.000041723251343', '0.40101146697998047', '0.3869900703430176', '0.5149993896484375', '0.31600117683410645', '0.44300007820129395', '5.001000642776489', '5.000999689102173', '5.000206232070923', '5.000011920928955']|
|['Dlugosc sciezki', '4910.0', '5992.0', '6252.0', '4324.0', '3756.0', '2910.0', '1848.0', '1658.0', '47697.0', '5372.0', '1710.0', '6208.0', '4254.0', '2626.0', '1802.0', '50960.0', '50583.0', '49114.0', '6350.0', '2836.0', '3142.0', '4054.0', '2914.0', '974.0', '47264.0', '50278.0', '51163.0', '6064.0', '3496.0', '4804.0', '5434.0', '4938.0', '47397.0', '48818.0', '48139.0', '47906.0', '3674.0', '3026.0', '2340.0', '3640.0', '4192.0', '47166.0', '47896.0', '47472.0', '50082.0', '5556.0', '3662.0', '3892.0', '4732.0', '3074.0', '47252.0', '10460.0', '47632.0', '46535.0', '5600.0', '3108.0', '4472.0', '4872.0', '2396.0', '47981.0', '48233.0', '47240.0', '48992.0', '4434.0', '3258.0', '2458.0', '3464.0', '6154.0', '16776.0', '49478.0', '49857.0', '50366.0', '3830.0', '3712.0', '4920.0', '2982.0', '4218.0', '48904.0', '49931.0', '49968.0', '47411.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME']|
