|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Status', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME']|
|['Czas', 300.00075340270996, 300.0001826286316, 300.0000171661377, 300.00057458877563, 300.0000014305115, 300.0005385875702, 300.00028824806213, 300.0008547306061, 300.00007677078247, 300.0000581741333, 300.0006356239319, 300.00052285194397, 300.00025939941406, 300.0004518032074, 300.00001406669617, 300.00069856643677, 300.00053906440735, 300.0002739429474, 300.0006546974182, 300.00000071525574, 300.00031757354736, 300.0003740787506, 300.0009880065918, 300.00000047683716, 300.0009984970093, 300.0003385543823, 300.000732421875, 300.00072145462036, 300.00075244903564, 300.0006687641144, 300.00011014938354, 300.0004587173462, 300.0002534389496, 300.0009996891022, 300.0009996891022, 300.00091791152954, 300.0000014305115, 300.0009982585907, 300.00099992752075, 300.00099992752075, 300.00100016593933, 300.00100016593933, 300.0009996891022, 300.00099754333496, 300.00000166893005, 300.000497341156, 300.00086736679077, 300.0004050731659, 300.0005114078522, 300.0000638961792, 300.0004081726074, 300.0004427433014, 300.00089597702026, 300.0007667541504, 300.00060868263245, 300.0007178783417, 300.0008614063263, 300.0001585483551, 300.00047421455383, 300.00013160705566, 300.00033807754517, 300.0004336833954, 300.00018644332886, 300.0008556842804, 300.0000877380371, 300.00090861320496, 300.00061535835266, 300.00012159347534, 300.00048565864563, 300.000492811203, 300.00048899650574, 300.00029969215393, 300.0003192424774, 300.00086188316345, 300.0003092288971, 300.0008852481842, 300.00075364112854, 300.0000331401825, 300.0008153915405, 300.00076055526733, 300.0007863044739]|
|['Liczba epok', 70, 95, 108, 134, 139, 134, 129, 114, 92, 98, 123, 151, 161, 160, 146, 136, 119, 74, 102, 136, 134, 139, 142, 145, 146, 134, 69, 100, 123, 122, 126, 126, 124, 119, 118, 87, 97, 105, 108, 113, 113, 109, 101, 94, 69, 77, 84, 87, 88, 86, 85, 80, 74, 54, 77, 80, 76, 83, 78, 77, 69, 66, 45, 68, 71, 73, 75, 70, 70, 70, 57, 51, 75, 77, 72, 77, 71, 66, 67, 52, 49]|
|['Dlugosc sciezki', 8759.0, 1512.0, 3481.0, 7006.0, 3753.0, 3644.0, 1240.0, 3704.0, 2785.0, 569.0, 8438.0, 6964.0, 192.0, 3465.0, 419.0, 5104.0, 10531.0, 3503.0, 11434.0, 10259.0, 5130.0, 4672.0, 6671.0, 10409.0, 6191.0, 10505.0, 13916.0, 19914.0, 18096.0, 22092.0, 1531.0, 1642.0, 30124.0, 22234.0, 15078.0, 10369.0, 11990.0, 5291.0, 5639.0, 9115.0, 24751.0, 24527.0, 17253.0, 10092.0, 37.0, 9967.0, 19821.0, 21217.0, 6595.0, 25642.0, 4726.0, 17373.0, 21435.0, 47282.0, 6661.0, 7786.0, 4179.0, 2600.0, 18213.0, 24791.0, 26684.0, 7240.0, 42940.0, 2563.0, 11731.0, 19216.0, 20256.0, 9935.0, 11210.0, 27962.0, 28999.0, 20951.0, 9338.0, 16542.0, 18564.0, 2931.0, 17382.0, 2274.0, 17716.0, 35159.0, 11083.0]|
