|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '0.0019919872283935547', '0.0029959678649902344', '0.002998828887939453', '0.002001523971557617', '0.001997709274291992', '0.0029976367950439453', '0.0019991397857666016', '0.0020012855529785156', '0.0029997825622558594', '0.0020012855529785156', '0.001999378204345703', '0.002000570297241211', '0.0019986629486083984', '0.0029990673065185547', '0.002999544143676758', '0.002001523971557617', '5.000999450683594', '0.003999948501586914', '0.0030002593994140625', '0.0019996166229248047', '0.002000093460083008', '0.0029997825622558594', '0.002000093460083008', '0.0029997825622558594', '0.0019996166229248047', '0.0019998550415039062', '0.0029993057250976562', '0.0019998550415039062', '0.001999378204345703', '0.0029997825622558594', '0.0019998550415039062', '0.002000093460083008', '0.003000497817993164', '0.003000020980834961', '0.0030002593994140625', '5.000009536743164', '0.0019998550415039062', '0.0019998550415039062', '0.003000020980834961', '0.002000570297241211', '0.002988100051879883', '0.0019998550415039062', '0.004000663757324219', '0.0029997825622558594', '0.0019989013671875', '0.0019996166229248047', '0.0020003318786621094', '0.002998828887939453', '0.002001047134399414', '0.0029990673065185547', '0.0019979476928710938', '0.001998424530029297', '0.002998828887939453', '5.000000238418579', '0.0019998550415039062', '0.003000020980834961', '0.002000093460083008', '0.003000020980834961', '0.0019998550415039062', '0.003000020980834961', '0.0039997100830078125', '0.00599980354309082', '5.000011444091797', '0.001987934112548828', '0.001999378204345703', '0.003000020980834961', '0.0019991397857666016', '0.003998756408691406', '0.003999948501586914', '5.000013113021851', '0.0020096302032470703', '5.000001668930054', '0.0029914379119873047', '0.002999544143676758', '0.001999378204345703', '0.003000020980834961', '0.001997232437133789', '0.0019996166229248047', '0.0020012855529785156', '0.0019989013671875', '5.000011205673218']|
|['Dlugosc sciezki', '21.0', '21.0', '33.0', '21.0', '21.0', '21.0', '21.0', '21.0', '21.0', '21.0', '21.0', '21.0', '21.0', '21.0', '21.0', '21.0', '49856.0', '23.0', '21.0', '23.0', '21.0', '23.0', '21.0', '21.0', '21.0', '21.0', '23.0', '21.0', '21.0', '25.0', '23.0', '21.0', '29.0', '25.0', '29.0', '48920.0', '21.0', '25.0', '25.0', '21.0', '25.0', '21.0', '31.0', '21.0', '21.0', '21.0', '21.0', '21.0', '21.0', '23.0', '23.0', '21.0', '31.0', '49286.0', '21.0', '21.0', '21.0', '29.0', '23.0', '21.0', '43.0', '61.0', '52128.0', '21.0', '23.0', '27.0', '21.0', '37.0', '41.0', '48841.0', '21.0', '52991.0', '21.0', '27.0', '23.0', '25.0', '21.0', '21.0', '21.0', '25.0', '50832.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME']|
