maze,wall_1_1_0.1_0.1,wall_2_1_0.2_0.2,wall_2_1_0.4_0.4,wall_2_1_0.6_0.6,wall_4_1_0.1_0.1,columns_1_1_0.1_0.1,columns_2_1_0.2_0.2,columns_2_1_0.4_0.4,columns_2_1_0.6_0.6,columns_4_1_0.1_0.1,board_1_1_0.1_0.1,board_2_1_0.2_0.2,board_2_1_0.4_0.4,board_2_1_0.6_0.6,board_4_1_0.1_0.1
0.1_0.1,0.00800013542175293,0.003999948501586914,0.00400233268737793,0.005002021789550781,0.004999876022338867,0.026000261306762695,0.0279996395111084,0.032000064849853516,0.04200148582458496,0.026999950408935547,0.0029997825622558594,0.021000385284423828,0.017000198364257812,0.020999670028686523,0.004002571105957031
0.1_0.2,0.009998083114624023,0.003999471664428711,0.0029981136322021484,0.0020008087158203125,0.011875391006469727,0.02200007438659668,0.020000219345092773,0.018999338150024414,0.0410001277923584,0.020999670028686523,0.020999908447265625,0.01999974250793457,0.01799798011779785,0.01900005340576172,0.022999048233032227
0.1_0.3,0.011001825332641602,0.0029997825622558594,0.003998279571533203,0.0019979476928710938,0.004999876022338867,0.021000146865844727,0.01800084114074707,0.017999649047851562,0.03300070762634277,0.020999670028686523,0.014999866485595703,0.021001577377319336,0.003999471664428711,0.007999658584594727,0.02299809455871582
0.1_0.4,0.006001949310302734,0.005000114440917969,0.004998922348022461,0.0039975643157958984,0.008002042770385742,0.01999974250793457,0.01999950408935547,0.018999576568603516,0.03299975395202637,0.01900029182434082,0.009999990463256836,0.020998477935791016,0.013000249862670898,0.006997585296630859,0.018997907638549805
0.1_0.5,0.005997180938720703,0.004001617431640625,0.003000497817993164,0.004999876022338867,0.0030024051666259766,0.007999897003173828,0.009999513626098633,0.010999202728271484,0.012999773025512695,0.009999990463256836,0.00599980354309082,0.011999845504760742,0.007999181747436523,0.010999679565429688,0.007998228073120117
0.1_0.6,5.000008583068848,0.004999637603759766,0.0019998550415039062,0.0019998550415039062,5.000095844268799,5.000997304916382,5.000124454498291,5.000011920928955,5.000999689102173,5.001001834869385,5.000999927520752,0.01099848747253418,0.013002157211303711,0.014000177383422852,5.0010011196136475
0.1_0.7,5.0000011920928955,0.0019986629486083984,0.0029997825622558594,0.0020003318786621094,0.002995014190673828,5.000999927520752,5.000250577926636,5.000011920928955,5.000002384185791,5.000999212265015,0.01300048828125,0.013999223709106445,5.000011920928955,5.000000476837158,0.009001970291137695
0.1_0.8,5.001000165939331,5.000010967254639,0.0039997100830078125,0.0019991397857666016,5.000113487243652,5.0000104904174805,5.00002121925354,5.000988006591797,5.000011205673218,5.001000642776489,5.000002384185791,0.02499985694885254,0.04401230812072754,0.014000177383422852,5.000999689102173
0.1_0.9,5.000012397766113,0.002000093460083008,5.000999212265015,0.0030012130737304688,5.0001060962677,5.000987768173218,5.00073766708374,5.000088453292847,0.008000373840332031,5.000001668930054,5.0000011920928955,0.048999786376953125,0.16900181770324707,0.009002208709716797,0.01799917221069336
0.2_0.1,0.004999637603759766,0.002998828887939453,0.004999637603759766,0.005999326705932617,0.007390260696411133,0.02500009536743164,0.022000551223754883,0.03099989891052246,0.03900337219238281,0.021999835968017578,0.02299809455871582,0.022000551223754883,0.020010709762573242,0.016999483108520508,0.02199840545654297
