maze,wall_1_1_0.1_0.1,wall_2_1_0.2_0.2,wall_2_1_0.4_0.4,wall_2_1_0.6_0.6,wall_4_1_0.1_0.1,columns_1_1_0.1_0.1,columns_2_1_0.2_0.2,columns_2_1_0.4_0.4,columns_2_1_0.6_0.6,columns_4_1_0.1_0.1,board_1_1_0.1_0.1,board_2_1_0.2_0.2,board_2_1_0.4_0.4,board_2_1_0.6_0.6,board_4_1_0.1_0.1
0.5_0.4,1.1749978065490723,1.6789984703063965,0.932448148727417,1.2079942226409912,0.7079992294311523,3.3439977169036865,3.2062575817108154,2.4881248474121094,1.7089989185333252,2.642998218536377,2.019012451171875,2.6230099201202393,2.641009569168091,1.8853511810302734,2.5450000762939453
0.5_0.5,0.5110015869140625,0.2499988079071045,0.16368699073791504,0.2519984245300293,0.2969999313354492,0.866011381149292,0.4560127258300781,0.4179999828338623,0.48799848556518555,1.249999761581421,1.3499970436096191,1.0320019721984863,0.6770002841949463,1.5998876094818115,2.1460120677948
0.5_0.6,5.000001668930054,5.000001668930054,5.000999689102173,5.0000433921813965,5.000009059906006,5.000593423843384,5.0001442432403564,5.0005784034729,5.000999927520752,5.000011682510376,5.000014781951904,5.0009987354278564,5.000011682510376,5.000434875488281,5.000986576080322
0.5_0.7,5.00100040435791,5.000008821487427,5.0006701946258545,5.00002121925354,5.000012397766113,5.000805616378784,5.000885248184204,5.000062942504883,5.000011205673218,5.000011205673218,5.000078439712524,5.001000165939331,5.000010251998901,5.000046491622925,5.001000881195068
0.5_0.8,5.000999927520752,5.001001358032227,5.000999450683594,5.000999450683594,5.000999450683594,5.000146865844727,5.0009989738464355,5.000432014465332,5.000998497009277,5.0000011920928955,5.000999450683594,5.000001668930054,5.000001668930054,5.000453233718872,5.000999212265015
0.5_0.9,5.000999212265015,5.000010251998901,5.000255823135376,5.000022888183594,5.000012159347534,5.000090599060059,5.000999450683594,5.0009987354278564,5.000001907348633,5.000012159347534,5.000069856643677,5.000996351242065,5.000009536743164,5.000929117202759,5.000998020172119
0.6_0.1,1.6350016593933105,5.000998020172119,3.7879977226257324,5.000999927520752,0.8219997882843018,2.833000421524048,4.122999906539917,3.1920011043548584,5.000011205673218,4.236011981964111,1.8150639533996582,3.938011884689331,3.608999729156494,2.7359321117401123,4.82866096496582
0.6_0.2,1.6700022220611572,1.7269995212554932,2.207998752593994,2.5160040855407715,2.2549989223480225,3.2210001945495605,2.6490118503570557,5.001014947891235,4.177011489868164,2.9900031089782715,2.6109957695007324,2.8269991874694824,1.3940117359161377,2.379140615463257,2.5130016803741455
0.6_0.3,0.39099931716918945,1.1859958171844482,0.871999979019165,1.474015712738037,0.48801112174987793,3.0570452213287354,2.437102794647217,2.0105695724487305,2.1689987182617188,3.471998691558838,1.636012315750122,3.079007387161255,1.6319897174835205,1.4571683406829834,2.06699800491333
0.6_0.4,2.1080026626586914,1.89500093460083,1.1192715167999268,1.417001724243164,0.2799992561340332,3.2687535285949707,3.181981325149536,1.5320115089416504,0.7810113430023193,0.6450128555297852,2.1039955615997314,2.168999433517456,1.815999984741211,2.4052248001098633,1.5230004787445068
0.6_0.5,0.350996732711792,0.17999887466430664,0.2783236503601074,0.1999986171722412,0.4179983139038086,0.555596113204956,0.44300055503845215,0.6029982566833496,0.2369999885559082,0.6929998397827148,0.6840100288391113,0.5380117893218994,0.5689997673034668,0.6605005264282227,1.7419993877410889
0.6_0.6,5.000001907348633,5.000004529953003,5.0003931522369385,5.000125169754028,5.000999450683594,5.000988245010376,5.000002145767212,5.0000622272491455,5.001000165939331,5.0000011920928955,5.000000476837158,5.000994920730591,5.000011920928955,5.000857591629028,5.000998020172119
0.6_0.7,5.000000476837158,5.001001596450806,5.000026226043701,5.0009989738464355,5.000012397766113,5.000009536743164,5.000205039978027,5.0009765625,5.000999212265015,5.000820636749268,5.00006103515625,5.000011682510376,5.000999927520752,5.000244379043579,5.0009989738464355
0.6_0.8,5.000002145767212,5.0000104904174805,5.000605344772339,5.0009989738464355,5.000012159347534,5.000000715255737,5.000998020172119,5.000998258590698,5.000012159347534,5.000000953674316,5.000010013580322,5.000010967254639,5.0000128746032715,5.00047492980957,5.001000881195068
0.6_0.9,5.000999689102173,5.000020265579224,5.000312328338623,5.000000715255737,5.000012159347534,5.000997304916382,5.0009989738464355,5.000005722045898,5.000999927520752,5.000000715255737,5.000000238418579,5.000000238418579,5.000999927520752,5.000006437301636,5.000328302383423
0.7_0.1,3.8539979457855225,4.063010215759277,2.609135866165161,5.000000953674316,0.8190102577209473,4.3910112380981445,2.031999349594116,5.000015497207642,2.6240105628967285,1.3350000381469727,2.390000343322754,1.9510114192962646,2.226001501083374,2.642775297164917,1.6199984550476074
0.7_0.2,3.1459999084472656,2.5249991416931152,2.5221052169799805,5.000001430511475,0.3070104122161865,5.000909090042114,4.709000110626221,1.7280116081237793,1.9419996738433838,1.379011631011963,1.1560015678405762,1.209012508392334,1.35298752784729,1.3353931903839111,1.3180100917816162
0.7_0.3,1.2339999675750732,4.358314275741577,2.0959999561309814,1.5750102996826172,0.4429922103881836,2.894996166229248,2.4220101833343506,5.0005104541778564,5.0009987354278564,2.7619895935058594,1.5520012378692627,2.8099992275238037,2.008011817932129,2.2703757286071777,1.3899986743927002
0.7_0.4,1.105001449584961,0.6709744930267334,1.323000192642212,0.7149899005889893,0.28800082206726074,2.7239999771118164,1.8560113906860352,0.9959893226623535,2.585010290145874,0.2409992218017578,1.6439993381500244,2.625001907348633,1.8029992580413818,3.228207588195801,1.7229986190795898
0.7_0.5,0.1830000877380371,0.24820256233215332,0.24299979209899902,0.17099905014038086,0.2060108184814453,0.4380002021789551,0.3590114116668701,0.23200011253356934,0.3019986152648926,0.30900001525878906,0.7219970226287842,0.5180017948150635,0.9850001335144043,0.43520140647888184,2.794999599456787
0.7_0.6,5.000999927520752,5.000166654586792,5.000389337539673,5.0009989738464355,5.00098729133606,5.000758171081543,5.000000715255737,5.000002145767212,5.000011205673218,5.00051212310791,5.000905752182007,5.00100040435791,5.000000238418579,5.0003228187561035,5.0009987354278564
0.7_0.7,5.000997066497803,5.000002145767212,5.0006701946258545,5.000028371810913,5.000012397766113,5.000268459320068,5.000041961669922,5.00099778175354,5.000999927520752,5.000011682510376,5.000220060348511,5.000990152359009,5.000000715255737,5.0008018016815186,5.000012397766113
0.7_0.8,5.000997543334961,5.000000238418579,5.000096082687378,5.000999689102173,5.0000104904174805,5.000763654708862,5.000830411911011,5.000999927520752,5.000999689102173,5.000010967254639,5.000000238418579,5.000998497009277,5.000012159347534,5.000492572784424,5.000895023345947
0.7_0.9,5.000998020172119,5.000010251998901,5.000786304473877,5.000204086303711,5.000997304916382,5.000379800796509,5.000935316085815,5.000598430633545,5.000011920928955,5.000998020172119,5.00100040435791,5.000011205673218,5.000000476837158,5.0002121925354,5.000000238418579
0.8_0.1,5.000002145767212,4.110986948013306,5.000007152557373,4.896001100540161,2.4320008754730225,3.8947105407714844,5.0005247592926025,5.000020503997803,5.000011205673218,3.3510282039642334,1.9586150646209717,5.000000953674316,1.7220120429992676,3.047146797180176,3.010000228881836
0.8_0.2,4.124999523162842,4.239001989364624,4.490272045135498,2.837999105453491,0.8769981861114502,3.1710000038146973,5.000012159347534,4.66001296043396,3.797011613845825,2.5569992065429688,1.209000587463379,1.9349989891052246,1.1659877300262451,2.157573938369751,2.8600118160247803
0.8_0.3,0.9659993648529053,4.42900013923645,1.1140022277832031,0.5679996013641357,0.3119981288909912,3.3390116691589355,2.704166889190674,4.571012735366821,4.506001234054565,3.179011821746826,2.6390023231506348,1.5409996509552002,1.8490118980407715,3.0233888626098633,1.9149894714355469
0.8_0.4,0.6289999485015869,1.937025547027588,1.8780004978179932,1.4480116367340088,1.4510116577148438,3.5685160160064697,3.903742790222168,1.5379962921142578,2.262011766433716,0.9889986515045166,2.2100000381469727,2.2530086040496826,1.1620001792907715,2.971405029296875,1.7250008583068848
0.8_0.5,0.1680002212524414,0.2649998664855957,0.20800018310546875,0.11500191688537598,0.143998384475708,0.31100988388061523,1.2310113906860352,0.22001409530639648,0.49100184440612793,0.8520002365112305,0.7349996566772461,0.4359900951385498,0.35399699211120605,0.8937795162200928,1.0190021991729736
0.8_0.6,5.000997304916382,5.000016212463379,5.000807046890259,5.000012159347534,5.0003132820129395,5.000584840774536,5.000049829483032,5.000997304916382,5.000012159347534,5.000102519989014,5.000002145767212,5.000012159347534,5.0000011920928955,5.000158309936523,5.001000881195068
0.8_0.7,5.000001668930054,5.000993251800537,5.000229597091675,5.000989198684692,5.000738859176636,5.000092267990112,5.000573635101318,5.0009989738464355,5.0000011920928955,5.000998258590698,5.000998497009277,5.000999927520752,5.000997543334961,5.0003907680511475,5.000997304916382
0.8_0.8,5.000001668930054,5.000989675521851,5.000156402587891,5.000011205673218,5.000227928161621,5.000787019729614,5.0000388622283936,5.000998258590698,5.000000238418579,5.000839471817017,5.000998020172119,5.000002861022949,5.000999689102173,5.00084924697876,5.000075578689575
0.8_0.9,5.000999450683594,5.000034809112549,5.000000953674316,5.000054836273193,5.000000715255737,5.000205993652344,5.000034809112549,5.0009989738464355,5.000999689102173,5.000121355056763,5.000999450683594,5.0000104904174805,5.000998020172119,5.000758171081543,5.000293493270874
0.9_0.1,5.000998497009277,1.7880113124847412,5.000737190246582,5.000908613204956,0.9719882011413574,5.000999212265015,4.011353254318237,5.000078201293945,5.000999689102173,4.979011297225952,1.319000005722046,5.000987768173218,2.269000291824341,4.07115626335144,2.3324615955352783
0.9_0.2,2.167001485824585,1.926999807357788,4.370002031326294,2.6240010261535645,1.4460117816925049,5.000999689102173,4.494682550430298,3.326066493988037,5.000011205673218,1.3010051250457764,1.5653071403503418,1.7139995098114014,1.7509994506835938,2.7712209224700928,0.950998067855835
0.9_0.3,1.7470006942749023,1.297001838684082,1.2069981098175049,3.1610000133514404,0.24500060081481934,2.04301118850708,3.4100022315979004,3.1020007133483887,5.00098729133606,3.4050021171569824,1.189002275466919,2.6590120792388916,1.646012306213379,1.9369127750396729,1.9499988555908203
0.9_0.4,1.6650018692016602,1.0829994678497314,1.2720017433166504,1.684999942779541,0.19098830223083496,1.5269885063171387,2.7639882564544678,3.780010223388672,4.923011302947998,1.3380115032196045,1.3090002536773682,1.8979878425598145,2.088012218475342,3.3505780696868896,1.8309993743896484
0.9_0.5,0.1849977970123291,0.1380014419555664,0.14499902725219727,0.1509997844696045,0.1419997215270996,0.7040004730224609,0.8010075092315674,5.000988245010376,1.2649996280670166,0.4249997138977051,1.1909987926483154,0.607999324798584,0.40799999237060547,0.5734891891479492,2.254002809524536
0.9_0.6,5.000997543334961,5.000654935836792,5.000011920928955,5.000001430511475,5.000418663024902,5.000997304916382,5.000721216201782,5.000009059906006,5.000987768173218,5.000986576080322,5.000983715057373,5.000999927520752,5.00001072883606,5.000984191894531,5.000112533569336
0.9_0.7,5.00100040435791,5.000559568405151,5.0000152587890625,5.00099778175354,5.000133991241455,5.000000715255737,5.0002923011779785,5.000044345855713,5.000012397766113,5.0009989738464355,5.0000481605529785,5.000001430511475,5.000010251998901,5.000194072723389,5.000118017196655
0.9_0.8,5.000000238418579,5.000999927520752,5.0009989738464355,5.000025033950806,5.000999450683594,5.000882387161255,5.000676870346069,5.000070333480835,5.0009989738464355,5.001000881195068,5.000012159347534,5.000998497009277,5.000999689102173,5.0003273487091064,5.000988721847534
0.9_0.9,5.000001430511475,5.000006437301636,5.000008583068848,5.000961780548096,5.000010251998901,5.0000221729278564,5.00038480758667,5.000549077987671,5.000011682510376,5.000079393386841,5.000996112823486,5.001000165939331,5.000998020172119,5.000731468200684,5.000809192657471
