maze,wall_1_1_0.1_0.1,wall_2_1_0.2_0.2,wall_2_1_0.4_0.4,wall_2_1_0.6_0.6,wall_4_1_0.1_0.1,columns_1_1_0.1_0.1,columns_2_1_0.2_0.2,columns_2_1_0.4_0.4,columns_2_1_0.6_0.6,columns_4_1_0.1_0.1,board_1_1_0.1_0.1,board_2_1_0.2_0.2,board_2_1_0.4_0.4,board_2_1_0.6_0.6,board_4_1_0.1_0.1
0.2_0.5,1053.0,2101.0,849.0,605.0,547.0,5140.0,3422.0,3792.0,1892.0,9308.0,1670.0,980.0,360.0,602.0,722.0
0.2_0.6,48814.0,47392.0,49162.0,47701.0,44930.0,47117.0,48594.0,47042.0,48672.0,47654.0,47170.0,47063.0,46751.0,47457.0,51701.0
0.2_0.7,45938.0,47807.0,48915.0,49287.0,46807.0,46876.0,47241.0,47677.0,47614.0,47543.0,46919.0,47881.0,47322.0,46856.0,48517.0
0.2_0.8,45381.0,47154.0,49638.0,47225.0,47176.0,45636.0,47706.0,47245.0,47145.0,47018.0,49178.0,49950.0,47290.0,46763.0,50543.0
0.2_0.9,45376.0,47129.0,47571.0,46666.0,49359.0,46523.0,48336.0,47608.0,46856.0,46847.0,47622.0,47857.0,47959.0,47827.0,50562.0
0.3_0.1,6387.0,16769.0,11613.0,10415.0,16039.0,27170.0,18518.0,14212.0,24156.0,17734.0,11844.0,11798.0,4222.0,15342.0,11530.0
0.3_0.2,6977.0,11701.0,6677.0,6569.0,4399.0,11572.0,19048.0,18558.0,21066.0,13976.0,8454.0,5580.0,7940.0,7208.0,7482.0
0.3_0.3,9687.0,7745.0,4093.0,6773.0,6223.0,16952.0,12602.0,19650.0,22792.0,10606.0,1654.0,5788.0,3342.0,1558.0,740.0
0.3_0.4,6209.0,4961.0,7349.0,4977.0,423.0,11878.0,14542.0,10380.0,17544.0,9358.0,654.0,4424.0,1326.0,2146.0,1934.0
0.3_0.5,1139.0,543.0,591.0,623.0,577.0,8944.0,6852.0,6678.0,7346.0,2398.0,1700.0,980.0,768.0,754.0,1010.0
0.3_0.6,46832.0,47674.0,47779.0,46557.0,48346.0,46702.0,46917.0,47518.0,49632.0,47762.0,51457.0,47986.0,47982.0,47026.0,48226.0
0.3_0.7,47492.0,49047.0,49893.0,49067.0,46582.0,48410.0,46537.0,49515.0,49899.0,49062.0,47119.0,49471.0,47409.0,43577.0,50080.0
0.3_0.8,44678.0,47782.0,47545.0,47247.0,45400.0,47161.0,47021.0,46967.0,45841.0,49835.0,47573.0,47486.0,48030.0,47075.0,48263.0
0.3_0.9,46408.0,49099.0,46867.0,47069.0,46850.0,47190.0,47274.0,46716.0,47285.0,47355.0,49391.0,46534.0,50518.0,47635.0,49487.0
0.4_0.1,14859.0,12079.0,12085.0,16843.0,16409.0,30038.0,25470.0,17446.0,22626.0,23758.0,5072.0,8546.0,12436.0,14726.0,5590.0
0.4_0.2,13209.0,12567.0,7125.0,8143.0,8357.0,15180.0,20404.0,19432.0,17284.0,15888.0,12194.0,7664.0,6470.0,10800.0,7402.0
0.4_0.3,12619.0,5707.0,2385.0,11789.0,4443.0,15150.0,15404.0,14618.0,22352.0,7618.0,4956.0,3868.0,4416.0,3714.0,4130.0
0.4_0.4,7271.0,7983.0,7211.0,6331.0,1653.0,17224.0,17500.0,16286.0,16816.0,14432.0,4762.0,3990.0,868.0,3138.0,1742.0
0.4_0.5,4185.0,2345.0,2329.0,4185.0,389.0,8302.0,8246.0,12374.0,13766.0,3152.0,888.0,952.0,698.0,896.0,912.0
0.4_0.6,46130.0,46818.0,47405.0,47877.0,47129.0,46766.0,47087.0,46798.0,48230.0,47036.0,45808.0,47306.0,47144.0,47279.0,48035.0
0.4_0.7,46371.0,47100.0,47867.0,46454.0,48101.0,48702.0,46798.0,49550.0,46534.0,47761.0,51338.0,47159.0,47297.0,46877.0,48967.0
0.4_0.8,46011.0,47696.0,47351.0,46725.0,46608.0,46480.0,47186.0,47149.0,47082.0,47985.0,46448.0,47440.0,48646.0,49601.0,48065.0
0.4_0.9,45462.0,47658.0,47668.0,47392.0,47413.0,48394.0,46916.0,46956.0,48525.0,48815.0,47649.0,47723.0,49629.0,47784.0,47935.0
0.5_0.1,13533.0,18329.0,19425.0,14351.0,5051.0,19402.0,21798.0,22596.0,24500.0,16474.0,12824.0,24108.0,13496.0,16490.0,12976.0
0.5_0.2,11649.0,9643.0,14383.0,10321.0,11855.0,21676.0,19756.0,23532.0,23568.0,15354.0,12038.0,8592.0,7480.0,12030.0,3750.0
0.5_0.3,14759.0,10531.0,9603.0,10039.0,7527.0,16244.0,16360.0,17840.0,18338.0,18806.0,6602.0,3640.0,1500.0,3440.0,9406.0
0.5_0.4,6327.0,7465.0,5847.0,10697.0,3115.0,17942.0,14762.0,13358.0,15186.0,10006.0,3024.0,2296.0,2130.0,1792.0,2748.0
0.5_0.5,893.0,1805.0,5193.0,9857.0,1079.0,42862.0,38072.0,40616.0,6120.0,7326.0,846.0,974.0,802.0,1310.0,960.0
0.5_0.6,45686.0,46634.0,47028.0,46820.0,46716.0,46458.0,47234.0,47365.0,47482.0,47461.0,47187.0,47065.0,47347.0,47655.0,48306.0
0.5_0.7,47382.0,46583.0,47050.0,47543.0,46941.0,45721.0,47012.0,47308.0,48676.0,47938.0,47625.0,48388.0,47477.0,46529.0,50067.0
0.5_0.8,46362.0,46724.0,47553.0,47664.0,48636.0,45279.0,47274.0,47808.0,47101.0,47325.0,47632.0,47701.0,47215.0,47577.0,48194.0
0.5_0.9,46852.0,49469.0,47700.0,47424.0,46346.0,45849.0,47856.0,48555.0,48522.0,48880.0,47549.0,47116.0,47240.0,47218.0,47758.0
0.6_0.1,9565.0,15059.0,12459.0,7595.0,4415.0,24438.0,21232.0,25242.0,25290.0,22098.0,11768.0,14478.0,8794.0,11548.0,10228.0
0.6_0.2,11137.0,10475.0,8879.0,5011.0,13703.0,24928.0,25038.0,23282.0,22458.0,13816.0,11092.0,5156.0,12374.0,8372.0,2010.0
0.6_0.3,8901.0,4007.0,9945.0,12043.0,3875.0,21166.0,16226.0,22470.0,17234.0,15902.0,3892.0,4758.0,1984.0,8228.0,3584.0
0.6_0.4,8307.0,4137.0,7015.0,6637.0,7531.0,20836.0,15206.0,25254.0,15794.0,10578.0,3574.0,6354.0,4030.0,1652.0,930.0
0.6_0.5,855.0,2303.0,2953.0,1919.0,1953.0,2962.0,3130.0,6120.0,8956.0,14560.0,1126.0,1064.0,1116.0,1366.0,1172.0
0.6_0.6,48671.0,48441.0,47327.0,47028.0,46681.0,45999.0,47499.0,46867.0,49730.0,47212.0,48204.0,47878.0,46938.0,46978.0,48349.0
0.6_0.7,49352.0,46756.0,47678.0,47629.0,47533.0,46181.0,47374.0,49887.0,48463.0,47291.0,48109.0,48212.0,47984.0,46979.0,48006.0
0.6_0.8,46578.0,45971.0,47180.0,47122.0,49675.0,46096.0,48069.0,48565.0,48337.0,47054.0,47532.0,49932.0,46976.0,46520.0,47766.0
0.6_0.9,46459.0,49504.0,47233.0,48567.0,48739.0,47790.0,48359.0,48440.0,47854.0,47588.0,47624.0,50131.0,48310.0,48228.0,48807.0
0.7_0.1,12229.0,17435.0,14979.0,10337.0,9319.0,23080.0,20386.0,28776.0,23628.0,19904.0,21520.0,10758.0,10888.0,8562.0,10266.0
0.7_0.2,12913.0,9139.0,8497.0,16127.0,3531.0,22256.0,17742.0,23352.0,15718.0,12950.0,10384.0,6776.0,9382.0,4904.0,3978.0
0.7_0.3,13289.0,7907.0,8561.0,9609.0,7433.0,22470.0,23854.0,16916.0,23164.0,15586.0,3228.0,6684.0,4488.0,4452.0,7328.0
0.7_0.4,9971.0,6563.0,5559.0,5853.0,5073.0,24912.0,23114.0,22038.0,25014.0,15010.0,2462.0,3058.0,2514.0,5082.0,3490.0
0.7_0.5,8719.0,2271.0,3165.0,5125.0,2945.0,38646.0,47380.0,16868.0,10608.0,9328.0,1214.0,816.0,1690.0,1270.0,1448.0
0.7_0.6,49585.0,48988.0,48972.0,46859.0,48495.0,47050.0,47605.0,47118.0,48294.0,47863.0,47603.0,47629.0,47548.0,47414.0,48271.0
0.7_0.7,46586.0,47171.0,47083.0,47693.0,46774.0,46757.0,48449.0,48554.0,47421.0,46822.0,47126.0,50793.0,49537.0,47327.0,51452.0
0.7_0.8,46850.0,49230.0,46785.0,47471.0,47325.0,46479.0,47684.0,48197.0,48356.0,47983.0,46797.0,46785.0,50082.0,47651.0,48218.0
0.7_0.9,47138.0,47745.0,47654.0,46792.0,47305.0,48249.0,48415.0,48260.0,48058.0,48474.0,46090.0,48210.0,48011.0,48059.0,48633.0
0.8_0.1,8391.0,12143.0,12241.0,13449.0,8977.0,29500.0,23040.0,22402.0,32162.0,24714.0,11334.0,11918.0,13490.0,13114.0,16278.0
0.8_0.2,12237.0,8771.0,14099.0,12671.0,10421.0,23410.0,22764.0,23332.0,19012.0,16994.0,8876.0,5434.0,8038.0,7756.0,11616.0
0.8_0.3,9313.0,6357.0,14663.0,7763.0,4609.0,14978.0,23564.0,23106.0,21006.0,16232.0,7504.0,5276.0,6398.0,4592.0,6938.0
0.8_0.4,8349.0,10009.0,6157.0,5889.0,6609.0,22302.0,18930.0,24736.0,21436.0,10248.0,2306.0,1086.0,1740.0,1672.0,896.0
0.8_0.5,5153.0,1929.0,7203.0,4707.0,3525.0,24112.0,23874.0,16646.0,17110.0,5198.0,1168.0,1252.0,1552.0,2086.0,1678.0
0.8_0.6,48177.0,47345.0,47183.0,46861.0,48278.0,46761.0,47309.0,47594.0,47521.0,48730.0,49531.0,46727.0,46861.0,47707.0,49350.0
0.8_0.7,42855.0,46839.0,47850.0,47000.0,46236.0,48383.0,46953.0,48548.0,48323.0,47398.0,49615.0,46967.0,46970.0,46625.0,48430.0
0.8_0.8,46050.0,47046.0,47311.0,48084.0,47083.0,46423.0,48451.0,48145.0,47659.0,48764.0,47688.0,47347.0,46733.0,49239.0,48670.0
0.8_0.9,46446.0,46908.0,48555.0,46754.0,46607.0,47185.0,48193.0,48539.0,48430.0,47224.0,47865.0,48086.0,47201.0,47834.0,48227.0
0.9_0.1,9669.0,8891.0,11821.0,12111.0,9615.0,31190.0,23812.0,23688.0,24998.0,20548.0,19556.0,15762.0,11412.0,9048.0,8362.0
0.9_0.2,15505.0,10885.0,10153.0,16721.0,8617.0,26446.0,22946.0,19212.0,18986.0,15656.0,8098.0,7344.0,13192.0,7620.0,11708.0
0.9_0.3,10893.0,7751.0,12689.0,10961.0,7969.0,22206.0,23408.0,14296.0,19694.0,20898.0,8334.0,7658.0,10748.0,6332.0,3344.0
0.9_0.4,7615.0,5731.0,11441.0,13347.0,4175.0,18568.0,21496.0,19626.0,19232.0,16534.0,4824.0,1986.0,6020.0,3438.0,3456.0
0.9_0.5,4271.0,5293.0,3825.0,5937.0,8339.0,14086.0,19224.0,30940.0,26234.0,9018.0,1344.0,938.0,910.0,1692.0,1608.0
0.9_0.6,45422.0,47008.0,49817.0,46760.0,49286.0,47618.0,46974.0,47510.0,47343.0,47833.0,46952.0,47972.0,47479.0,48241.0,49081.0
0.9_0.7,45626.0,47125.0,47894.0,47147.0,47032.0,46808.0,48337.0,47158.0,47176.0,47078.0,50197.0,47186.0,48229.0,46653.0,48140.0
0.9_0.8,43201.0,49030.0,46627.0,48866.0,47084.0,46779.0,48425.0,48529.0,48250.0,48475.0,50482.0,47073.0,48436.0,48536.0,48635.0
0.9_0.9,46714.0,47592.0,46524.0,47318.0,46969.0,48581.0,48074.0,47919.0,48320.0,47492.0,47671.0,48278.0,48065.0,47556.0,48901.0
