maze,wall_1_bonus_0.1_0.1,wall_2_bonus_0.2_0.2,wall_2_bonus_0.4_0.4,wall_2_bonus_0.6_0.6,wall_4_bonus_0.1_0.1,columns_1_bonus_0.1_0.1,columns_2_bonus_0.2_0.2,columns_2_bonus_0.4_0.4,columns_2_bonus_0.6_0.6,columns_4_bonus_0.1_0.1,board_1_bonus_0.1_0.1,board_2_bonus_0.2_0.2,board_2_bonus_0.4_0.4,board_2_bonus_0.6_0.6,board_4_bonus_0.1_0.1
0.5_0.3,3.3450002670288086,0.6540107727050781,0.4870014190673828,0.6619997024536133,0.3829996585845947,5.000002145767212,1.044034719467163,1.932999849319458,1.0009996891021729,0.606987714767456,5.000001907348633,3.0299999713897705,2.351998805999756,4.1590094566345215,2.273355484008789
0.5_0.4,4.3420000076293945,0.6320123672485352,0.5229995250701904,0.6260123252868652,0.24700021743774414,5.000996828079224,0.6310100555419922,0.6230001449584961,1.2940027713775635,0.32799863815307617,1.3137166500091553,3.4149980545043945,1.791010856628418,3.231999158859253,2.332706928253174
0.5_0.5,0.1919999122619629,0.44598913192749023,0.15399980545043945,0.35500025749206543,0.18900084495544434,1.3690013885498047,0.5629992485046387,1.1769988536834717,0.2879979610443115,0.4200124740600586,1.1021060943603516,1.196012020111084,0.5270025730133057,0.7419998645782471,4.182098150253296
0.5_0.6,4.861997365951538,5.0005528926849365,5.000493049621582,5.000001430511475,5.000997543334961,4.852999925613403,5.000853776931763,5.000998497009277,5.000009775161743,5.000999927520752,0.6970114707946777,2.0049991607666016,5.0000481605529785,5.000012159347534,5.00005030632019
0.5_0.7,0.9849979877471924,5.000999212265015,5.000014066696167,5.0000996589660645,5.000001668930054,0.3659968376159668,5.000999689102173,5.0009987354278564,5.000259637832642,5.000010251998901,0.8990135192871094,5.0000996589660645,5.001000642776489,5.000998258590698,5.000979900360107
0.5_0.8,2.5090014934539795,5.000999450683594,5.000181674957275,5.000604629516602,5.000999450683594,0.44100165367126465,5.000272035598755,5.000009775161743,5.000998497009277,5.0009987354278564,2.3240017890930176,2.693101167678833,5.000999927520752,5.000999689102173,5.000190019607544
0.5_0.9,5.000999212265015,5.000547647476196,5.0000011920928955,5.00063419342041,5.000009536743164,0.389998197555542,5.000868082046509,5.0009987354278564,5.000779867172241,5.000011920928955,5.000264644622803,5.000810146331787,5.000999689102173,5.000001907348633,5.001154184341431
0.6_0.1,5.0009987354278564,0.5759978294372559,0.801999568939209,0.5434563159942627,0.5509977340698242,5.000999927520752,0.3075547218322754,1.2070114612579346,0.4870116710662842,0.799001932144165,5.000024080276489,2.023000478744507,2.4046356678009033,1.9650123119354248,1.9016273021697998
0.6_0.2,0.9560015201568604,0.7489991188049316,0.3939971923828125,0.7010345458984375,0.5619997978210449,3.5580012798309326,0.5084004402160645,1.2179887294769287,0.7740013599395752,0.3449981212615967,4.685999155044556,1.7820007801055908,1.7041826248168945,2.708998918533325,2.0482242107391357
0.6_0.3,5.000999927520752,0.6220111846923828,1.0940117835998535,0.881988525390625,0.2479996681213379,5.000999689102173,1.1399998664855957,0.7290010452270508,0.5900125503540039,0.5130000114440918,0.7249999046325684,1.2970376014709473,1.2419867515563965,3.531999111175537,2.8836631774902344
