maze,wall_1_bonus_0.1_0.1,wall_2_bonus_0.2_0.2,wall_2_bonus_0.4_0.4,wall_2_bonus_0.6_0.6,wall_4_bonus_0.1_0.1,columns_1_bonus_0.1_0.1,columns_2_bonus_0.2_0.2,columns_2_bonus_0.4_0.4,columns_2_bonus_0.6_0.6,columns_4_bonus_0.1_0.1,board_1_bonus_0.1_0.1,board_2_bonus_0.2_0.2,board_2_bonus_0.4_0.4,board_2_bonus_0.6_0.6,board_4_bonus_0.1_0.1
0.4_0.1,5.000996112823486,3.9879987239837646,2.844001293182373,1.765718936920166,2.589989185333252,5.000011682510376,5.000997543334961,5.000016689300537,5.001001834869385,5.000990152359009,5.000999927520752,5.000011920928955,5.000740051269531,3.3690123558044434,2.2079999446868896
0.4_0.2,5.00100040435791,0.7719998359680176,1.7080016136169434,5.0000386238098145,2.890000343322754,5.000999927520752,5.000877141952515,5.0009989738464355,5.0000011920928955,5.000999450683594,5.000999689102173,3.1009879112243652,4.659574508666992,3.0120012760162354,1.5440013408660889
0.4_0.3,5.000999927520752,3.1339993476867676,1.0960121154785156,2.134000301361084,5.000996112823486,5.000011920928955,5.0009989738464355,5.0000903606414795,5.000998497009277,5.000012397766113,5.000245094299316,5.000010967254639,5.00006628036499,5.000990152359009,3.9309990406036377
0.4_0.4,2.9930005073547363,2.051999807357788,0.6600117683410645,0.8579983711242676,1.6399998664855957,5.000000238418579,5.0000152587890625,5.000424861907959,5.000124454498291,5.0009989738464355,4.623999834060669,2.3459887504577637,2.4224328994750977,3.725010871887207,1.4169955253601074
0.4_0.5,2.5840024948120117,0.6439998149871826,0.9569985866546631,2.4219107627868652,2.6670022010803223,5.001000165939331,4.873999834060669,4.9159996509552,5.000039100646973,5.000999450683594,4.071999788284302,0.7060134410858154,1.5920000076293945,2.4919986724853516,5.000997543334961
0.4_0.6,1.7579989433288574,0.5059998035430908,1.1730000972747803,5.000528335571289,5.000998020172119,5.000999689102173,5.000015497207642,5.001009464263916,5.000009536743164,5.000999927520752,5.000998497009277,5.000999927520752,2.556999444961548,5.0009989738464355,5.0002219676971436
0.4_0.7,4.75300145149231,2.7639989852905273,5.000585317611694,5.000010251998901,5.000000953674316,5.000997543334961,5.000009536743164,5.000995874404907,5.00008749961853,5.0009987354278564,0.9000005722045898,5.0009987354278564,5.000002384185791,5.000999927520752,5.000996112823486
0.4_0.8,5.000998020172119,5.00004506111145,5.000423192977905,5.00010871887207,5.000998020172119,5.0000011920928955,5.000468492507935,5.000653266906738,5.000338077545166,5.000999689102173,2.179011821746826,5.000009536743164,5.000959396362305,5.000011682510376,5.000995397567749
0.4_0.9,3.98099946975708,5.000001430511475,5.00002646446228,5.000044107437134,5.000001430511475,5.000002145767212,5.000997066497803,5.0002031326293945,5.000035047531128,5.000999689102173,3.092992067337036,5.000999927520752,5.000635385513306,5.000010251998901,5.000002384185791
0.5_0.1,5.001000642776489,4.825260400772095,4.649001121520996,5.0006232261657715,2.9119997024536133,5.0000104904174805,5.000999927520752,5.000760555267334,5.000011205673218,5.000012159347534,4.179999589920044,5.000999689102173,5.000728368759155,4.424989461898804,2.100001811981201
0.5_0.2,5.0000011920928955,4.739588022232056,2.8820114135742188,2.365873336791992,5.000999689102173,5.000992298126221,5.001000165939331,5.000049591064453,5.000011920928955,5.000987768173218,5.000999450683594,4.383999586105347,4.908276796340942,2.4790101051330566,2.702998161315918
0.5_0.3,4.6840009689331055,4.224258184432983,5.000913619995117,1.4609994888305664,1.4980010986328125,5.000010967254639,5.0009989738464355,5.000998020172119,5.000985383987427,5.000999927520752,1.2020010948181152,4.981000185012817,3.8100101947784424,5.001000165939331,4.2209999561309814
0.5_0.4,5.000997304916382,1.4570000171661377,0.9268403053283691,1.1870026588439941,2.8230013847351074,5.0009894371032715,5.0000011920928955,5.000999927520752,5.000011682510376,5.000011920928955,3.6370010375976562,4.7240118980407715,3.0719990730285645,2.37899112701416,2.980001449584961
0.5_0.5,4.66899847984314,0.6969995498657227,2.33028244972229,3.781986713409424,2.3690099716186523,5.000999212265015,5.000998497009277,5.000000476837158,5.000001907348633,5.0000104904174805,5.000001668930054,1.7270019054412842,3.0080056190490723,4.945010423660278,3.913998603820801
0.5_0.6,4.964996814727783,0.9040000438690186,2.729011058807373,5.00003719329834,5.0009965896606445,5.000002145767212,5.000999689102173,5.0009119510650635,5.000997066497803,5.0009989738464355,5.000999450683594,0.6820015907287598,5.0000159740448,5.000989675521851,5.000998020172119
0.5_0.7,2.7339999675750732,2.750000238418579,5.000052452087402,5.000039100646973,5.000011920928955,5.000998020172119,5.000000953674316,5.000514268875122,5.000011205673218,5.000999212265015,5.000996828079224,5.000999689102173,5.000506639480591,5.001000165939331,5.000999927520752
0.5_0.8,5.000001907348633,5.000197649002075,5.000051259994507,5.000978708267212,5.000002145767212,5.001001358032227,5.0000011920928955,5.000979661941528,5.000001907348633,5.000999689102173,5.000001907348633,5.0000011920928955,5.000999927520752,5.0009987354278564,5.0009989738464355
0.5_0.9,5.0005528926849365,5.000999927520752,5.000995635986328,5.00011134147644,5.000001668930054,5.000999689102173,5.000000238418579,5.000028610229492,5.000989675521851,5.000999927520752,2.985999584197998,5.0009894371032715,5.0009989738464355,5.000999927520752,5.000001430511475
0.6_0.1,5.000998258590698,2.1089999675750732,1.4869983196258545,1.58329439163208,2.5279908180236816,5.0000059604644775,5.000999212265015,5.000999927520752,5.000011920928955,5.001000165939331,5.000002145767212,4.167998313903809,5.001000881195068,5.000999927520752,2.8339991569519043
0.6_0.2,5.000999927520752,1.633669376373291,4.18199610710144,2.3849997520446777,4.076011657714844,5.000002145767212,5.000999689102173,5.000407695770264,5.000990152359009,5.000011205673218,5.000010013580322,1.8030006885528564,2.639000415802002,2.676011562347412,1.7629978656768799
0.6_0.3,3.8793609142303467,3.447000026702881,5.000999450683594,1.1204068660736084,0.8710000514984131,5.0009987354278564,5.000999212265015,5.000423908233643,5.000000238418579,5.000000953674316,5.001000165939331,5.000000476837158,4.731584787368774,5.000999689102173,1.5999987125396729
0.6_0.4,3.5850024223327637,1.2469995021820068,0.6199996471405029,1.5630388259887695,2.068998336791992,5.000998258590698,5.000998497009277,5.001000165939331,5.000003099441528,5.000008583068848,5.000996828079224,5.000999927520752,5.000020503997803,5.000000238418579,0.7349979877471924
0.6_0.5,5.000999450683594,0.7609958648681641,2.1710009574890137,5.000021934509277,2.6030118465423584,5.000012159347534,5.0007312297821045,5.001000165939331,5.00099778175354,5.000001907348633,5.000002145767212,1.3919994831085205,1.63200044631958,3.180999279022217,3.5720016956329346
0.6_0.6,5.000010251998901,0.6260011196136475,2.3169987201690674,5.000021696090698,5.000987768173218,5.000012397766113,5.000119209289551,5.000032901763916,5.00001072883606,5.0009987354278564,2.6659984588623047,0.9560098648071289,5.0000159740448,5.000999689102173,5.0009989738464355
0.6_0.7,5.000998020172119,0.9970014095306396,5.000011205673218,5.000475883483887,5.000011920928955,5.000999689102173,5.000893831253052,5.000958204269409,5.000996112823486,5.0009987354278564,2.4800000190734863,5.00098991394043,5.0009989738464355,5.000999689102173,5.000998020172119
0.6_0.8,5.0009989738464355,5.000219821929932,5.000997066497803,5.000998020172119,5.000999450683594,5.000998497009277,5.00029730796814,5.000878572463989,5.0001726150512695,5.0000104904174805,5.000011444091797,5.000999927520752,5.000008821487427,5.000012159347534,5.000000476837158
0.6_0.9,5.000999689102173,5.000500440597534,5.000998258590698,5.0009987354278564,5.000999212265015,5.000012636184692,5.000722169876099,5.000066041946411,5.0009989738464355,5.000000238418579,5.0009894371032715,5.000012397766113,5.000998497009277,5.000998497009277,5.000999450683594
0.7_0.1,5.000296592712402,2.5984323024749756,5.0009987354278564,5.000843286514282,5.000998020172119,5.001000165939331,5.000633716583252,5.0009989738464355,5.000011682510376,5.000987768173218,4.798999786376953,5.000998258590698,3.737999200820923,3.518998861312866,5.0009989738464355
0.7_0.2,3.264012575149536,1.612989902496338,4.099034309387207,3.5900120735168457,4.562001705169678,5.000000953674316,5.000826120376587,5.000000953674316,5.000927925109863,5.001000165939331,5.001001596450806,5.000001668930054,2.917001962661743,2.7610013484954834,3.4059972763061523
0.7_0.3,5.000000953674316,3.2610538005828857,1.3499996662139893,1.2059998512268066,5.0009942054748535,5.0009987354278564,5.000011205673218,5.00099778175354,5.000159978866577,5.000999689102173,4.8750104904174805,4.3270103931427,2.244997978210449,4.796997785568237,3.8560009002685547
0.7_0.4,5.000001907348633,1.4868834018707275,0.8250601291656494,1.2609989643096924,4.548009872436523,5.001002073287964,5.000579833984375,5.00017523765564,5.0009496212005615,5.001001834869385,3.713001012802124,3.1330089569091797,1.5770113468170166,5.00100040435791,1.8469977378845215
0.7_0.5,5.000999450683594,0.6530129909515381,2.962721347808838,1.0620100498199463,3.1360089778900146,5.00000262260437,5.000483989715576,5.000028848648071,5.000509738922119,5.000000238418579,3.6219980716705322,1.062000036239624,0.6980123519897461,1.979001522064209,2.4900007247924805
0.7_0.6,2.4034714698791504,3.1159780025482178,1.6991760730743408,5.0007781982421875,5.000987768173218,5.000997543334961,5.000011682510376,5.000997543334961,5.000511646270752,5.000010967254639,5.000001430511475,1.6289877891540527,5.000153303146362,5.000009775161743,5.000999927520752
0.7_0.7,5.000025510787964,5.000996112823486,5.00000786781311,5.000020503997803,5.000999927520752,5.000001430511475,5.000011920928955,5.000000238418579,5.000916004180908,5.000998497009277,1.8219995498657227,5.000000238418579,5.000985860824585,5.000989675521851,5.000351190567017
0.7_0.8,5.000012636184692,5.000272512435913,5.000001668930054,5.000998258590698,5.0009989738464355,5.0009987354278564,5.000997066497803,5.0009989738464355,5.000011444091797,5.000999212265015,2.5449960231781006,5.000011682510376,5.000999927520752,5.000009775161743,5.000409841537476
0.7_0.9,5.001000881195068,5.000999212265015,5.000510931015015,5.000974655151367,5.000999450683594,5.000001430511475,5.000011920928955,5.000862121582031,5.000001907348633,5.000001907348633,5.000999689102173,5.0009987354278564,5.000988006591797,5.000000238418579,5.000998258590698
0.8_0.1,5.000998258590698,2.348999500274658,1.0887947082519531,0.8220086097717285,3.127011299133301,5.0009965896606445,5.00001335144043,5.000954866409302,5.000990152359009,5.000011444091797,5.000998020172119,5.000000238418579,5.000034809112549,4.227011680603027,1.115002155303955
0.8_0.2,5.000000953674316,3.9398138523101807,3.1110010147094727,3.458564043045044,2.923001289367676,4.428001165390015,5.0009894371032715,5.000122308731079,5.000514030456543,5.0009987354278564,5.000999450683594,5.000001430511475,2.7350423336029053,1.9599876403808594,1.1479997634887695
0.8_0.3,2.6950013637542725,3.9169867038726807,1.7649996280670166,0.7430000305175781,1.275998592376709,5.000002145767212,5.000011444091797,5.000149250030518,5.000015497207642,5.000000238418579,5.000999450683594,3.3869974613189697,5.000074625015259,4.423999547958374,2.768000364303589
0.8_0.4,5.000996828079224,1.4550001621246338,0.8079977035522461,1.4079992771148682,5.000008821487427,5.000999927520752,5.000987768173218,5.000828742980957,5.000025272369385,5.000000238418579,5.0009989738464355,5.000999212265015,4.053545236587524,1.867999792098999,0.7160027027130127
0.8_0.5,5.0009989738464355,0.7570021152496338,2.3190014362335205,2.2469980716705322,2.760999917984009,5.000011920928955,4.955998182296753,5.000023603439331,5.0000081062316895,5.000012159347534,5.000000238418579,2.467010974884033,1.539999008178711,3.2619991302490234,4.487998723983765
0.8_0.6,3.156000852584839,0.49699926376342773,5.000009298324585,5.00099778175354,5.000990390777588,5.0000035762786865,5.000000715255737,5.000000238418579,5.00055193901062,5.000989675521851,5.000996112823486,1.3380017280578613,5.0009989738464355,5.000999927520752,5.000999212265015
0.8_0.7,5.0000011920928955,0.5879976749420166,5.000988006591797,5.000539064407349,5.000012159347534,5.000999927520752,5.000997543334961,5.000936269760132,5.000077486038208,5.000011682510376,5.000002384185791,5.000990152359009,5.000999450683594,5.000011205673218,5.000879764556885
0.8_0.8,3.46699857711792,5.0000083446502686,5.00086236000061,5.0004448890686035,5.000988006591797,5.00048565864563,5.000475168228149,5.0001678466796875,5.000048875808716,5.000986099243164,5.000002384185791,5.000995635986328,5.000999450683594,5.001000165939331,5.000760316848755
0.8_0.9,5.000002384185791,5.000012159347534,5.000998020172119,5.000519514083862,5.000999450683594,5.000007629394531,5.0009965896606445,5.00002646446228,5.000012636184692,5.000999927520752,5.000999689102173,5.000847339630127,5.000002384185791,5.000011205673218,5.000026226043701
0.9_0.1,5.000002384185791,5.000581502914429,5.000093460083008,3.1279985904693604,0.7929997444152832,5.000999212265015,5.000000238418579,5.000146389007568,5.000986814498901,5.000011682510376,5.000997066497803,5.00030517578125,5.000000953674316,5.000001430511475,1.0730016231536865
0.9_0.2,5.000998497009277,4.150412082672119,2.447997570037842,2.898991584777832,4.252000093460083,5.0009989738464355,5.000998020172119,5.000041723251343,5.000231027603149,5.000021457672119,5.001001834869385,3.1300113201141357,5.000002145767212,2.2719991207122803,4.585515975952148
0.9_0.3,4.43899941444397,1.1630222797393799,2.238999605178833,1.1629981994628906,1.3270015716552734,5.000002145767212,5.000037670135498,5.000652313232422,5.00099778175354,5.000011444091797,4.164999961853027,5.000001430511475,5.000011205673218,5.000010013580322,0.8809995651245117
0.9_0.4,5.000001907348633,1.1700119972229004,1.4470107555389404,2.73099946975708,1.8300116062164307,5.000998020172119,5.0000293254852295,5.000284671783447,5.0007243156433105,5.000989675521851,4.298999547958374,1.0849995613098145,4.053403854370117,5.000012159347534,1.2839961051940918
0.9_0.5,3.9409971237182617,1.1579878330230713,2.2190005779266357,4.179516792297363,4.254004001617432,5.000001668930054,5.0009989738464355,5.000999450683594,5.000008821487427,5.000999689102173,5.000999450683594,1.6209988594055176,2.6419992446899414,2.0660109519958496,5.000556230545044
0.9_0.6,5.000003337860107,1.2629997730255127,5.000132322311401,5.000000715255737,5.000999450683594,5.000000238418579,5.000144958496094,5.000167369842529,5.000061988830566,5.000998497009277,4.968999862670898,5.000001430511475,5.0001914501190186,5.000009059906006,5.000434637069702
0.9_0.7,5.0009989738464355,5.000002145767212,5.000000238418579,5.00099778175354,5.001000881195068,5.000000476837158,5.00006365776062,5.000924348831177,5.000399351119995,5.000011444091797,5.000001430511475,5.000999450683594,5.000894546508789,5.0009987354278564,5.00100040435791
0.9_0.8,5.000002145767212,5.000069856643677,5.000998020172119,5.000010013580322,5.000999212265015,5.000999450683594,5.000999927520752,5.000998258590698,5.000011444091797,5.0009987354278564,5.000011920928955,5.000011682510376,5.000998258590698,5.00099778175354,5.000237226486206
0.9_0.9,5.000997304916382,5.000127077102661,5.000061511993408,5.000885486602783,5.000000715255737,5.000000476837158,5.000001907348633,5.000002145767212,5.00066065788269,5.000012636184692,5.000985622406006,5.0009987354278564,5.000022649765015,5.000012397766113,5.000995397567749
