maze,wall_1_bonus_0.1_0.1,wall_2_bonus_0.2_0.2,wall_2_bonus_0.4_0.4,wall_2_bonus_0.6_0.6,wall_4_bonus_0.1_0.1,columns_1_bonus_0.1_0.1,columns_2_bonus_0.2_0.2,columns_2_bonus_0.4_0.4,columns_2_bonus_0.6_0.6,columns_4_bonus_0.1_0.1,board_1_bonus_0.1_0.1,board_2_bonus_0.2_0.2,board_2_bonus_0.4_0.4,board_2_bonus_0.6_0.6,board_4_bonus_0.1_0.1
0.1_0.1,1.5659995079040527,1.6919994354248047,1.7209997177124023,2.0795276165008545,0.8750030994415283,3.0679869651794434,2.298002004623413,2.0160317420959473,2.2946760654449463,1.7839992046356201,0.38500070571899414,0.5459902286529541,0.3940002918243408,0.5115129947662354,0.27500009536743164
0.1_0.2,0.7979986667633057,1.4149999618530273,1.5102338790893555,1.2629990577697754,0.39799952507019043,1.853001594543457,1.3139972686767578,2.0000123977661133,2.1490442752838135,1.5949993133544922,1.2520020008087158,0.49599766731262207,0.5699996948242188,0.6904449462890625,0.62101149559021
0.1_0.3,1.3819999694824219,1.4680120944976807,1.1632061004638672,0.47300100326538086,0.6040120124816895,1.9310011863708496,2.1399996280670166,1.8319895267486572,0.8887825012207031,1.5090134143829346,0.5920016765594482,0.6949989795684814,0.5450122356414795,0.6889970302581787,0.44899845123291016
0.1_0.4,1.940999984741211,0.5739865303039551,0.919999361038208,1.8180131912231445,0.8259987831115723,2.2200005054473877,2.0690114498138428,2.1179966926574707,1.8640000820159912,1.4019865989685059,1.502997875213623,0.8190000057220459,0.39799022674560547,0.4200010299682617,0.555001974105835
0.1_0.5,2.1690001487731934,0.7819976806640625,1.411407470703125,1.4020113945007324,1.363999605178833,2.189000129699707,1.8310012817382812,1.3970005512237549,1.1420001983642578,1.4428784847259521,1.174999475479126,0.4789998531341553,0.8640010356903076,0.6560337543487549,1.0869877338409424
0.1_0.6,1.9749970436096191,5.0008344650268555,5.000585079193115,5.0005457401275635,5.000012397766113,1.3919992446899414,2.908997058868408,5.000830173492432,5.000010967254639,5.000999927520752,0.8859996795654297,1.0349998474121094,0.8890001773834229,5.0009987354278564,5.001001834869385
0.1_0.7,0.856999397277832,1.5043003559112549,5.0002171993255615,5.000776290893555,5.000011444091797,1.2430024147033691,3.1320011615753174,5.000999450683594,5.000538349151611,5.000011444091797,0.3840017318725586,0.7730002403259277,0.7530007362365723,5.000999450683594,5.000001430511475
0.1_0.8,1.3919990062713623,1.1440095901489258,5.000194072723389,5.000987529754639,5.00098991394043,2.6349985599517822,1.3256657123565674,5.000712633132935,5.0009987354278564,5.0009989738464355,1.0080018043518066,0.43799924850463867,5.0009989738464355,5.000986576080322,5.000000476837158
0.1_0.9,1.5889997482299805,5.000008821487427,5.000012397766113,5.00092887878418,5.000998258590698,2.37499737739563,5.000014781951904,5.000579595565796,5.000999927520752,5.000011205673218,0.5089991092681885,5.00002646446228,5.000999212265015,5.000000715255737,5.000000238418579
0.2_0.1,1.686999797821045,2.060999870300293,1.1780107021331787,1.2798454761505127,1.597999095916748,2.4480016231536865,2.4820005893707275,2.079000234603882,1.5975306034088135,1.7730019092559814,1.0760011672973633,0.8049867153167725,0.804999828338623,0.7249982357025146,0.27500009536743164
