maze,wall_1_bonus_0.1_0.1,wall_2_bonus_0.2_0.2,wall_2_bonus_0.4_0.4,wall_2_bonus_0.6_0.6,wall_4_bonus_0.1_0.1,columns_1_bonus_0.1_0.1,columns_2_bonus_0.2_0.2,columns_2_bonus_0.4_0.4,columns_2_bonus_0.6_0.6,columns_4_bonus_0.1_0.1,board_1_bonus_0.1_0.1,board_2_bonus_0.2_0.2,board_2_bonus_0.4_0.4,board_2_bonus_0.6_0.6,board_4_bonus_0.1_0.1
0.1_0.1,0.06399893760681152,0.02299976348876953,0.0559999942779541,0.06999874114990234,0.06099963188171387,0.08100104331970215,0.028001785278320312,0.05002713203430176,0.04099893569946289,0.0559999942779541,0.026999235153198242,0.016998767852783203,0.008999109268188477,0.015999317169189453,0.016000032424926758
0.1_0.2,0.06600117683410645,0.03500008583068848,0.021999597549438477,0.030002117156982422,0.0340116024017334,0.06599760055541992,0.06198763847351074,0.0590825080871582,0.045999765396118164,0.04699969291687012,0.006997346878051758,0.02400040626525879,0.018999814987182617,0.020000219345092773,0.018000125885009766
0.1_0.3,0.03499913215637207,0.042999267578125,0.029000043869018555,0.030997514724731445,0.03599739074707031,0.06400012969970703,0.06199979782104492,0.031037569046020508,0.03499889373779297,0.03900003433227539,0.02199840545654297,0.031999826431274414,0.01800227165222168,0.02099919319152832,0.016011476516723633
0.1_0.4,0.05399894714355469,0.03099966049194336,0.01900029182434082,0.023999452590942383,0.03199934959411621,0.07100081443786621,0.04000139236450195,0.04626798629760742,0.0370030403137207,0.0429997444152832,0.026002883911132812,0.02499985694885254,0.019999265670776367,0.02299952507019043,0.017998695373535156
0.1_0.5,0.054001569747924805,0.04199957847595215,0.022997379302978516,0.028998136520385742,0.04699826240539551,0.04400062561035156,0.034998416900634766,0.05306100845336914,0.040999412536621094,0.03800010681152344,0.018000125885009766,0.016000032424926758,0.012000560760498047,0.03899979591369629,0.01900005340576172
0.1_0.6,0.06600046157836914,0.01699972152709961,0.02200150489807129,5.000190258026123,0.05699896812438965,0.06699895858764648,0.044000864028930664,0.03905224800109863,5.0010011196136475,0.06299972534179688,0.020999670028686523,0.009999990463256836,0.011000394821166992,5.0007312297821045,0.018999814987182617
0.1_0.7,0.01900005340576172,0.06599974632263184,5.000675439834595,5.000551462173462,5.000999689102173,0.0840003490447998,0.04400038719177246,0.062085866928100586,5.000383615493774,5.000012159347534,0.010999679565429688,0.03299856185913086,0.023999929428100586,0.03199958801269531,0.03101205825805664
0.1_0.8,0.07000112533569336,0.02400040626525879,5.000023603439331,5.00099778175354,5.0000128746032715,0.011999845504760742,0.034999847412109375,0.054064273834228516,0.03999662399291992,5.000012159347534,0.0070002079010009766,0.02799844741821289,0.030997276306152344,0.04300045967102051,0.025999069213867188
0.1_0.9,0.026000499725341797,0.07100033760070801,5.00011420249939,0.039011478424072266,5.000001430511475,0.04199934005737305,0.0690000057220459,0.05302762985229492,0.015026569366455078,5.000010967254639,0.018000364303588867,0.03200030326843262,0.049999237060546875,0.012000322341918945,0.017000675201416016
0.2_0.1,0.08499956130981445,0.040999412536621094,0.07801032066345215,0.034998178482055664,0.04199934005737305,0.04599952697753906,0.06599998474121094,0.06500005722045898,0.0429692268371582,0.0559995174407959,0.021000146865844727,0.024000167846679688,0.012998819351196289,0.01900005340576172,0.014987707138061523
