maze,wall_1_bonus_0.1_0.1,wall_2_bonus_0.2_0.2,wall_2_bonus_0.4_0.4,wall_2_bonus_0.6_0.6,wall_4_bonus_0.1_0.1,columns_1_bonus_0.1_0.1,columns_2_bonus_0.2_0.2,columns_2_bonus_0.4_0.4,columns_2_bonus_0.6_0.6,columns_4_bonus_0.1_0.1,board_1_bonus_0.1_0.1,board_2_bonus_0.2_0.2,board_2_bonus_0.4_0.4,board_2_bonus_0.6_0.6,board_4_bonus_0.1_0.1
0.4_0.4,0.002000093460083008,0.00800013542175293,0.002001047134399414,0.0019986629486083984,0.0019998550415039062,0.004999637603759766,0.0029997825622558594,0.0019998550415039062,0.002000570297241211,0.0019998550415039062,0.00599980354309082,0.0069997310638427734,0.010999441146850586,0.002000570297241211,0.006999492645263672
0.4_0.5,0.003998517990112305,0.00599980354309082,0.003000020980834961,0.002000093460083008,0.0010001659393310547,0.003999471664428711,0.0019998550415039062,0.0020003318786621094,0.0030002593994140625,0.002000093460083008,0.0029997825622558594,0.00500035285949707,0.00599980354309082,0.005000114440917969,0.004996538162231445
0.4_0.6,0.006999969482421875,0.0019998550415039062,0.0019986629486083984,0.0019989013671875,0.0019998550415039062,0.004999637603759766,0.003000020980834961,0.0030002593994140625,0.001997709274291992,0.003000497817993164,0.013000011444091797,0.012000083923339844,0.009999513626098633,0.014999866485595703,0.014999866485595703
0.4_0.7,0.0030002593994140625,0.0020003318786621094,0.002000093460083008,0.0019986629486083984,0.001999378204345703,0.0029993057250976562,0.0019998550415039062,0.004000186920166016,0.0019969940185546875,0.003000020980834961,0.012999773025512695,0.004000186920166016,0.007999897003173828,0.003000020980834961,0.01200246810913086
0.4_0.8,0.008999824523925781,0.0029997825622558594,5.000445127487183,0.002000093460083008,0.002000093460083008,0.006000995635986328,0.0030002593994140625,0.0029997825622558594,0.0019991397857666016,0.0030002593994140625,0.010999679565429688,0.0020003318786621094,0.008000373840332031,5.000340938568115,0.01399850845336914
0.4_0.9,0.003999948501586914,0.005000114440917969,0.0020003318786621094,0.0020003318786621094,0.005000114440917969,0.00400090217590332,0.002999544143676758,0.0029997825622558594,0.003000020980834961,5.000009536743164,0.015999794006347656,0.00700068473815918,0.004999399185180664,0.0009992122650146484,0.014000892639160156
0.5_0.1,0.002001047134399414,0.0029997825622558594,0.003001689910888672,0.0019996166229248047,0.002000093460083008,0.003000020980834961,0.0019996166229248047,0.0019998550415039062,0.001998424530029297,0.0019998550415039062,0.012999773025512695,0.004997968673706055,0.003000020980834961,0.005999565124511719,0.007997751235961914
0.5_0.2,0.005000114440917969,0.0019996166229248047,0.002988100051879883,0.002000570297241211,0.0019996166229248047,0.0020008087158203125,0.002999544143676758,0.0029997825622558594,0.002001047134399414,0.0019998550415039062,0.012000322341918945,0.016001224517822266,0.006999969482421875,0.0019998550415039062,0.008000850677490234
0.5_0.3,0.0030002593994140625,0.0019996166229248047,0.006000041961669922,0.0010004043579101562,0.002000093460083008,0.002999544143676758,0.0019998550415039062,0.0019996166229248047,0.0019998550415039062,0.003000020980834961,0.0029993057250976562,0.010999917984008789,0.00599980354309082,0.0029993057250976562,0.010000228881835938
0.5_0.4,0.002001047134399414,0.002999544143676758,0.000997781753540039,0.000997781753540039,0.0019998550415039062,0.00600123405456543,0.0029997825622558594,0.003000020980834961,0.0019996166229248047,0.002000570297241211,0.008001327514648438,0.01100015640258789,0.010000228881835938,0.0019996166229248047,0.01300048828125
0.5_0.5,0.009999752044677734,0.004998922348022461,0.001998424530029297,0.001997232437133789,0.0020003318786621094,0.007999181747436523,0.0019998550415039062,0.002999544143676758,0.002997875213623047,0.002988100051879883,0.003999471664428711,0.004002094268798828,0.003999948501586914,0.0030007362365722656,0.0240018367767334
0.5_0.6,0.009999990463256836,0.0039997100830078125,0.0019986629486083984,5.000010967254639,0.002000093460083008,0.004000186920166016,0.0030002593994140625,0.0020003318786621094,0.003001689910888672,0.0019998550415039062,0.003998994827270508,0.00500035285949707,0.006000041961669922,0.007000446319580078,0.014998674392700195
0.5_0.7,0.0019996166229248047,0.004000186920166016,0.0030002593994140625,0.0019998550415039062,0.0039997100830078125,0.004999876022338867,0.004999637603759766,0.003000020980834961,0.0019991397857666016,0.004000663757324219,0.004001617431640625,0.00899958610534668,0.00700068473815918,0.0019996166229248047,0.0059986114501953125
0.5_0.8,0.006999492645263672,0.004999637603759766,0.004001617431640625,0.0019998550415039062,5.000011682510376,0.0029997825622558594,0.0039997100830078125,0.002000093460083008,0.002001047134399414,0.0029997825622558594,0.01599907875061035,0.009999752044677734,0.010999917984008789,0.0019998550415039062,0.01300048828125
0.5_0.9,0.002000093460083008,0.0019998550415039062,0.0029997825622558594,0.002000093460083008,5.000999212265015,0.004998922348022461,0.0029997825622558594,0.002000093460083008,0.0019998550415039062,0.0019989013671875,0.013002157211303711,0.005999088287353516,0.009999752044677734,0.0020003318786621094,0.017999887466430664
0.6_0.1,0.009999752044677734,0.002000093460083008,0.0019986629486083984,0.0009996891021728516,0.003000020980834961,0.0030007362365722656,0.004000186920166016,0.0029997825622558594,0.003000020980834961,0.0019996166229248047,0.007999420166015625,0.011998891830444336,0.00599980354309082,0.002000570297241211,0.01599907875061035
0.6_0.2,0.006000518798828125,0.002999544143676758,0.001999378204345703,0.002000093460083008,0.0029997825622558594,0.005000114440917969,0.002000093460083008,0.0029997825622558594,0.0019998550415039062,0.0020003318786621094,0.015997886657714844,0.010999202728271484,0.00599980354309082,0.01100015640258789,0.008002281188964844
0.6_0.3,0.0029997825622558594,0.003000020980834961,0.0030014514923095703,0.002000570297241211,0.002000093460083008,0.004999637603759766,0.0029997825622558594,0.002000093460083008,0.002000093460083008,0.002998828887939453,0.006000041961669922,0.0029985904693603516,0.004999876022338867,0.0009999275207519531,0.008997440338134766
0.6_0.4,0.0019998550415039062,0.002000093460083008,0.0019969940185546875,0.0019996166229248047,0.0019998550415039062,0.004999637603759766,0.002000093460083008,0.003000020980834961,0.0030002593994140625,0.002001047134399414,0.0019991397857666016,0.01600027084350586,0.006000041961669922,0.0029997825622558594,0.006999492645263672
0.6_0.5,0.007999897003173828,0.003000020980834961,0.0030012130737304688,0.0010013580322265625,0.0019996166229248047,0.014000415802001953,0.005000114440917969,0.003000020980834961,0.0019996166229248047,0.0029990673065185547,0.013999223709106445,0.0029990673065185547,0.0029997825622558594,0.0020003318786621094,0.012000083923339844
0.6_0.6,0.003000497817993164,0.0029997825622558594,0.00099945068359375,0.0020003318786621094,0.0029997825622558594,0.008998870849609375,0.003999948501586914,0.003000020980834961,0.0019986629486083984,0.0019979476928710938,0.006999015808105469,0.016997575759887695,0.009000301361083984,5.000010251998901,0.013999462127685547
0.6_0.7,0.00800013542175293,0.004999399185180664,0.0030007362365722656,0.0019996166229248047,0.002000093460083008,0.009998798370361328,0.0019998550415039062,0.001999378204345703,0.0030007362365722656,0.001998424530029297,0.008998870849609375,0.003996849060058594,0.0049991607666015625,0.01001119613647461,0.01900005340576172
0.6_0.8,0.008999824523925781,0.0020020008087158203,0.001997709274291992,0.0019991397857666016,0.00599980354309082,0.0060002803802490234,0.004000425338745117,0.0030002593994140625,0.0019996166229248047,0.002998828887939453,0.018999576568603516,0.014002323150634766,0.0009996891021728516,0.0009875297546386719,0.01100015640258789
0.6_0.9,0.009999513626098633,0.017000436782836914,0.002000570297241211,0.0019989013671875,0.0019996166229248047,0.008000373840332031,0.0019998550415039062,0.0020003318786621094,0.0019998550415039062,5.000000238418579,0.010999441146850586,0.0039997100830078125,0.014000177383422852,5.000001668930054,0.020999670028686523
0.7_0.1,0.00899958610534668,0.001999378204345703,0.00400090217590332,0.0020003318786621094,0.002000093460083008,0.005000114440917969,0.0019998550415039062,0.0019996166229248047,0.0019989013671875,0.0019998550415039062,0.008996725082397461,0.005998849868774414,0.004000425338745117,0.0019998550415039062,0.006999969482421875
0.7_0.2,0.007000446319580078,0.0029985904693603516,0.002001047134399414,0.0010008811950683594,0.0029997825622558594,0.003999948501586914,0.003000020980834961,0.003000020980834961,0.003000497817993164,0.003000020980834961,0.004000425338745117,0.00699925422668457,0.00599980354309082,0.002999544143676758,0.013000011444091797
0.7_0.3,0.00899958610534668,0.0019986629486083984,0.003002643585205078,0.001997709274291992,0.0019996166229248047,0.003000020980834961,0.006000041961669922,0.0019998550415039062,0.002998828887939453,0.002000093460083008,0.01299905776977539,0.007999181747436523,0.005999565124511719,0.0039997100830078125,0.018000125885009766
0.7_0.4,0.012999534606933594,0.00800013542175293,0.0020008087158203125,0.0020020008087158203,0.004999876022338867,0.004999637603759766,0.0019998550415039062,0.0019998550415039062,0.0019996166229248047,0.003000020980834961,0.015002965927124023,0.005000591278076172,0.0029997825622558594,0.005000114440917969,0.017999887466430664
0.7_0.5,0.0069997310638427734,0.0019996166229248047,0.0029990673065185547,0.0019991397857666016,0.002000093460083008,0.007000446319580078,0.0029997825622558594,0.0030002593994140625,0.0019991397857666016,0.0019998550415039062,0.009999275207519531,0.015999317169189453,0.004999637603759766,0.010999917984008789,0.006999969482421875
0.7_0.6,0.005000591278076172,0.0029981136322021484,0.003999948501586914,0.0039997100830078125,0.0019998550415039062,0.004000663757324219,0.010999441146850586,0.0019996166229248047,0.002999544143676758,0.003000020980834961,0.009999990463256836,0.008999109268188477,0.014999628067016602,5.000730037689209,0.006999492645263672
0.7_0.7,0.004999637603759766,0.003999948501586914,0.001999378204345703,0.0010006427764892578,0.0019996166229248047,0.0069997310638427734,0.0019996166229248047,5.000999450683594,0.0019989013671875,0.0039997100830078125,0.003999233245849609,0.0059986114501953125,0.013000249862670898,5.000288009643555,0.010999917984008789
0.7_0.8,0.0060002803802490234,0.0019986629486083984,0.002000570297241211,0.002000093460083008,0.0009992122650146484,0.0029997825622558594,0.003999471664428711,0.002000093460083008,0.002001047134399414,0.00599980354309082,0.013997077941894531,0.0030002593994140625,0.01299905776977539,0.0020003318786621094,0.01999974250793457
0.7_0.9,0.003000020980834961,0.0019979476928710938,0.0020003318786621094,0.001999378204345703,5.000011920928955,0.003000020980834961,0.0019998550415039062,0.0029997825622558594,0.0029990673065185547,5.000011444091797,0.005999088287353516,0.014000177383422852,5.001000165939331,5.000000953674316,0.01800060272216797
0.8_0.1,0.008998870849609375,0.006000518798828125,0.0019996166229248047,0.0009982585906982422,0.0020096302032470703,0.004999399185180664,0.0029997825622558594,0.002000093460083008,0.003002166748046875,0.001987934112548828,0.009999275207519531,0.018000364303588867,0.005997896194458008,0.0050013065338134766,0.007999658584594727
0.8_0.2,0.010999917984008789,0.005999088287353516,0.002000093460083008,0.002997875213623047,0.0019986629486083984,0.011000633239746094,0.0029997825622558594,0.0029997825622558594,0.0019989013671875,0.001999378204345703,0.017000675201416016,0.006998777389526367,0.002999544143676758,0.0020003318786621094,0.006999969482421875
0.8_0.3,0.003999233245849609,0.003998994827270508,0.0030014514923095703,0.002001523971557617,0.0030002593994140625,0.0069997310638427734,0.004999637603759766,0.0019996166229248047,0.002000570297241211,0.003000020980834961,0.014997005462646484,0.014000415802001953,0.006001472473144531,0.002000093460083008,0.003999948501586914
0.8_0.4,0.003999948501586914,0.002999544143676758,0.0029973983764648438,0.0019998550415039062,0.0029997825622558594,0.006999969482421875,0.003000497817993164,0.0019996166229248047,0.0019998550415039062,0.0019991397857666016,0.0040018558502197266,0.005997657775878906,0.005998373031616211,0.005000114440917969,0.0070002079010009766
0.8_0.5,0.006999492645263672,0.003999948501586914,0.0020008087158203125,0.001999378204345703,0.001997709274291992,0.0069997310638427734,0.0019998550415039062,0.003000020980834961,0.003000497817993164,0.003998756408691406,0.018998146057128906,0.013999223709106445,0.011998176574707031,0.0029997825622558594,0.01100015640258789
0.8_0.6,0.011998653411865234,0.0019991397857666016,0.0020029544830322266,0.0019989013671875,0.0020003318786621094,0.007999897003173828,0.0060002803802490234,0.002000093460083008,0.0019996166229248047,0.003999948501586914,0.00900125503540039,0.004998922348022461,0.007001638412475586,0.0019996166229248047,0.01100015640258789
0.8_0.7,0.00500035285949707,0.007001399993896484,0.001997232437133789,0.0019991397857666016,0.0029993057250976562,0.01699972152709961,0.0019996166229248047,0.0019998550415039062,0.002000093460083008,5.000013113021851,0.011001348495483398,0.014001131057739258,5.000098466873169,0.0010001659393310547,0.013000011444091797
0.8_0.8,0.008999824523925781,0.001998424530029297,0.002000093460083008,0.0009992122650146484,5.000009775161743,0.003998756408691406,0.003000020980834961,0.002000093460083008,0.001999378204345703,0.0020096302032470703,0.01299905776977539,0.013999223709106445,0.0039997100830078125,5.000017881393433,0.015000104904174805
0.8_0.9,0.0019998550415039062,0.0029990673065185547,0.0019998550415039062,0.001997232437133789,5.000001430511475,0.0029990673065185547,0.004999876022338867,0.0019998550415039062,0.0030014514923095703,5.000001668930054,0.013000726699829102,0.02299976348876953,0.013999700546264648,5.000998497009277,0.02299952507019043
0.9_0.1,0.0060002803802490234,0.0019998550415039062,0.002001047134399414,0.002001047134399414,0.002000093460083008,0.005999326705932617,0.003000020980834961,0.003000020980834961,0.0019998550415039062,0.0029914379119873047,0.010000944137573242,0.008999109268188477,0.006000041961669922,0.003998756408691406,0.010999679565429688
0.9_0.2,0.005999565124511719,0.0029993057250976562,0.0019054412841796875,0.0019998550415039062,0.004000425338745117,0.00500035285949707,0.002000093460083008,0.0030002593994140625,0.002001047134399414,0.002999544143676758,0.009999513626098633,0.010001420974731445,0.003999471664428711,0.001980304718017578,0.009000301361083984
0.9_0.3,0.002000570297241211,0.003000020980834961,0.002999544143676758,0.0009999275207519531,0.003998994827270508,0.0019998550415039062,0.0029997825622558594,0.003000020980834961,0.003000497817993164,0.001999378204345703,0.005999565124511719,0.003999471664428711,0.007999658584594727,0.001999378204345703,0.006999969482421875
0.9_0.4,0.003999233245849609,0.005999088287353516,0.0019974708557128906,0.0009992122650146484,0.003999471664428711,0.003998994827270508,0.00599980354309082,0.003000020980834961,0.0019991397857666016,0.003000020980834961,0.012000560760498047,0.006997108459472656,0.004000186920166016,0.003000497817993164,0.014000177383422852
0.9_0.5,0.0029993057250976562,0.001997232437133789,0.0020017623901367188,0.00299835205078125,0.002000093460083008,0.005000114440917969,0.003000020980834961,0.0039997100830078125,0.002000570297241211,0.001997232437133789,0.02200007438659668,0.009000539779663086,0.003999471664428711,0.0020003318786621094,0.015999794006347656
0.9_0.6,0.00599980354309082,0.002000093460083008,0.0030012130737304688,0.001999378204345703,0.0030002593994140625,0.003000497817993164,0.0020003318786621094,5.000786304473877,0.0030002593994140625,0.0019996166229248047,0.004999876022338867,0.00600123405456543,5.000733852386475,0.002001523971557617,0.017999887466430664
0.9_0.7,0.004000425338745117,0.0019996166229248047,5.000542879104614,5.00001072883606,5.000001430511475,0.0019996166229248047,0.0029997825622558594,0.0019998550415039062,0.0019974708557128906,0.0020012855529785156,0.00800013542175293,0.005001544952392578,5.000010013580322,5.000144958496094,0.031999826431274414
0.9_0.8,0.005000114440917969,5.000012636184692,5.000010013580322,0.0020003318786621094,0.001999378204345703,0.002000093460083008,0.0029997825622558594,0.0029985904693603516,0.0019965171813964844,0.0019989013671875,0.026999711990356445,5.000000715255737,5.000854253768921,0.002000570297241211,5.000011920928955
0.9_0.9,0.006000041961669922,0.0020012855529785156,0.003007650375366211,0.0020093917846679688,0.001998424530029297,0.013000011444091797,5.0003392696380615,0.0019996166229248047,0.0019986629486083984,5.000011205673218,0.00800013542175293,0.01699972152709961,0.0029993057250976562,0.0020017623901367188,0.021000385284423828
