maze,wall_1_bonus_0.1_0.1,wall_2_bonus_0.2_0.2,wall_2_bonus_0.4_0.4,wall_2_bonus_0.6_0.6,wall_4_bonus_0.1_0.1,columns_1_bonus_0.1_0.1,columns_2_bonus_0.2_0.2,columns_2_bonus_0.4_0.4,columns_2_bonus_0.6_0.6,columns_4_bonus_0.1_0.1,board_1_bonus_0.1_0.1,board_2_bonus_0.2_0.2,board_2_bonus_0.4_0.4,board_2_bonus_0.6_0.6,board_4_bonus_0.1_0.1
0.1_0.1,0.014000415802001953,0.01300048828125,0.012000322341918945,0.013998985290527344,0.024990081787109375,0.08000040054321289,0.04600048065185547,0.059998273849487305,0.05700039863586426,0.053000450134277344,0.057999372482299805,0.02899909019470215,0.03799557685852051,0.04699873924255371,0.0409998893737793
0.1_0.2,0.01200103759765625,0.03299975395202637,0.017998456954956055,0.01999807357788086,0.019997596740722656,0.05899858474731445,0.06999897956848145,0.05198860168457031,0.06099963188171387,0.051000118255615234,0.024999618530273438,0.04400062561035156,0.043998003005981445,0.022999286651611328,0.010999679565429688
0.1_0.3,0.04600095748901367,0.014000177383422852,0.008999824523925781,0.013998746871948242,0.020998239517211914,0.05099940299987793,0.051999568939208984,0.06999993324279785,0.059999704360961914,0.05499982833862305,0.03799867630004883,0.023002147674560547,0.03500008583068848,0.044998884201049805,0.024000167846679688
0.1_0.4,0.04799842834472656,0.020999908447265625,0.013000726699829102,0.01699972152709961,0.014999151229858398,0.07599949836730957,0.050997018814086914,0.049999237060546875,0.05099916458129883,0.03600001335144043,0.025999784469604492,0.015999794006347656,0.028998374938964844,0.03999972343444824,0.03499960899353027
0.1_0.5,0.042999267578125,0.043000221252441406,0.01600050926208496,0.017997026443481445,0.020999670028686523,0.0710000991821289,0.04000115394592285,0.04699873924255371,0.053000688552856445,0.03899979591369629,0.015999317169189453,0.03599953651428223,0.030997514724731445,0.04099774360656738,0.012000083923339844
0.1_0.6,0.010999441146850586,0.017000198364257812,0.018998146057128906,5.000474214553833,0.038999080657958984,0.05300021171569824,0.042000532150268555,0.0409998893737793,5.000998258590698,0.043999671936035156,0.039998769760131836,0.030998945236206055,0.022999048233032227,0.019999027252197266,0.040999650955200195
0.1_0.7,0.0709996223449707,0.014000177383422852,5.001000642776489,5.000222682952881,5.00100040435791,0.057000160217285156,0.05199909210205078,0.08400225639343262,5.0009987354278564,5.000999927520752,0.04800295829772949,0.031002521514892578,0.04699850082397461,0.056999921798706055,0.01800084114074707
0.1_0.8,0.012997865676879883,0.023999691009521484,0.026002168655395508,5.000609397888184,5.000009298324585,0.06299996376037598,0.0279996395111084,0.03699922561645508,0.024999380111694336,5.000998497009277,0.024998903274536133,0.030001163482666016,0.056998491287231445,0.05499768257141113,0.010998964309692383
0.1_0.9,0.05699944496154785,0.056999921798706055,0.05299949645996094,0.0060002803802490234,5.0000011920928955,0.043999671936035156,0.05700063705444336,0.06499958038330078,0.011999368667602539,5.000999450683594,0.026999473571777344,0.04900169372558594,0.06400108337402344,0.031999826431274414,0.004999637603759766
0.2_0.1,0.03599953651428223,0.015999555587768555,0.014999628067016602,0.01699972152709961,0.01999974250793457,0.04899954795837402,0.04599809646606445,0.04099750518798828,0.05899930000305176,0.054000139236450195,0.0780022144317627,0.05501222610473633,0.029000520706176758,0.013000726699829102,0.024999141693115234
0.2_0.2,0.03900146484375,0.010000228881835938,0.018001317977905273,0.015999794006347656,0.03299999237060547,0.06699991226196289,0.05699920654296875,0.059999704360961914,0.05900263786315918,0.04499983787536621,0.026999711990356445,0.03999829292297363,0.04600119590759277,0.041997671127319336,0.06599879264831543
0.2_0.3,0.0540013313293457,0.015000343322753906,0.01400136947631836,0.011999845504760742,0.020999670028686523,0.07099771499633789,0.059000253677368164,0.05500006675720215,0.06499910354614258,0.045999765396118164,0.055999755859375,0.020000457763671875,0.02199721336364746,0.017000436782836914,0.02299785614013672
0.2_0.4,0.062000274658203125,0.02700018882751465,0.01499795913696289,0.01399993896484375,0.018999576568603516,0.07999944686889648,0.0709993839263916,0.046999216079711914,0.05099916458129883,0.03399944305419922,0.04699969291687012,0.028999805450439453,0.029998302459716797,0.029999494552612305,0.026999473571777344
0.2_0.5,0.06699991226196289,0.00899958610534668,0.009999990463256836,0.01999950408935547,0.016999244689941406,0.08299875259399414,0.0619969367980957,0.03599977493286133,0.052999019622802734,0.0429997444152832,0.05399918556213379,0.02399730682373047,0.027998924255371094,0.04099845886230469,0.0319981575012207
0.2_0.6,0.05799984931945801,0.011999845504760742,0.01799941062927246,0.056999921798706055,0.05099987983703613,0.06899809837341309,0.03499960899353027,0.04999947547912598,5.000905275344849,0.042999982833862305,0.027999401092529297,0.040999412536621094,0.028999805450439453,0.019999980926513672,0.02500128746032715
0.2_0.7,0.008999824523925781,0.0060002803802490234,5.000999927520752,5.000879287719727,5.000010013580322,0.05700063705444336,0.03500056266784668,0.03799939155578613,5.000942707061768,5.000999689102173,0.011999845504760742,0.0319981575012207,0.05099964141845703,0.017998695373535156,0.04300093650817871
0.2_0.8,0.03099966049194336,0.06299924850463867,0.032999277114868164,0.016009807586669922,5.00001072883606,0.05199933052062988,0.06200003623962402,0.07200145721435547,0.02500009536743164,5.000999689102173,0.026999950408935547,0.045998573303222656,0.06399941444396973,0.013999700546264648,0.022001266479492188
0.2_0.9,0.012999773025512695,0.024999380111694336,0.019002437591552734,5.000518321990967,5.0000011920928955,0.0449976921081543,0.08700037002563477,0.337998628616333,0.012997627258300781,5.000011682510376,0.035999298095703125,0.03599667549133301,0.17099857330322266,0.013000011444091797,0.03299832344055176
0.3_0.1,0.029999256134033203,0.01699995994567871,0.015000581741333008,0.01699972152709961,0.017999649047851562,0.07001018524169922,0.059000253677368164,0.0559995174407959,0.05700182914733887,0.05899977684020996,0.029999494552612305,0.031012773513793945,0.04900169372558594,0.04899930953979492,0.021997928619384766
0.3_0.2,0.031999826431274414,0.02200007438659668,0.01799917221069336,0.015999555587768555,0.020999431610107422,0.06299996376037598,0.07500100135803223,0.06300044059753418,0.059998273849487305,0.04199981689453125,0.03999948501586914,0.07898783683776855,0.020999908447265625,0.058000802993774414,0.01099848747253418
0.3_0.3,0.048999786376953125,0.010999917984008789,0.01299905776977539,0.011999845504760742,0.02099919319152832,0.05499768257141113,0.05299806594848633,0.06399869918823242,0.0579981803894043,0.0410001277923584,0.04999947547912598,0.016000032424926758,0.019997835159301758,0.0449986457824707,0.031998395919799805
0.3_0.4,0.021998882293701172,0.009999752044677734,0.014001846313476562,0.014000177383422852,0.01699972152709961,0.07199907302856445,0.04600048065185547,0.06999921798706055,0.05999898910522461,0.0490114688873291,0.03600001335144043,0.012000083923339844,0.025001049041748047,0.04399991035461426,0.025997400283813477
0.3_0.5,0.0060007572174072266,0.012000083923339844,0.012999534606933594,0.019999980926513672,0.01800060272216797,0.055998802185058594,0.052999258041381836,0.05399966239929199,0.049996376037597656,0.0410001277923584,0.021999597549438477,0.0280001163482666,0.01999950408935547,0.03999924659729004,0.021000385284423828
0.3_0.6,0.011999368667602539,0.013999462127685547,0.022999286651611328,5.000502824783325,0.05499982833862305,0.04099917411804199,0.05999922752380371,0.04000210762023926,5.0003440380096436,0.06399965286254883,0.04799962043762207,0.06499981880187988,0.05199909210205078,0.02000141143798828,0.020998001098632812
0.3_0.7,0.007001161575317383,0.015999794006347656,0.01599740982055664,5.000019788742065,5.000010251998901,0.05599784851074219,0.045999765396118164,5.000000715255737,5.000644683837891,5.000987529754639,0.021999597549438477,0.012000322341918945,0.0620119571685791,0.04599928855895996,0.007998228073120117
0.3_0.8,0.009000539779663086,0.01999974250793457,0.03899979591369629,0.016011476516723633,5.00099778175354,0.06901001930236816,0.055999040603637695,5.000830411911011,5.000176668167114,5.0000128746032715,0.03500008583068848,0.051999568939208984,0.10399818420410156,0.15999865531921387,0.017998218536376953
0.3_0.9,0.037000417709350586,0.03199887275695801,0.018997907638549805,0.01701188087463379,5.000000476837158,0.03000187873840332,0.09100031852722168,0.05101156234741211,0.01200103759765625,5.000996828079224,0.06100058555603027,0.039999961853027344,0.1399993896484375,0.013995885848999023,0.028998136520385742
0.4_0.1,0.015997648239135742,0.015999555587768555,0.01800060272216797,0.016989707946777344,0.014999628067016602,0.05401182174682617,0.03600025177001953,0.059987783432006836,0.058998823165893555,0.05899930000305176,0.048996925354003906,0.05099892616271973,0.035001516342163086,0.04699826240539551,0.024001598358154297
0.4_0.2,0.05900239944458008,0.020999670028686523,0.027999401092529297,0.017998695373535156,0.016999483108520508,0.06500005722045898,0.04799985885620117,0.05900001525878906,0.059998512268066406,0.0540003776550293,0.0390019416809082,0.05999946594238281,0.0410001277923584,0.04200005531311035,0.05099773406982422
0.4_0.3,0.023999691009521484,0.01300048828125,0.011999368667602539,0.013998985290527344,0.027999162673950195,0.053989410400390625,0.04399895668029785,0.05900001525878906,0.06100034713745117,0.06299829483032227,0.06699752807617188,0.03999948501586914,0.043997764587402344,0.043999671936035156,0.026998519897460938
0.4_0.4,0.056000709533691406,0.018000125885009766,0.015002012252807617,0.012998819351196289,0.02200007438659668,0.030997514724731445,0.05099892616271973,0.07499980926513672,0.0579984188079834,0.030997753143310547,0.0559992790222168,0.04799985885620117,0.06699919700622559,0.04000091552734375,0.024998903274536133
0.4_0.5,0.018998146057128906,0.011998653411865234,0.014999151229858398,0.02100205421447754,0.019999265670776367,0.07199859619140625,0.05099892616271973,0.05999946594238281,0.04399871826171875,0.04599952697753906,0.055001020431518555,0.033000946044921875,0.027999401092529297,0.0579986572265625,0.019999027252197266
0.4_0.6,0.03499913215637207,0.012000083923339844,0.023998737335205078,5.000232458114624,0.069000244140625,0.049001455307006836,0.0579991340637207,5.000999927520752,5.000012636184692,0.04699850082397461,0.07799863815307617,0.0409998893737793,0.04200100898742676,0.045999765396118164,0.035999298095703125
0.4_0.7,0.008999824523925781,0.010999917984008789,5.000438928604126,5.000028133392334,5.0000011920928955,0.04500079154968262,0.06100130081176758,5.000010251998901,5.000001907348633,0.03900003433227539,0.03799915313720703,0.026999950408935547,0.053999900817871094,0.01099848747253418,0.026999950408935547
0.4_0.8,0.01899886131286621,0.013998985290527344,0.02200007438659668,5.000009536743164,5.000009059906006,0.0690007209777832,0.06600093841552734,5.000046730041504,5.000012397766113,5.000000238418579,0.026999950408935547,0.0690000057220459,0.07399892807006836,0.016001462936401367,0.020998477935791016
0.4_0.9,0.021997690200805664,5.000474214553833,0.00599980354309082,0.006002187728881836,5.000011205673218,0.037999868392944336,0.07399892807006836,5.000308990478516,0.010012388229370117,5.00099778175354,0.014001607894897461,0.017000436782836914,0.16500020027160645,0.024999380111694336,0.023997783660888672
0.5_0.1,0.0390017032623291,0.016999483108520508,0.01100015640258789,0.015000104904174805,0.01801013946533203,0.057001590728759766,0.04400014877319336,0.057999372482299805,0.05500006675720215,0.05199861526489258,0.03600001335144043,0.04399991035461426,0.0540003776550293,0.05199861526489258,0.023999452590942383
0.5_0.2,0.055999040603637695,0.022000789642333984,0.01699995994567871,0.016011714935302734,0.016997575759887695,0.07499980926513672,0.04399991035461426,0.059999704360961914,0.06000089645385742,0.05599856376647949,0.016000032424926758,0.0409998893737793,0.04601335525512695,0.055998802185058594,0.012000799179077148
0.5_0.3,0.01199960708618164,0.016998291015625,0.012999773025512695,0.01100015640258789,0.022000789642333984,0.06299996376037598,0.04800057411193848,0.06199979782104492,0.0559995174407959,0.05399918556213379,0.035001516342163086,0.05099964141845703,0.03399991989135742,0.04699993133544922,0.03599834442138672
0.5_0.4,0.007000923156738281,0.014998912811279297,0.013000011444091797,0.013000011444091797,0.014001607894897461,0.04199671745300293,0.0670015811920166,0.04799962043762207,0.058000802993774414,0.048998117446899414,0.02599954605102539,0.024000167846679688,0.04499983787536621,0.03899955749511719,0.03699898719787598
0.5_0.5,0.0410003662109375,0.02099919319152832,0.019999980926513672,0.019989728927612305,0.01999640464782715,0.028998613357543945,0.02899932861328125,0.046000003814697266,0.054999589920043945,0.039999961853027344,0.04199981689453125,0.03299975395202637,0.03299999237060547,0.03599977493286133,0.044999122619628906
0.5_0.6,0.020999908447265625,0.03199958801269531,0.031000137329101562,5.000777244567871,5.000011920928955,0.049001216888427734,0.06199932098388672,0.1399998664855957,5.000998020172119,0.04199862480163574,0.06699943542480469,0.03900027275085449,0.028999805450439453,0.03599882125854492,0.032997846603393555
0.5_0.7,0.014999628067016602,0.013000965118408203,5.000597715377808,5.000030994415283,5.000986337661743,0.0540008544921875,0.04399824142456055,5.000681400299072,5.000432729721069,5.0009989738464355,0.06800007820129395,0.038999319076538086,0.034999847412109375,0.0110015869140625,0.017999887466430664
