maze,wall_1_bonus_0.1_0.1,wall_2_bonus_0.2_0.2,wall_2_bonus_0.4_0.4,wall_2_bonus_0.6_0.6,wall_4_bonus_0.1_0.1,columns_1_bonus_0.1_0.1,columns_2_bonus_0.2_0.2,columns_2_bonus_0.4_0.4,columns_2_bonus_0.6_0.6,columns_4_bonus_0.1_0.1,board_1_bonus_0.1_0.1,board_2_bonus_0.2_0.2,board_2_bonus_0.4_0.4,board_2_bonus_0.6_0.6,board_4_bonus_0.1_0.1
0.1_0.1,1.7629990577697754,0.30759382247924805,0.21199941635131836,0.2820007801055908,0.04899954795837402,0.6610002517700195,0.21600055694580078,0.11899995803833008,0.12501239776611328,0.09099936485290527,0.8630118370056152,0.80299973487854,0.5239994525909424,0.3770124912261963,0.29101109504699707
0.1_0.2,0.6040010452270508,0.18408560752868652,0.14299607276916504,0.16199922561645508,0.05299997329711914,0.6899995803833008,0.1289994716644287,0.3319988250732422,0.20501017570495605,0.12600278854370117,0.24901032447814941,0.26698994636535645,0.6311521530151367,0.20898962020874023,0.4689977169036865
0.1_0.3,0.11899971961975098,0.05800127983093262,0.06500005722045898,0.12399935722351074,0.07999944686889648,1.1389985084533691,0.07599949836730957,0.10299944877624512,0.04600024223327637,0.12799906730651855,0.17198824882507324,0.5149991512298584,0.6629049777984619,0.47899675369262695,0.3529996871948242
0.1_0.4,0.6429991722106934,0.4180006980895996,0.08900046348571777,0.11599898338317871,0.07499980926513672,1.5090017318725586,0.27499985694885254,0.16899967193603516,0.15900850296020508,0.059999704360961914,0.16499996185302734,0.5099997520446777,0.4549987316131592,0.3970000743865967,0.5229988098144531
0.1_0.5,0.11699891090393066,0.047000885009765625,0.08900022506713867,0.05299782752990723,0.05099940299987793,0.21199679374694824,0.07899951934814453,0.21699953079223633,0.1450061798095703,0.0969996452331543,0.13599920272827148,0.23399972915649414,0.39701247215270996,0.24899935722351074,0.45599889755249023
0.1_0.6,0.03799796104431152,0.0989995002746582,0.07599687576293945,5.000999450683594,5.000999927520752,1.136998176574707,0.2109994888305664,0.07399964332580566,5.000999450683594,5.000010251998901,0.2709982395172119,0.1809999942779541,0.3040130138397217,5.000004053115845,0.5329990386962891
0.1_0.7,0.05800008773803711,0.152998685836792,5.000335931777954,5.000834703445435,5.000011920928955,0.46000051498413086,0.21500039100646973,5.000217914581299,5.000988960266113,5.000999212265015,0.5059990882873535,0.5279998779296875,0.1940007209777832,5.000057697296143,0.5539987087249756
0.1_0.8,0.08100008964538574,0.050000667572021484,5.000999212265015,5.000997066497803,5.0009894371032715,0.05299997329711914,0.182999849319458,5.000291585922241,5.000999689102173,5.000011205673218,0.2760014533996582,0.7279069423675537,0.17398762702941895,5.000643491744995,0.7290115356445312
0.1_0.9,0.08499956130981445,5.000618934631348,5.000000476837158,5.0009002685546875,5.00099778175354,0.08099722862243652,5.000000476837158,5.000000953674316,5.000001668930054,5.000011920928955,0.19601058959960938,0.34300923347473145,5.000272512435913,5.000608205795288,5.000999927520752
0.2_0.1,0.480999231338501,0.23099756240844727,0.22100019454956055,0.19899892807006836,0.06599974632263184,1.8259987831115723,0.23399829864501953,0.22299981117248535,0.06999969482421875,0.17299985885620117,0.22598958015441895,0.34399914741516113,0.5679912567138672,0.4830021858215332,0.47100019454956055
