|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '3.7160000801086426', '5.000397205352783', '3.8345983028411865', '2.4900214672088623', '3.2700161933898926', '5.00024938583374', '5.000967502593994', '5.00099778175354', '5.000708818435669', '4.046010971069336', '5.000098466873169', '3.752000331878662', '5.00051474571228', '2.0954954624176025', '5.000036954879761', '5.000000715255737', '5.000999927520752', '5.000021457672119', '3.7160115242004395', '4.389037132263184', '4.009011745452881', '5.000166893005371', '2.4340407848358154', '5.000028133392334', '5.0000011920928955', '5.000518321990967', '5.000497102737427', '5.000999927520752', '5.000866413116455', '5.000548839569092', '4.7439985275268555', '1.7859983444213867', '5.00061559677124', '5.000513792037964', '5.000677585601807', '5.000011920928955', '5.000001430511475', '5.000995635986328', '5.0007288455963135', '5.000035285949707', '4.4081056118011475', '5.000470876693726', '5.000453233718872', '5.000894546508789', '5.0005128383636475', '5.000182867050171', '5.000835657119751', '4.919979095458984', '3.4650111198425293', '1.9339878559112549', '5.000863313674927', '5.000999450683594', '5.0003721714019775', '5.000077962875366', '4.989996671676636', '5.0005128383636475', '5.000012397766113', '5.0002665519714355', '1.936011552810669', '5.0007054805755615', '5.000287294387817', '5.000999212265015', '5.000000715255737', '3.8829967975616455', '5.000000476837158', '5.000011682510376', '5.000011682510376', '1.7789983749389648', '5.000999212265015', '5.000323295593262', '5.000195741653442', '5.0008745193481445', '5.000701189041138', '4.440295219421387', '5.000117301940918', '5.000492334365845', '2.5840020179748535', '5.000666618347168', '5.000923156738281', '5.000173330307007', '5.000011444091797']|
|['Dlugosc sciezki', '35588.0', '46977.0', '34566.0', '23630.0', '31134.0', '47566.0', '47367.0', '47625.0', '49058.0', '38540.0', '47488.0', '35148.0', '47429.0', '19928.0', '47071.0', '47728.0', '49156.0', '47342.0', '35312.0', '41574.0', '38004.0', '47558.0', '23108.0', '47375.0', '49330.0', '47741.0', '49128.0', '47178.0', '47444.0', '47863.0', '45086.0', '16736.0', '46672.0', '46999.0', '46951.0', '46945.0', '47037.0', '46979.0', '47480.0', '47390.0', '41728.0', '47443.0', '46794.0', '48188.0', '46736.0', '47424.0', '47599.0', '46896.0', '32798.0', '18128.0', '47478.0', '47335.0', '47452.0', '50408.0', '47370.0', '47475.0', '47845.0', '47819.0', '18300.0', '47743.0', '46968.0', '46880.0', '47922.0', '37076.0', '47422.0', '47505.0', '47226.0', '16610.0', '49847.0', '47939.0', '47597.0', '47300.0', '47317.0', '42040.0', '47490.0', '47484.0', '24478.0', '48173.0', '47710.0', '47858.0', '47301.0']|
|['Powod', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME']|
