|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '0.04200005531311035', '0.03100109100341797', '0.03199911117553711', '0.01499795913696289', '0.009997367858886719', '5.0000011920928955', '5.000615835189819', '5.000678062438965', '0.0070133209228515625', '0.020024538040161133', '0.029021263122558594', '0.035027265548706055', '0.012991905212402344', '0.009000301361083984', '5.000000476837158', '5.001000165939331', '5.0009987354278564', '0.007999897003173828', '0.01300048828125', '0.013999700546264648', '0.014999866485595703', '0.029000282287597656', '0.00899958610534668', '5.000866413116455', '5.000828266143799', '5.000881195068359', '0.008255958557128906', '0.030998706817626953', '0.032998085021972656', '0.014997482299804688', '0.012998342514038086', '0.009001970291137695', '5.000123739242554', '5.000194549560547', '5.000011920928955', '0.0080108642578125', '0.03399920463562012', '0.03699970245361328', '0.03799891471862793', '0.032998085021972656', '0.008000850677490234', '5.00093150138855', '5.001000165939331', '5.000139474868774', '0.0069997310638427734', '0.026000022888183594', '0.031999826431274414', '0.016000032424926758', '0.013999700546264648', '0.009000539779663086', '5.00096869468689', '5.000999927520752', '5.000999689102173', '0.007999897003173828', '0.018999814987182617', '0.0279996395111084', '0.014999866485595703', '0.014999866485595703', '0.009999990463256836', '5.000001430511475', '5.000483989715576', '5.000414133071899', '0.007999181747436523', '0.018998384475708008', '0.012997627258300781', '0.018000364303588867', '0.012999296188354492', '0.009999990463256836', '5.000000953674316', '5.000892400741577', '5.000010251998901', '0.007002353668212891', '0.01999950408935547', '0.016998767852783203', '0.018999338150024414', '0.011999368667602539', '0.00899958610534668', '5.000022888183594', '5.000235319137573', '5.000039339065552', '0.006999969482421875']|
|['Dlugosc sciezki', '415.0', '307.0', '309.0', '139.0', '95.0', '48913.0', '48600.0', '49630.0', '67.0', '187.0', '283.0', '341.0', '119.0', '89.0', '49436.0', '49296.0', '48518.0', '79.0', '133.0', '137.0', '145.0', '289.0', '85.0', '49283.0', '51026.0', '49177.0', '77.0', '305.0', '333.0', '149.0', '129.0', '87.0', '48218.0', '48374.0', '48997.0', '77.0', '331.0', '333.0', '379.0', '315.0', '79.0', '49533.0', '49517.0', '48702.0', '67.0', '255.0', '313.0', '153.0', '133.0', '89.0', '49225.0', '49383.0', '48553.0', '75.0', '191.0', '277.0', '141.0', '145.0', '93.0', '48381.0', '48736.0', '48232.0', '71.0', '191.0', '129.0', '177.0', '123.0', '99.0', '49197.0', '49864.0', '48356.0', '69.0', '205.0', '169.0', '179.0', '117.0', '89.0', '49089.0', '49161.0', '48904.0', '61.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED']|
