|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '1.2579987049102783', '0.4909977912902832', '0.4560115337371826', '0.5429987907409668', '0.04899859428405762', '5.000147819519043', '5.000001430511475', '5.0000104904174805', '5.000766038894653', '1.0010108947753906', '0.6329996585845947', '0.7379992008209229', '0.2839999198913574', '0.2650003433227539', '5.000998497009277', '5.000998020172119', '5.000012636184692', '5.000000476837158', '1.198000192642212', '1.2154779434204102', '0.7680087089538574', '0.6659979820251465', '0.021998882293701172', '5.000008583068848', '5.000176429748535', '5.000000238418579', '5.0002827644348145', '1.5649981498718262', '1.136002540588379', '1.1789939403533936', '0.7700011730194092', '0.8449993133544922', '5.000000238418579', '5.0009987354278564', '5.000999212265015', '5.000009298324585', '0.5390110015869141', '0.9389994144439697', '0.4330019950866699', '0.3139986991882324', '1.2160110473632812', '5.000988960266113', '5.0000128746032715', '5.000999689102173', '5.000000953674316', '1.0396575927734375', '0.7319991588592529', '0.724998950958252', '0.4669990539550781', '1.2679967880249023', '5.000001907348633', '5.000000476837158', '5.0009987354278564', '5.000000715255737', '1.1909973621368408', '0.6879994869232178', '0.5240006446838379', '0.7060010433197021', '1.3890013694763184', '5.00100040435791', '5.000000238418579', '5.000998497009277', '5.0009989738464355', '1.133012294769287', '0.8039889335632324', '0.5019991397857666', '0.17099857330322266', '0.10100007057189941', '5.001000642776489', '5.000001668930054', '5.000999689102173', '5.000998497009277', '1.5660018920898438', '1.3470001220703125', '0.9129972457885742', '0.7080297470092773', '1.4440019130706787', '5.000946998596191', '5.000010967254639', '5.000000238418579', '5.000010013580322']|
|['Dlugosc sciezki', '11966.0', '4626.0', '4318.0', '5144.0', '454.0', '47584.0', '46342.0', '48059.0', '46769.0', '9488.0', '5970.0', '6940.0', '2686.0', '2516.0', '46664.0', '46106.0', '46639.0', '47565.0', '11178.0', '11248.0', '7320.0', '6290.0', '210.0', '47711.0', '47704.0', '46406.0', '48634.0', '14388.0', '9546.0', '10002.0', '7026.0', '7744.0', '47856.0', '46679.0', '50276.0', '48735.0', '5144.0', '8880.0', '4136.0', '2996.0', '11614.0', '47531.0', '47212.0', '47929.0', '47095.0', '9638.0', '6964.0', '6828.0', '4392.0', '12054.0', '41468.0', '44177.0', '46305.0', '47973.0', '10616.0', '6208.0', '4822.0', '6544.0', '12500.0', '47421.0', '46926.0', '47546.0', '48365.0', '10810.0', '7654.0', '4746.0', '1612.0', '954.0', '47660.0', '46897.0', '48016.0', '46803.0', '12360.0', '11462.0', '7112.0', '5040.0', '12050.0', '47922.0', '47600.0', '47962.0', '48386.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME']|
