|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '1.2529993057250977', '0.6060123443603516', '1.9109992980957031', '1.7920005321502686', '1.0150001049041748', '0.47899842262268066', '0.4930081367492676', '0.44300174713134766', '0.21699953079223633', '1.6680006980895996', '0.337007999420166', '2.062987804412842', '0.15399694442749023', '0.22699952125549316', '1.7820119857788086', '0.7029983997344971', '0.6040117740631104', '0.5300092697143555', '0.2629990577697754', '3.98498797416687', '0.4040110111236572', '1.9570019245147705', '1.1930019855499268', '1.8890118598937988', '1.4580113887786865', '0.9340019226074219', '0.26400113105773926', '0.4340097904205322', '0.26599931716918945', '1.4409875869750977', '0.5390117168426514', '0.3169982433319092', '0.33901166915893555', '0.6049978733062744', '0.5520119667053223', '1.2209997177124023', '1.394000768661499', '0.29901123046875', '1.5030112266540527', '1.797990083694458', '0.4429972171783447', '2.4320013523101807', '0.27299976348876953', '0.40799951553344727', '0.8829991817474365', '1.4079980850219727', '0.6330111026763916', '1.7540006637573242', '1.010000228881836', '0.32900118827819824', '0.4370121955871582', '0.14400172233581543', '0.37500977516174316', '1.2659997940063477', '0.4560129642486572', '1.9280123710632324', '1.7579901218414307', '1.9300003051757812', '0.4249999523162842', '0.4889993667602539', '0.2669992446899414', '1.1230106353759766', '0.4819982051849365', '0.7299985885620117', '2.0370123386383057', '0.7610118389129639', '1.3909993171691895', '1.9450123310089111', '0.730010986328125', '1.1290020942687988', '1.1800000667572021', '0.34799957275390625', '0.6829996109008789', '1.1979966163635254', '0.30601024627685547', '1.3889999389648438', '0.28099894523620605', '0.5830020904541016', '2.464012384414673', '0.2310018539428711', '0.4099998474121094']|
|['Dlugosc sciezki', '11430.0', '5398.0', '17196.0', '16412.0', '8988.0', '4284.0', '4416.0', '3968.0', '1942.0', '14874.0', '2996.0', '18540.0', '1338.0', '1940.0', '16088.0', '6212.0', '5368.0', '4710.0', '2242.0', '36586.0', '3598.0', '17582.0', '10662.0', '16996.0', '13072.0', '8392.0', '2348.0', '3902.0', '2322.0', '12920.0', '4784.0', '2814.0', '2976.0', '5364.0', '4886.0', '11144.0', '12548.0', '2566.0', '13380.0', '15900.0', '3894.0', '22060.0', '2382.0', '3580.0', '7904.0', '12754.0', '5574.0', '16064.0', '9216.0', '2852.0', '3878.0', '1260.0', '3408.0', '11716.0', '3954.0', '17172.0', '15934.0', '17338.0', '3754.0', '4338.0', '2334.0', '10010.0', '4446.0', '6426.0', '18366.0', '6768.0', '12378.0', '17480.0', '6388.0', '10134.0', '10602.0', '3028.0', '6112.0', '10834.0', '2670.0', '12252.0', '2446.0', '5128.0', '22120.0', '2046.0', '3782.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED']|
