|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '0.0019996166229248047', '0.003999233245849609', '0.0020003318786621094', '0.002000093460083008', '0.0019998550415039062', '0.002000093460083008', '0.0009992122650146484', '0.0009999275207519531', '0.0010001659393310547', '0.0019991397857666016', '0.0020024776458740234', '0.0019996166229248047', '0.0019989013671875', '0.0019981861114501953', '0.001998424530029297', '0.0019989013671875', '0.0019998550415039062', '0.0019998550415039062', '0.0019998550415039062', '0.0009980201721191406', '0.0019998550415039062', '0.002000570297241211', '0.0019969940185546875', '0.0019991397857666016', '0.002000093460083008', '0.0010006427764892578', '0.0019996166229248047', '0.004000425338745117', '0.0019998550415039062', '0.0019996166229248047', '0.0019996166229248047', '0.0009999275207519531', '0.0019986629486083984', '0.0019986629486083984', '0.002000093460083008', '0.001999378204345703', '0.0020020008087158203', '0.001998424530029297', '0.0019996166229248047', '0.002000570297241211', '0.0019998550415039062', '0.0019989013671875', '0.0019986629486083984', '0.002001047134399414', '0.002000570297241211', '0.0019998550415039062', '0.002000093460083008', '0.0019996166229248047', '0.001999378204345703', '0.0009999275207519531', '0.0020003318786621094', '0.0019996166229248047', '0.0019998550415039062', '0.0019996166229248047', '0.0020003318786621094', '0.0019996166229248047', '0.002001523971557617', '0.001998424530029297', '0.002001047134399414', '0.001999378204345703', '0.0010001659393310547', '0.002000093460083008', '0.0020003318786621094', '0.0020008087158203125', '0.001999378204345703', '0.002001047134399414', '0.0010001659393310547', '0.002000570297241211', '0.001998424530029297', '0.0020008087158203125', '0.0019998550415039062', '0.0020008087158203125', '0.0019996166229248047', '0.0019996166229248047', '0.0019996166229248047', '0.001999378204345703', '0.001998424530029297', '0.0019986629486083984', '0.002000570297241211', '0.001998424530029297', '0.002000570297241211']|
|['Dlugosc sciezki', '17.0', '41.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '19.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '35.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '19.0', '17.0', '17.0', '19.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '19.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED']|
