|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', 0.015998363494873047, 0.07599925994873047, 0.009001016616821289, 0.014999866485595703, 0.0409998893737793, 0.008997917175292969, 0.012998819351196289, 0.012998342514038086, 0.01999950408935547, 0.016000747680664062, 0.00999903678894043, 0.018999576568603516, 0.026999711990356445, 0.009002208709716797, 0.005000114440917969, 0.014999866485595703, 0.009000062942504883, 0.009000778198242188, 0.01599907875061035, 0.01799941062927246, 0.006001949310302734, 0.018999814987182617, 0.015002012252807617, 0.009998559951782227, 0.010999202728271484, 0.01000070571899414, 0.025998830795288086, 0.014997482299804688, 0.008001089096069336, 0.01999974250793457, 0.005998373031616211, 0.003998756408691406, 0.016000032424926758, 0.0060002803802490234, 0.004999637603759766, 0.014999866485595703, 0.02400040626525879, 0.00799870491027832, 0.010001420974731445, 0.0029997825622558594, 0.016999006271362305, 0.0039997100830078125, 0.03400015830993652, 0.020998239517211914, 0.023998737335205078, 0.018001317977905273, 0.016999483108520508, 0.004998207092285156, 0.011999130249023438, 0.013998985290527344, 0.009998083114624023, 0.023000001907348633, 0.009001493453979492, 0.017998933792114258, 0.004998922348022461, 0.011998653411865234, 0.00400090217590332, 0.030998706817626953, 0.004000425338745117, 0.009999990463256836, 0.004000425338745117, 0.03800082206726074, 0.024999141693115234, 0.02351689338684082, 0.015001535415649414, 0.00400090217590332, 0.006999969482421875, 0.017000436782836914, 0.00500035285949707, 0.014998912811279297, 0.02100086212158203, 0.04200029373168945, 0.013998985290527344, 0.05699920654296875, 0.011998414993286133, 0.016000747680664062, 0.013998031616210938, 0.010999202728271484, 0.02000141143798828, 0.026000022888183594, 0.008999347686767578]|
|['Dlugosc sciezki', 75.0, 267.0, 29.0, 57.0, 195.0, 39.0, 75.0, 69.0, 73.0, 57.0, 33.0, 65.0, 95.0, 29.0, 19.0, 55.0, 31.0, 29.0, 57.0, 65.0, 25.0, 67.0, 53.0, 51.0, 45.0, 33.0, 97.0, 87.0, 27.0, 123.0, 39.0, 15.0, 77.0, 21.0, 31.0, 93.0, 129.0, 51.0, 55.0, 19.0, 97.0, 15.0, 135.0, 71.0, 99.0, 63.0, 97.0, 19.0, 55.0, 67.0, 45.0, 97.0, 33.0, 93.0, 27.0, 63.0, 17.0, 155.0, 15.0, 53.0, 17.0, 153.0, 91.0, 121.0, 55.0, 15.0, 39.0, 61.0, 17.0, 75.0, 107.0, 175.0, 49.0, 257.0, 61.0, 75.0, 67.0, 61.0, 87.0, 117.0, 31.0]|
