|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '5.000998258590698', '3.322026491165161', '3.1439967155456543', '1.6400015354156494', '3.3849990367889404', '5.000001668930054', '5.000017404556274', '5.00100040435791', '5.000014781951904', '5.0000364780426025', '4.230003833770752', '0.9609980583190918', '3.813011884689331', '3.643989324569702', '5.0009989738464355', '5.000000953674316', '5.000001430511475', '5.000998497009277', '4.184995412826538', '2.5890002250671387', '1.4910006523132324', '2.1510121822357178', '2.843986749649048', '5.000227212905884', '5.000001907348633', '5.00099778175354', '5.000999450683594', '3.6490020751953125', '1.9199998378753662', '1.0889968872070312', '3.300011396408081', '0.9549868106842041', '5.000001430511475', '5.000011205673218', '5.0000081062316895', '5.001000642776489', '5.001001834869385', '0.7680003643035889', '3.8220009803771973', '2.642998218536377', '1.249999761581421', '5.000011682510376', '5.000011205673218', '5.0000011920928955', '5.000012159347534', '4.236011981964111', '2.9900031089782715', '3.471998691558838', '0.6450128555297852', '0.6929998397827148', '5.0000011920928955', '5.000820636749268', '5.000000953674316', '5.000000715255737', '1.3350000381469727', '1.379011631011963', '2.7619895935058594', '0.2409992218017578', '0.30900001525878906', '5.00051212310791', '5.000011682510376', '5.000010967254639', '5.000998020172119', '3.3510282039642334', '2.5569992065429688', '3.179011821746826', '0.9889986515045166', '0.8520002365112305', '5.000102519989014', '5.000998258590698', '5.000839471817017', '5.000121355056763', '4.979011297225952', '1.3010051250457764', '3.4050021171569824', '1.3380115032196045', '0.4249997138977051', '5.000986576080322', '5.0009989738464355', '5.001000881195068', '5.000079393386841']|
|['Dlugosc sciezki', '47824.0', '31654.0', '30130.0', '15708.0', '32390.0', '47342.0', '49759.0', '47402.0', '47389.0', '47895.0', '40198.0', '9190.0', '36620.0', '34822.0', '50998.0', '48329.0', '48208.0', '49842.0', '39776.0', '24482.0', '14166.0', '20668.0', '27156.0', '48035.0', '49075.0', '46993.0', '46964.0', '34566.0', '18356.0', '10460.0', '31528.0', '9224.0', '48122.0', '47812.0', '48375.0', '47935.0', '47861.0', '7340.0', '36586.0', '25296.0', '12024.0', '50772.0', '48101.0', '47618.0', '46519.0', '40908.0', '28688.0', '33448.0', '6106.0', '6654.0', '47489.0', '50561.0', '47258.0', '47448.0', '12754.0', '13052.0', '26650.0', '2294.0', '2986.0', '51051.0', '47216.0', '48765.0', '47185.0', '31834.0', '24296.0', '30160.0', '9520.0', '8172.0', '47603.0', '47454.0', '47097.0', '47287.0', '47816.0', '12466.0', '32524.0', '12860.0', '4100.0', '47898.0', '47605.0', '47458.0', '47354.0']|
|['Powod', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME']|
