|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '0.7370004653930664', '0.3490002155303955', '0.21800017356872559', '0.30899977684020996', '0.6100003719329834', '5.0000011920928955', '5.000736951828003', '5.000010013580322', '5.000081777572632', '0.7120003700256348', '0.92799973487854', '0.2819995880126953', '0.12199831008911133', '0.17599916458129883', '5.0009424686431885', '5.0001795291900635', '5.000126123428345', '5.000975847244263', '1.2560005187988281', '0.8949987888336182', '0.1849987506866455', '0.06899762153625488', '0.1770014762878418', '5.001000642776489', '5.000867605209351', '5.000400543212891', '5.000594139099121', '0.5380096435546875', '1.3180034160614014', '0.5249958038330078', '0.5040004253387451', '0.09299898147583008', '5.000999450683594', '5.000141620635986', '5.000027418136597', '5.0008604526519775', '1.3499972820281982', '1.2699987888336182', '0.6989831924438477', '0.316988468170166', '0.08899950981140137', '5.00004243850708', '5.000120401382446', '5.00098729133606', '5.000455617904663', '1.2430098056793213', '1.1694378852844238', '0.4110286235809326', '0.3751528263092041', '0.11716437339782715', '5.000727891921997', '5.000987529754639', '5.000146865844727', '5.000884532928467', '2.263000011444092', '1.0870120525360107', '0.3410000801086426', '0.26402735710144043', '0.1269996166229248', '5.000161170959473', '5.0009894371032715', '5.000998258590698', '5.000056266784668', '1.2009999752044678', '0.9383246898651123', '0.7969999313354492', '0.24200010299682617', '0.12199997901916504', '5.001000881195068', '5.000702619552612', '5.000000476837158', '5.000999689102173', '2.0729994773864746', '0.8580024242401123', '0.883002758026123', '0.5149998664855957', '0.140000581741333', '5.000999927520752', '5.0000152587890625', '5.000191926956177', '5.000214099884033']|
|['Dlugosc sciezki', '7008.0', '3282.0', '2080.0', '2890.0', '5760.0', '47067.0', '48920.0', '47723.0', '48638.0', '6734.0', '8850.0', '2694.0', '1158.0', '1670.0', '47170.0', '46919.0', '49178.0', '47622.0', '11844.0', '8454.0', '1654.0', '654.0', '1700.0', '51457.0', '47119.0', '47573.0', '49391.0', '5072.0', '12194.0', '4956.0', '4762.0', '888.0', '45808.0', '51338.0', '46448.0', '47649.0', '12824.0', '12038.0', '6602.0', '3024.0', '846.0', '47187.0', '47625.0', '47632.0', '47549.0', '11768.0', '11092.0', '3892.0', '3574.0', '1126.0', '48204.0', '48109.0', '47532.0', '47624.0', '21520.0', '10384.0', '3228.0', '2462.0', '1214.0', '47603.0', '47126.0', '46797.0', '46090.0', '11334.0', '8876.0', '7504.0', '2306.0', '1168.0', '49531.0', '49615.0', '47688.0', '47865.0', '19556.0', '8098.0', '8334.0', '4824.0', '1344.0', '46952.0', '50197.0', '50482.0', '47671.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME']|
