|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '0.0020020008087158203', '0.003000497817993164', '0.006999969482421875', '0.002000093460083008', '0.002000570297241211', '5.000997543334961', '0.002000093460083008', '0.0019996166229248047', '0.0019996166229248047', '0.002998828887939453', '0.0039958953857421875', '0.0020003318786621094', '0.0019981861114501953', '0.0019989013671875', '0.001997232437133789', '0.001997232437133789', '5.001002073287964', '0.0020003318786621094', '0.002000093460083008', '0.0020008087158203125', '0.0030019283294677734', '0.0019991397857666016', '0.00099945068359375', '0.002000093460083008', '0.0019991397857666016', '0.0019996166229248047', '5.000001430511475', '0.002000570297241211', '0.0009999275207519531', '0.0019998550415039062', '0.0019998550415039062', '0.0029997825622558594', '0.0019996166229248047', '5.000996828079224', '0.0019998550415039062', '5.000010967254639', '0.003011465072631836', '0.0019996166229248047', '0.001990079879760742', '0.0019998550415039062', '0.0020008087158203125', '0.002000093460083008', '5.000000238418579', '0.0019998550415039062', '5.000999212265015', '0.002001047134399414', '0.001997232437133789', '0.004000425338745117', '0.0020020008087158203', '0.002000093460083008', '0.0019998550415039062', '0.002000093460083008', '0.0019998550415039062', '5.00099778175354', '0.003000020980834961', '0.0019998550415039062', '0.0009996891021728516', '0.0010001659393310547', '0.0029997825622558594', '0.0009996891021728516', '5.000999927520752', '0.0019998550415039062', '0.0019998550415039062', '0.0019998550415039062', '0.0020020008087158203', '0.0019998550415039062', '0.00099945068359375', '0.0030002593994140625', '0.002000093460083008', '0.002000093460083008', '0.0009999275207519531', '5.000000238418579', '0.0019996166229248047', '0.0019996166229248047', '0.0020003318786621094', '0.002000093460083008', '0.0020003318786621094', '5.001000881195068', '0.0019981861114501953', '0.0019989013671875', '5.000000715255737']|
|['Dlugosc sciezki', '17.0', '27.0', '73.0', '19.0', '19.0', '48671.0', '17.0', '17.0', '19.0', '23.0', '21.0', '17.0', '21.0', '17.0', '17.0', '17.0', '51466.0', '19.0', '21.0', '17.0', '21.0', '19.0', '17.0', '19.0', '17.0', '17.0', '49606.0', '21.0', '17.0', '25.0', '19.0', '23.0', '17.0', '51103.0', '19.0', '50680.0', '23.0', '17.0', '17.0', '21.0', '19.0', '17.0', '47754.0', '17.0', '50757.0', '19.0', '19.0', '35.0', '17.0', '19.0', '17.0', '17.0', '17.0', '49008.0', '23.0', '21.0', '17.0', '17.0', '23.0', '17.0', '50472.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '17.0', '48362.0', '17.0', '19.0', '17.0', '19.0', '17.0', '52096.0', '17.0', '19.0', '51795.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'MAX_TIME']|
