maze,wall_1_2_0.1_0.1,wall_2_2_0.2_0.2,wall_2_2_0.4_0.4,wall_2_2_0.6_0.6,wall_4_2_0.1_0.1,columns_1_2_0.1_0.1,columns_2_2_0.2_0.2,columns_2_2_0.4_0.4,columns_2_2_0.6_0.6,columns_4_2_0.1_0.1,board_1_2_0.1_0.1,board_2_2_0.2_0.2,board_2_2_0.4_0.4,board_2_2_0.6_0.6,board_4_2_0.1_0.1
0.5_0.6,10057754.919382334,4901969.067017555,9890563.344541788,9911383.725121498,4998174.815999508,160388569.16314244,46745900.29337406,9805836.725216866,9839844.052263021,14312809.398008347,153789321.11081386,4780251.93621397,4798893.903214455,4857697.75213027,4857457.840873957
0.5_0.7,15105823.999351025,4860570.331166506,15033551.98767519,9726375.950621367,14897324.691326618,157810677.25499344,118254000.26593208,9714416.870859623,9764096.644144773,14603725.240500212,168464131.105016,4812676.332999468,10106399.456302404,9794308.690672636,4889595.580209017
0.5_0.8,4737463.69904685,4831470.418797016,4869183.183540344,4768028.3078176975,10016447.453382254,158354593.27389717,21239100.19247532,9736978.675398827,9770054.86810112,14454226.9971354,4861581.385678053,9926156.521409988,1689.053011894226,4965582.562825441,9834838.689991236
0.5_0.9,14610123.901105642,10100857.175107002,690.9469792842865,242.62900257110596,9930045.132287502,174749700.29976368,14922347.848578215,4839037.048659086,1239.197987318039,14592926.98520875,9851350.26021552,14600217.985233784,10047052.943525791,5110732.745156527,4879183.600934982
0.6_0.1,173.79799580574036,157.70097541809082,180.39999675750732,264.16499876976013,147.7289960384369,172917017.2769971,15162551.075118542,2496443.1649007797,196917.15196728706,1349779.0937132835,146533821.10007286,5994.221395492554,1506.7659809589386,1964.1529700756073,656.2410001754761
0.6_0.2,125.46200132369995,135.01998710632324,116.09899687767029,883.8560009002686,126.40500020980835,176900863.14509392,94320281.13019061,397931.11711525917,320917.1555583477,1753.3510003089905,148549565.1421423,9517.906753778458,3526.3909924030304,1159.5129985809326,198722.3120009899
0.6_0.3,167.31800031661987,150.04099774360657,170.84100103378296,176.6560022830963,132.46906661987305,174411715.27821517,16447253.230969906,1888523.1770248413,143139.14093089104,382691.20927882195,146444959.21297002,17821.243448734283,7518.306985139847,1502.6129779815674,571.8810005187988
0.6_0.4,153.10199689865112,161.41999888420105,149.33799934387207,137.7750005722046,227.48900079727173,181332273.30484962,173724061.24813294,257799.06109452248,6009.777999639511,1468.3379964828491,147784515.25087357,5104.558149814606,1782.4780027866364,1663.4329798221588,396785.01800227165
0.6_0.5,178.90099477767944,226.9520001411438,165.01499938964844,193.55300068855286,233.72999930381775,196437007.26502204,97514351.20696545,158291.13649487495,5761.444001913071,820.0339992046356,152045197.16387153,1035.882976770401,1059.3879852294922,581.1790013313293,494.1049995422363
0.6_0.6,14607267.34192133,105.16999793052673,4932580.794841528,4970703.120362043,9835145.542936802,207434795.11511636,167037300.20911694,9799890.676408052,9712058.323908329,9656650.153261185,151610703.15391898,4784142.874286652,9657745.043136358,9812706.501362085,4851453.717144489
0.6_0.7,4897165.814143658,9937257.512096405,4876483.34782362,9750967.618901253,15097528.574531794,201144907.08511972,48077600.03976822,9715208.90851593,9865074.667889118,14597257.151456833,165867391.16478038,4820566.17975378,4845661.740999699,9869354.657794237,4908225.505728483
0.6_0.8,4846341.651011229,15219334.430258036,4961088.153789759,9757380.747922659,10048553.239279747,208588515.21292067,72035100.03101826,9695375.253266335,9768804.904124498,9657147.689668179,159907533.17940497,14680117.69445467,9737047.030062199,196.20499396324158,4897987.429089308
0.6_0.9,4710693.814185858,9936357.012036562,211.97199702262878,239.291996717453,9897547.359208107,216164100.1005888,14713556.095064878,9742978.039014101,935.6759984493256,9307849.735017776,4820371.443723679,5236327.642812967,14706829.992329359,4918508.513969183,4914065.5966107845
0.7_0.1,159.5319972038269,165.413987159729,233.52500295639038,816.776022195816,358.08283495903015,196001093.16607118,6832439.174947023,280839.1959476471,622597.1021440029,1589995.2119803429,149137213.15114236,11146.368874311447,3969.599994659424,1768.008218050003,133295.29200291634
0.7_0.2,187.1840000152588,113.30101180076599,132.38299679756165,170.34900045394897,219.84299778938293,188518889.1934948,15838713.12607193,6676465.122010946,607219.102096796,1748.9819993972778,149571205.1979668,3407.049260854721,4785.398010730743,447.31699895858765,755.9810009002686
0.7_0.3,220.67399859428406,185.2799997329712,119.2819995880127,175.81600093841553,145.61199855804443,189748187.20151424,11828811.154093742,68567.1150958538,181733.13828635216,2020289.145627737,153544645.20110607,3973.1452090740204,4813.9829885959625,2453.198993206024,842.5139982700348
0.7_0.4,166.85399866104126,136.80599975585938,129.84499835968018,577.6729867458344,121.62700200080872,197947795.14109898,184581115.1030922,632385.1589076519,14518.78298664093,1124.264999628067,170234029.2429211,8330.576419830322,2121.4890055656433,1513.6840193271637,574.8650026321411
0.7_0.5,188.8370008468628,199.24800157546997,191.17700219154358,322.0320007801056,137.3340003490448,207373121.27594614,72969293.10116792,740795.0710749626,8748.107999563217,1165.7349874973297,171287981.13209057,3794.1149990558624,1723.4230184555054,2002.9819931983948,890.5739979743958
0.7_0.6,10262440.940015554,9701842.864140749,4839082.549922705,9694379.319779634,10460649.289993048,225291919.2659669,23122600.29604435,9807932.29648161,9753101.231143475,9673284.22123313,164690893.14187026,4789246.803848505,4860371.028872967,14626843.870803833,4817047.45990634
0.7_0.7,4896063.882133484,10125658.63874793,4956881.13312006,4849693.114286661,10089449.054334402,231035370.15880156,116106900.0339508,9825488.105932236,9870707.414119244,14581156.729167938,199878807.205549,4807426.680238485,4811540.424919605,10075011.361278772,4877879.480215311
0.7_0.8,14790823.812350273,9871242.675642729,4846676.25058341,9666094.931557417,10052343.001263618,252226800.10039806,14320659.508985043,9848844.362037659,9748489.260002375,9686947.621086597,194080695.13445425,9811814.5821383,14673731.823479176,5249477.217969418,4876835.482022047
0.7_0.9,9569540.804628849,10101152.681990623,206.54999470710754,1160.9819948673248,9916641.090992928,252992600.2991438,9691778.621211052,9854173.216346025,1005.2749843597412,9620147.523856878,15063119.258497477,14936317.69000721,14985541.522035122,5082580.163761854,4877549.67868185
0.8_0.1,185.05900168418884,211.3219964504242,141.23799991607666,777.104992389679,589.6000020503998,230128435.1458838,121920097.16870785,281789.1020729542,30923.128259658813,1662847.1425619125,171324009.04608202,36577.02901792526,5092.483999013901,4070.1850006580353,512.9589943885803
0.8_0.2,181.08499932289124,113.3279972076416,175.15800070762634,139.7429976463318,245.0189986228943,230815273.25699258,112864393.15703177,11638577.08902049,416053.17797136307,869795.1781892776,188320941.242898,21488.35500240326,2778.4019985198975,1602.033989906311,655.7040016651154
0.8_0.3,214.85500240325928,142.7750005722046,165.6610004901886,749.0629949569702,165.33599948883057,231049677.12602568,68414863.18799663,127685.13364601135,126947.1973991394,1618.047996520996,177294123.16209316,6780.366966247559,3224.817009449005,1780.5429916381836,618.9179980754852
0.8_0.4,152.79199981689453,179.25801372528076,203.15100121498108,259.08000016212463,221.4000005722046,231606213.3409667,61856543.195706844,423789.19192147255,12549.63802909851,481263.10891246796,181729351.3088243,17554.401387929916,4226.078003883362,2133.511987924576,396528.0840036869
0.8_0.5,248.7640025615692,264.5949981212616,287.5329990386963,295.0540020465851,221.2069993019104,230896061.355721,21294411.18213606,115877.07169151306,28815.776983499527,1641947.719266653,192716055.09002352,2713.10399889946,1388.602988243103,1219.0269978046417,605.0599987506866
0.8_0.6,14720139.619111061,14798625.801831007,9698256.196992874,4950418.831989527,159.03199863433838,231394099.26496935,16317700.20339489,9787135.423939228,9608672.850064278,9591700.540031195,173791773.1300621,4804500.499000311,4793028.160072327,9958466.252500534,4862989.572896719
0.8_0.7,14864425.745842695,9973755.33402586,9731358.980670929,9877869.162065506,4925964.131145477,230651473.20798206,46751600.199222565,9785644.26293683,9819143.270576715,9672647.655002594,206021991.21511889,14678019.293769121,9641616.054026842,9951634.622961283,4877041.5211184025
0.8_0.8,4779263.664924383,9747152.71557951,15137244.268632412,4872911.205024719,4831886.3189466,237609953.3630402,43822600.34370422,9732694.781290531,9746105.253711462,9703847.859817743,205914400.1030922,14511721.419161558,4858368.140003204,5246798.260076761,10009908.425334454
0.8_0.9,9975146.666286469,1106.9769549369812,253.97199988365173,235.00899839401245,9892644.924121141,252014100.2981186,14621222.084028482,9791082.233961344,915.375999212265,9483749.246714592,14774615.512607574,9849232.920090199,4895970.776081562,9770718.742193699,14633315.67652297
0.9_0.1,594.8009974956512,157.83700847625732,215.80701160430908,177.46699929237366,410.2149965763092,231253315.2409966,166454365.19374728,1471365.1185817719,252169.08107447624,1413.3340346813202,206605037.27477813,4915.944349527359,5483.415267944336,5158.794998168945,646.8080551624298
0.9_0.2,232.70299625396729,152.8069088459015,123.21499586105347,178.54199743270874,417.31999826431274,231650329.137954,50534963.212677956,215265.1706802845,117047.21896624565,1318473.1957461834,215425953.19280052,8934.852669477463,4840.877011060715,1441.8930118083954,198817.24499893188
0.9_0.3,164.8229992389679,122.8010106086731,184.8839988708496,1352.9730141162872,149.14799976348877,230236701.2651589,173459583.1536126,1387657.120116949,1176705.140185833,1455969.2255375385,217678521.1510465,7491.181528806686,2204.536031484604,1870.1809890270233,330906.04200839996
0.9_0.4,230.72199702262878,148.65800189971924,136.75600004196167,159.26399993896484,252.9459981918335,230787421.2681427,58568325.162903786,90903.11401891708,33537.67331647873,1329.0939991474152,219317127.14511633,17380.72074151039,1192.7071208953857,2220.590985059738,396560.81099271774
0.9_0.5,158.72800278663635,192.87300038337708,296.0510025024414,307.79199862480164,198.96299934387207,231518491.2788272,14279707.1238935,255215.07411694527,5246.831005811691,888.8659820556641,225467907.1050465,3112.880790710449,801.6539964675903,715.8459959030151,734.781001329422
0.9_0.6,4772869.669896126,4847669.733049631,4863081.192576647,9892967.736070156,4838264.006803513,231592665.34480238,41726900.08957386,9761216.235414505,9815757.377647161,9760207.880232334,225343437.04681206,4807444.9131195545,9776222.628239393,9947383.569229126,4795287.491094112
0.9_0.7,9802540.644086361,4675471.964874268,9775065.72112155,9845492.316507578,9936647.071065664,245996700.00195503,82455200.20289421,9777981.644165516,9626615.766964436,9666547.511897087,239907100.22864342,14532123.12267518,14520433.85643053,9875448.532158852,4838511.448335886
0.9_0.8,9795042.899697542,4686470.392015219,9902858.971612453,4968750.285885334,4944366.043786764,251485000.10049343,105499900.37903786,9806891.505825758,9628997.101160765,9692247.60076046,235210003.1282556,14851721.504352331,9597434.920831442,5236654.377120018,15034415.361168385
0.9_0.9,4713263.588142157,4689671.588183641,215.84399032592773,229.2610001564026,4837464.028309584,251800700.10192394,14954472.419709682,226.52602100372314,994.9839811325073,9652547.3502388,14720715.403285265,14881925.689987421,9740434.545123577,4928048.877920628,10349474.497008324
