|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Status', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME']|
|['Czas', 300.0001082420349, 300.0007209777832, 300.0002074241638, 300.00052404403687, 300.00003123283386, 300.0004687309265, 300.00000190734863, 300.00035071372986, 300.00062704086304, 300.00002789497375, 300.0008964538574, 300.0000755786896, 300.00055861473083, 300.00026273727417, 300.00011682510376, 300.00044083595276, 300.0002725124359, 300.0009551048279, 300.00097584724426, 300.0006113052368, 300.0000743865967, 300.00081729888916, 300.00097155570984, 300.0009994506836, 300.0002019405365, 300.0009984970093, 300.00020694732666, 300.0001871585846, 300.00080466270447, 300.000590801239, 300.0003798007965, 300.00006079673767, 300.0002806186676, 300.00081062316895, 300.00009846687317, 300.0001058578491, 300.0000100135803, 300.00013160705566, 300.00073742866516, 300.0004343986511, 300.000257730484, 300.0005829334259, 300.0003252029419, 300.00018095970154, 300.0003433227539, 300.00027775764465, 300.00043058395386, 300.00012469291687, 300.0003569126129, 300.0000379085541, 300.000168800354, 300.00089287757874, 300.0009489059448, 300.0008041858673, 300.00044441223145, 300.0004060268402, 300.0009775161743, 300.00064849853516, 300.0003161430359, 300.00085854530334, 300.0004532337189, 300.0000810623169, 300.00024127960205, 300.00057196617126, 300.00046372413635, 300.0001873970032, 300.0003035068512, 300.0001411437988, 300.0000693798065, 300.0008499622345, 300.00082302093506, 300.00004959106445, 300.00092577934265, 300.0001895427704, 300.0004961490631, 300.00082421302795, 300.0006732940674, 300.00008511543274, 300.00085711479187, 300.00014424324036, 300.00000977516174]|
|['Liczba epok', 3, 1, 1, 1, 1, 4, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]|
|['Dlugosc sciezki', 1870955.0, 1548974.0, 1529195.0, 1495962.0, 1523286.0, 1478501.0, 1541294.0, 1524338.0, 1446560.0, 1507006.0, 1520407.0, 1538783.0, 1506292.0, 1499427.0, 1531238.0, 1523106.0, 1526140.0, 1454631.0, 1497324.0, 1493071.0, 1501259.0, 1494386.0, 1505014.0, 1512382.0, 1502841.0, 1522685.0, 1526599.0, 1534015.0, 1493539.0, 1466708.0, 1497378.0, 1474209.0, 1506382.0, 1513213.0, 1514637.0, 1545608.0, 1501489.0, 1520581.0, 1486745.0, 1474950.0, 1476113.0, 1491677.0, 1464813.0, 1486213.0, 1494458.0, 1491137.0, 1493170.0, 1481420.0, 1469150.0, 1482818.0, 1498339.0, 1487160.0, 1481744.0, 1497157.0, 1490246.0, 1524307.0, 1502353.0, 1480067.0, 1496260.0, 1488947.0, 1493783.0, 1492136.0, 1497912.0, 1472792.0, 1497570.0, 1514225.0, 1502517.0, 1513920.0, 1492736.0, 1510976.0, 1482709.0, 1455207.0, 1487428.0, 1522725.0, 1499671.0, 1469010.0, 1510179.0, 1497527.0, 1498897.0, 1482269.0, 1494224.0]|
