maze,wall_1_bonus_0.1_0.1,wall_2_bonus_0.2_0.2,wall_2_bonus_0.4_0.4,wall_2_bonus_0.6_0.6,wall_4_bonus_0.1_0.1,columns_1_bonus_0.1_0.1,columns_2_bonus_0.2_0.2,columns_2_bonus_0.4_0.4,columns_2_bonus_0.6_0.6,columns_4_bonus_0.1_0.1,board_1_bonus_0.1_0.1,board_2_bonus_0.2_0.2,board_2_bonus_0.4_0.4,board_2_bonus_0.6_0.6,board_4_bonus_0.1_0.1
0.2_0.2,300.0003294944763,300.0003607273102,300.0001721382141,300.00024032592773,300.0007712841034,300.0000011920929,300.0003123283386,300.00014185905457,300.0001127719879,300.00062227249146,300.00043749809265,300.0009844303131,300.0001657009125,300.0003092288971,300.00021743774414
0.2_0.3,300.00089621543884,300.00029039382935,300.00024604797363,300.00045704841614,300.0001893043518,300.00005197525024,300.00009202957153,300.00034165382385,300.00047874450684,300.0001301765442,300.00045919418335,300.0003068447113,300.0003435611725,300.00021266937256,300.0001664161682
0.2_0.4,300.00062012672424,300.0002238750458,300.0003981590271,300.00068712234497,300.0005986690521,300.00017523765564,300.0005478858948,300.00019788742065,300.00038480758667,300.0003695487976,300.0008177757263,300.0004494190216,300.0000982284546,300.0004472732544,300.00001645088196
0.2_0.5,300.00000047683716,300.0000960826874,300.0003299713135,300.0003311634064,300.00068044662476,300.00068187713623,300.0007367134094,300.00035190582275,300.00038480758667,300.00018882751465,300.00099873542786,300.0000994205475,300.00049018859863,300.00021624565125,300.00037264823914
0.2_0.6,300.0003089904785,300.0009446144104,300.00043773651123,300.00051975250244,300.000501871109,300.00050020217896,300.0001480579376,300.0003218650818,300.0004415512085,300.0000534057617,300.0008387565613,300.0009868144989,300.000305891037,300.00048446655273,300.0008556842804
0.2_0.7,300.00031185150146,300.0000991821289,300.0004348754883,300.0004184246063,300.0009319782257,300.0000002384186,300.0002110004425,300.0002386569977,300.000545501709,300.000629901886,300.0002362728119,300.0003590583801,300.00035524368286,300.0002455711365,300.0006191730499
0.2_0.8,300.0000579357147,300.0001320838928,300.00027561187744,300.00022625923157,300.00016236305237,61.12233066558838,288.4353930950165,300.0003619194031,300.0003852844238,300.00013756752014,41.90600109100342,111.22611713409424,198.58113765716553,285.0451157093048,250.07499814033508
0.2_0.9,137.51324009895325,196.6896424293518,300.0007553100586,300.00014638900757,300.0005123615265,107.71104264259338,136.0691397190094,210.27105593681335,300.0004472732544,300.0009083747864,85.51400136947632,143.36731672286987,186.82010221481323,290.38136863708496,248.43031072616577
0.3_0.1,300.0009980201721,300.0005302429199,300.00034856796265,300.00039529800415,300.0004141330719,300.0008556842804,300.0002257823944,300.0004937648773,300.0004563331604,300.0001447200775,300.0004873275757,300.00055480003357,300.00044560432434,300.0003089904785,300.0003123283386
0.3_0.2,300.00028800964355,300.000732421875,300.00045919418335,300.0003504753113,300.0008387565613,300.00061869621277,300.00009846687317,300.00023317337036,300.0003743171692,300.0003011226654,300.0003137588501,300.00024008750916,300.00021600723267,300.0004332065582,300.00084829330444
0.3_0.3,300.0001337528229,300.00063157081604,300.00048446655273,300.00031638145447,300.00065064430237,300.0000011920929,300.0009458065033,300.00043416023254,300.00016021728516,300.0006334781647,300.0009982585907,300.0004689693451,300.000483751297,300.0001027584076,300.0004253387451
0.3_0.4,300.0003671646118,300.0003890991211,300.0001447200775,300.0002498626709,300.0005114078522,300.0003089904785,300.00064969062805,300.00043654441833,300.0002381801605,300.00037360191345,300.00042366981506,300.00030279159546,300.00025749206543,300.00033807754517,300.0004029273987
0.3_0.5,300.0001873970032,300.000648021698,300.0002384185791,300.0003433227539,300.0005557537079,300.00031065940857,300.00059032440186,300.00036358833313,300.00030398368835,300.0007917881012,300.000244140625,300.0003914833069,300.00028252601624,300.0002760887146,300.0006330013275
0.3_0.6,300.0005753040314,300.0007243156433,300.00028896331787,300.0004127025604,300.0000660419464,300.000296831131,300.0006618499756,300.0006699562073,300.0005235671997,300.00035095214844,300.0000400543213,300.00088930130005,300.00017189979553,300.00032448768616,300.00077295303345
0.3_0.7,300.00010895729065,300.0002841949463,300.0003750324249,300.0004549026489,300.0002591609955,300.00098061561584,300.00098514556885,300.0003638267517,300.0002157688141,300.00017166137695,300.0000014305115,300.00055384635925,300.0003378391266,300.0002701282501,300.00031757354736
0.3_0.8,300.00098943710327,300.000853061676,300.00039291381836,300.0005147457123,300.0001678466797,193.0330924987793,250.50370573997498,300.0004596710205,300.000385761261,300.00091004371643,31.50100088119507,79.23319053649902,157.72915720939636,232.91053986549377,168.563866853714
0.3_0.9,91.87372326850891,126.07400560379028,252.2381329536438,300.0004403591156,300.0000054836273,76.72030806541443,128.14983320236206,201.25433230400085,300.00022888183594,300.0009205341339,54.17699956893921,83.70010137557983,161.83026146888733,232.95715618133545,158.3184516429901
0.4_0.1,300.00048756599426,300.0003135204315,300.0003430843353,300.00028681755066,300.000376701355,300.00063157081604,300.00002455711365,300.00025510787964,300.0004014968872,300.000652551651,300.0000522136688,300.0009527206421,300.0002965927124,300.00043988227844,300.0008285045624
0.4_0.2,300.00064849853516,300.0008268356323,300.0004289150238,300.0001177787781,300.00039410591125,300.0007743835449,300.0008933544159,300.00014543533325,300.0003845691681,300.0000808238983,300.00017642974854,300.00037002563477,300.0001702308655,300.00054240226746,300.00050139427185
0.4_0.3,300.0004439353943,300.0007722377777,300.000470161438,300.00061988830566,300.00048208236694,300.00018644332886,300.00072622299194,300.00039410591125,300.00062346458435,300.0003254413605,300.0006802082062,300.00028252601624,300.0002472400665,300.0004713535309,300.0003807544708
0.4_0.4,300.0002272129059,300.00047302246094,300.00050020217896,300.0003023147583,300.0008099079132,300.00045371055603,300.0004768371582,300.00033497810364,300.00042748451233,300.0004508495331,300.00050115585327,300.00002551078796,300.0003967285156,300.0003640651703,300.00071024894714
0.4_0.5,300.0004870891571,300.0004680156708,300.0004255771637,300.00044202804565,300.0002233982086,300.0008294582367,300.000360250473,300.0003170967102,300.00018763542175,300.0008385181427,300.0003287792206,300.0002956390381,300.0002999305725,300.00045680999756,300.0009994506836
0.4_0.6,300.0006239414215,300.0006642341614,300.00031638145447,300.0000877380371,300.0001058578491,300.00050115585327,300.00008153915405,300.0001742839813,300.0002951622009,300.0006778240204,300.00089859962463,300.00094771385193,300.00046706199646,300.0003743171692,300.0002112388611
0.4_0.7,300.0001862049103,300.0005340576172,300.0001871585846,300.0002529621124,300.00094413757324,300.0003776550293,300.0000648498535,300.000417470932,300.00062584877014,300.0005350112915,300.0006182193756,300.00065183639526,300.00032448768616,300.0001881122589,300.0006847381592
0.4_0.8,300.00091767311096,300.00099205970764,300.00053429603577,300.00046014785767,300.00032782554626,201.51584815979004,221.9630720615387,300.00034737586975,300.0001153945923,300.0007531642914,19.179002285003662,71.38425064086914,137.28324460983276,201.19716668128967,133.85296535491943
0.4_0.9,47.25647807121277,100.49669075012207,192.46824407577515,300.0004258155823,290.23620080947876,62.20780372619629,97.64663887023926,110.23419451713562,285.0353844165802,241.803564786911,37.359994649887085,80.9781563282013,87.54702734947205,201.50920248031616,135.65638947486877
0.5_0.1,300.0000596046448,300.0009038448334,300.00028800964355,300.00030493736267,300.00077986717224,300.0005247592926,300.00076508522034,300.0003981590271,300.0001029968262,300.0003287792206,300.0000014305115,300.0000205039978,300.0007574558258,300.00031208992004,300.00032091140747
0.5_0.2,300.00069427490234,300.00082063674927,300.0002541542053,300.0005102157593,300.0005114078522,300.00058364868164,300.00059390068054,300.0005257129669,300.00051283836365,300.0007746219635,300.0003094673157,300.0008988380432,300.0003445148468,300.0004131793976,300.0005359649658
0.5_0.3,300.0009367465973,300.0009777545929,300.000168800354,300.0002372264862,300.0007781982422,300.0007178783417,300.00096702575684,300.0004823207855,300.0005087852478,300.00071835517883,300.00030994415283,300.0002293586731,300.0005314350128,300.00018763542175,300.0003914833069
0.5_0.4,300.00080728530884,300.00099992752075,300.00041580200195,300.00015783309937,300.00056743621826,300.0004804134369,300.0002808570862,300.00021624565125,300.0002369880676,300.0000171661377,300.0008466243744,300.0000696182251,300.00038957595825,300.00042819976807,300.00021028518677
0.5_0.5,300.0008065700531,300.00091457366943,300.0005226135254,300.0002143383026,300.0005431175232,300.0003216266632,300.00086402893066,300.00028228759766,300.0002918243408,300.0007622241974,300.00042843818665,300.00022149086,300.00025367736816,300.0003480911255,300.0008556842804
0.5_0.6,300.00015592575073,300.00030303001404,300.0003185272217,300.0001788139343,300.0007722377777,300.0005359649658,300.0001800060272,300.000638961792,300.00056314468384,300.00052976608276,300.00040197372437,300.0006580352783,300.0001451969147,300.00042629241943,300.0006377696991
0.5_0.7,300.0007162094116,300.0009415149689,300.00044679641724,300.00050115585327,300.0009047985077,300.00008487701416,300.0008828639984,300.00011467933655,300.00016021728516,300.0005826950073,300.0006334781647,300.00071716308594,300.00039553642273,300.0005238056183,300.00031638145447
0.5_0.8,300.0002188682556,300.000857591629,300.0003008842468,300.0002796649933,300.0006058216095,167.253413438797,188.47047996520996,289.3763999938965,300.00010228157043,300.00078320503235,19.7260000705719,45.769662618637085,120.06701350212097,195.07028126716614,106.149165391922
0.5_0.9,48.9215145111084,103.76113724708557,188.3691463470459,292.446471452713,237.02712225914001,52.586896896362305,70.37840127944946,157.13405680656433,262.6561963558197,171.139057636261,31.29800248146057,77.48406195640564,121.60808753967285,185.64325761795044,97.33751058578491
0.6_0.1,300.00089049339294,300.0004906654358,300.0001029968262,300.00039410591125,300.00061559677124,300.00078892707825,300.0000030994415,300.00018644332886,300.0002520084381,300.00088024139404,300.0007710456848,300.0002098083496,300.00050806999207,300.00031638145447,300.00016140937805
0.6_0.2,300.00098633766174,300.00082302093506,300.00021147727966,300.0003356933594,300.0005030632019,300.00041341781616,300.0001862049103,300.00048327445984,300.00054597854614,300.0007572174072,300.00018858909607,300.0001709461212,300.0001881122589,300.000186920166,300.0002512931824
0.6_0.3,300.0003836154938,300.00064420700073,300.00025272369385,300.0006721019745,300.0005419254303,300.00097823143005,300.00017261505127,300.0004391670227,300.0003414154053,300.0008111000061,300.0005578994751,300.00058913230896,300.00041604042053,300.00053548812866,300.0000445842743
0.6_0.4,300.0003869533539,300.0001103878021,300.0005316734314,300.0002911090851,300.0009400844574,300.0004765987396,300.000369310379,300.0003182888031,300.0002863407135,300.0005476474762,300.00072169303894,300.000967502594,300.0002155303955,300.0002987384796,300.0009980201721
0.6_0.5,300.0004925727844,300.00082874298096,300.00042700767517,300.0002875328064,300.00059819221497,300.0001130104065,300.0009243488312,300.0004470348358,300.00050806999207,300.00025177001953,3.9640004634857178,300.0002887248993,300.0005736351013,300.0004291534424,300.0000960826874
0.6_0.6,300.0003716945648,300.0000810623169,300.0002875328064,300.0002558231354,300.0007348060608,300.00076508522034,300.00089287757874,300.000314950943,300.0003046989441,300.00037121772766,300.00050377845764,300.00048303604126,300.0005383491516,300.0000865459442,300.0009207725525
0.6_0.7,300.00003480911255,300.00080847740173,300.0004243850708,300.0003504753113,300.0001437664032,300.0008990764618,300.0004737377167,300.0001747608185,300.0005886554718,300.0006642341614,300.0009300708771,300.0007450580597,300.0003979206085,300.00025248527527,300.00008606910706
0.6_0.8,300.00006461143494,300.00047516822815,300.0003900527954,300.0005452632904,300.00052881240845,179.8863308429718,197.164972782135,300.00019550323486,300.0004024505615,300.0003414154053,14.551000595092773,34.09923481941223,114.04814028739929,177.19829082489014,77.56733465194702
0.6_0.9,46.84066128730774,90.39184975624084,126.65931963920593,259.83840346336365,190.28715991973877,38.533547163009644,87.25532269477844,143.46805953979492,250.70514798164368,138.3355565071106,30.514010667800903,45.25738525390625,112.86715531349182,165.59630918502808,81.83884072303772
0.7_0.1,300.0000913143158,300.00030422210693,300.00041937828064,300.00044083595276,300.0003488063812,300.00077772140503,300.0001971721649,300.00025033950806,300.0002694129944,300.00051069259644,300.0008330345154,300.0007390975952,300.0002043247223,300.0003261566162,300.0007801055908
0.7_0.2,300.00028562545776,300.00000500679016,300.00029945373535,300.0002689361572,300.00052428245544,300.0008656978607,300.00070095062256,300.00054836273193,300.0004367828369,300.0006048679352,300.000608921051,300.0004687309265,300.00027894973755,300.00037264823914,300.0009095668793
0.7_0.3,300.00013256073,300.00010323524475,300.0001721382141,300.00025701522827,300.0009081363678,300.0003788471222,300.0003206729889,300.0003414154053,300.00047421455383,300.00059938430786,300.0006330013275,300.00041222572327,300.00062441825867,300.0005633831024,300.0003843307495
0.7_0.4,300.0000174045563,300.0007359981537,300.0003499984741,300.0003912448883,300.00029730796814,300.00007939338684,300.000919342041,300.00028800964355,300.00064611434937,300.0003640651703,300.0003719329834,300.00083589553833,300.00011563301086,300.0001585483551,300.0005669593811
0.7_0.5,300.0007379055023,300.00086307525635,300.0005462169647,300.00045347213745,300.00033950805664,300.00089597702026,300.000985622406,300.00050830841064,300.00029015541077,300.0002942085266,300.00079131126404,300.00005078315735,300.00039935112,300.0001027584076,300.0005450248718
0.7_0.6,300.0005946159363,300.0006146430969,300.00040197372437,300.000479221344,300.00017189979553,300.00072479248047,300.00093722343445,300.00030636787415,300.0001595020294,300.00015473365784,300.00035285949707,300.00000286102295,300.0001013278961,300.0002098083496,300.0000832080841
0.7_0.7,300.00082206726074,300.0009729862213,300.00054025650024,300.00049090385437,300.00021171569824,300.0002603530884,300.00054812431335,300.0005898475647,300.00039505958557,300.00063586235046,300.00061678886414,300.0001871585846,300.0005123615265,300.0002546310425,300.0005958080292
0.7_0.8,300.00028920173645,300.0000548362732,300.00026655197144,300.00034618377686,300.00012159347534,153.2553195953369,175.71199440956116,277.4973735809326,300.00044417381287,300.0000650882721,19.47382688522339,52.9787163734436,104.85911011695862,164.87932658195496,68.81525325775146
0.7_0.9,42.778249740600586,93.87400126457214,151.01505422592163,237.2022168636322,144.45268201828003,32.521422147750854,82.89144849777222,134.55916023254395,216.29824686050415,109.16549110412598,23.702866077423096,61.29762816429138,103.40008783340454,164.15021753311157,58.981826305389404
0.8_0.1,300.0005376338959,300.0004105567932,300.00045347213745,300.0002963542938,300.0006628036499,300.000150680542,300.00036907196045,300.00017189979553,300.0004780292511,300.0009095668793,300.0007541179657,300.00004148483276,300.0004098415375,300.00034403800964,300.00050592422485
0.8_0.2,300.0005233287811,300.0000021457672,300.0004119873047,300.0006687641144,300.00044465065,300.00088834762573,300.0000820159912,300.00025749206543,300.00048780441284,300.0004241466522,300.0007119178772,300.00030493736267,300.00040102005005,300.00037240982056,300.00083017349243
0.8_0.3,300.00057911872864,300.00099897384644,300.000670671463,300.0003824234009,300.00088691711426,300.0004072189331,300.0009825229645,300.000529050827,300.0003321170807,300.00006222724915,300.00007581710815,300.00071263313293,300.0004804134369,300.0004234313965,300.00013184547424
0.8_0.4,300.0005099773407,300.0009996891022,300.0003254413605,300.00022315979004,300.0009250640869,300.0007276535034,300.0007553100586,300.0005121231079,300.00026988983154,300.00001430511475,300.00032210350037,300.00009059906006,300.0002417564392,300.0003881454468,300.00004529953003
0.8_0.5,11.697738885879517,300.00099897384644,300.0002918243408,300.0009994506836,300.0000274181366,300.0007390975952,300.0007996559143,300.0004575252533,300.00034379959106,300.0004680156708,300.0006618499756,300.0006477832794,300.0001027584076,300.00050377845764,300.00051975250244
0.8_0.6,300.00086092948914,300.0000002384186,300.0002295970917,300.0000009536743,300.0009093284607,300.00060772895813,300.00066018104553,300.0002369880676,300.00060772895813,300.00019097328186,300.00063133239746,300.00028824806213,300.0002090930939,300.0004024505615,300.0003023147583
0.8_0.7,300.00059962272644,300.00000047683716,300.000283241272,300.0009996891022,300.00049209594727,300.0002405643463,300.0003776550293,300.00023651123047,300.00045824050903,300.00082087516785,300.0007846355438,300.0006227493286,300.00025057792664,300.00020456314087,300.00095891952515
0.8_0.8,300.0003640651703,300.00100016593933,300.0004515647888,300.0010006427765,300.0002529621124,148.15407180786133,165.6459994316101,253.02746725082397,300.00011706352234,300.0001735687256,18.49365782737732,55.81280279159546,95.92311692237854,149.28018426895142,53.54040718078613
0.8_0.9,37.480032205581665,90.5849997997284,69.7431743144989,219.84699726104736,123.34340310096741,32.62993574142456,64.23777842521667,118.96805500984192,191.15000009536743,86.39007902145386,21.360692977905273,33.27754092216492,94.16320943832397,153.45511555671692,52.746854066848755
0.9_0.1,300.00074219703674,300.0009000301361,300.0006241798401,300.0009996891022,300.00096321105957,300.000519990921,300.00063037872314,300.0004529953003,300.0009994506836,300.0000305175781,300.0005292892456,300.00014328956604,300.00035071372986,300.0004439353943,300.0001437664032
0.9_0.2,300.0000147819519,300.0007083415985,300.0001437664032,300.0000021457672,300.0000100135803,300.0003020763397,300.00000166893005,300.0004782676697,300.0009996891022,300.00087547302246,300.00000047683716,300.0000195503235,300.0004560947418,300.00059604644775,300.00052785873413
0.9_0.3,300.000262260437,300.0002999305725,300.00007796287537,300.0000030994415,300.00022983551025,300.0009593963623,300.0000023841858,300.0004870891571,300.00099992752075,300.00011801719666,300.00061440467834,300.0007047653198,300.00031065940857,300.00045943260193,300.00003004074097
0.9_0.4,300.00001430511475,300.00093841552734,300.0009996891022,300.00099992752075,300.0004334449768,300.0002646446228,300.0000009536743,300.0003447532654,300.0009996891022,300.0001711845398,300.0004053115845,300.0000669956207,300.0004060268402,300.00018334388733,300.00062441825867
0.9_0.5,300.0005793571472,300.00013279914856,300.00000047683716,300.00000190734863,300.00017786026,300.00013494491577,300.00000047683716,300.00025701522827,300.00000286102295,300.0008707046509,300.0009112358093,300.0001435279846,300.00064420700073,300.00027561187744,300.0004906654358
0.9_0.6,300.0006937980652,300.00000405311584,300.000999212265,300.00000262260437,300.0001139640808,300.00069522857666,300.0009968280792,300.0003430843353,300.00000071525574,300.0000870227814,300.0002427101135,300.0008444786072,300.0003342628479,300.00045371055603,300.0004127025604
0.9_0.7,300.0005979537964,300.00072479248047,300.00099897384644,300.0000002384186,300.0001347064972,300.00034952163696,300.0010013580322,300.0006070137024,300.0000104904175,300.0000274181366,300.0002155303955,300.0006730556488,300.00028443336487,300.00042819976807,300.0008029937744
0.9_0.8,16.073410749435425,300.0001378059387,300.00000047683716,300.00000262260437,300.00073981285095,149.37842226028442,169.89599633216858,237.00736474990845,300.00098991394043,300.0008924007416,13.755690336227417,27.640016317367554,93.81501722335815,145.6951515674591,52.13002133369446
0.9_0.9,32.00900745391846,55.14200210571289,129.40499997138977,207.6550009250641,106.44236636161804,27.62100315093994,72.11400103569031,80.1451063156128,177.4119999408722,78.19751048088074,17.342753648757935,59.904871225357056,83.4381411075592,146.429505109787,42.11702370643616
