maze,wall_1_bonus_0.1_0.1,wall_2_bonus_0.2_0.2,wall_2_bonus_0.4_0.4,wall_2_bonus_0.6_0.6,wall_4_bonus_0.1_0.1,columns_1_bonus_0.1_0.1,columns_2_bonus_0.2_0.2,columns_2_bonus_0.4_0.4,columns_2_bonus_0.6_0.6,columns_4_bonus_0.1_0.1,board_1_bonus_0.1_0.1,board_2_bonus_0.2_0.2,board_2_bonus_0.4_0.4,board_2_bonus_0.6_0.6,board_4_bonus_0.1_0.1
0.5_0.6,206.23399996757507,277.6800768375397,285.2929422855377,300.00047731399536,300.00013852119446,71.99100160598755,118.89474654197693,125.75992918014526,184.12818670272827,296.5843086242676,3.0450024604797363,10.023287296295166,28.21603274345398,44.132014751434326,28.193000555038452
0.5_0.7,10.501001119613647,45.81611657142639,35.30901503562927,93.10704231262207,62.101117849349976,5.081000089645386,38.96400165557861,46.51403093338013,77.08523178100586,32.408644914627075,3.9519994258880615,13.002960443496704,39.584999799728394,60.89299917221069,22.65799832344055
0.5_0.8,8.26101303100586,43.975263833999634,22.848000049591064,89.45711541175842,38.1422164440155,6.751998424530029,28.628926753997803,35.58301377296448,78.15219283103943,31.327494621276855,4.5829997062683105,19.05271077156067,37.286999464035034,58.23868155479431,20.016000509262085
0.5_0.9,10.09499716758728,31.166682243347168,56.991130352020264,87.77511548995972,35.71200203895569,8.396000623703003,32.49418306350708,46.081013441085815,54.49002933502197,30.529000520706177,5.771000385284424,14.932326793670654,36.66300082206726,58.31004476547241,19.7160005569458
0.6_0.1,300.0000596046448,300.0006501674652,300.0002598762512,300.0001571178436,300.0004949569702,300.0003430843353,300.00067019462585,300.0001006126404,300.00039744377136,300.00033354759216,300.0003945827484,300.0000603199005,300.0001606941223,300.00022292137146,300.0004816055298
0.6_0.2,300.0006241798401,300.0000331401825,300.0006868839264,300.0002706050873,300.00093173980713,300.00042724609375,300.0003180503845,300.0008246898651,300.00025510787964,300.0004937648773,300.0009996891022,300.000928401947,300.0001254081726,300.0009732246399,300.00063014030457
0.6_0.3,300.0006494522095,300.00031542778015,300.0002806186676,300.00025272369385,300.00061535835266,300.0007276535034,300.0005261898041,300.0001382827759,300.0001587867737,300.00093269348145,300.00052404403687,300.000314950943,300.0007390975952,300.0000033378601,300.0002784729004
0.6_0.4,300.0001308917999,300.0007817745209,300.00025629997253,300.000212430954,300.00014758110046,300.00038623809814,300.00031900405884,300.0003626346588,300.0001893043518,300.00061655044556,1.8349997997283936,271.4415180683136,270.53919792175293,274.2979166507721,300.0009582042694
0.6_0.5,300.0004620552063,300.00002241134644,300.00018310546875,300.00027561187744,300.00026059150696,294.1302354335785,300.0003516674042,300.0006637573242,300.0002501010895,300.00014543533325,75.40100049972534,114.0409848690033,120.84008455276489,137.3589334487915,243.8852837085724
0.6_0.6,208.03414011001587,291.8041265010834,291.7423071861267,300.0003888607025,300.00024676322937,76.53100085258484,119.94154691696167,123.1210584640503,174.79424691200256,280.83425784111023,1.2860002517700195,8.059877634048462,37.20099949836731,59.58401560783386,21.1701762676239
0.6_0.7,7.399998426437378,42.61124110221863,48.10104060173035,89.59321618080139,56.96600270271301,4.796998500823975,27.87001061439514,42.948099851608276,74.982013463974,26.02800226211548,1.4639999866485596,25.722337245941162,15.257014989852905,58.23805618286133,16.552998304367065
0.6_0.8,6.090001106262207,19.893569946289062,53.23900008201599,86.76513934135437,30.680999040603638,5.071998119354248,15.327000379562378,43.97302842140198,76.18801403045654,24.295154094696045,3.1509995460510254,14.08099913597107,9.711999893188477,56.091920137405396,16.35699963569641
0.6_0.9,9.270000696182251,12.738001108169556,55.04002928733826,59.15819835662842,28.316002130508423,7.464999675750732,16.177268028259277,31.608999967575073,76.05013918876648,25.75100088119507,4.293999433517456,11.704354286193848,28.115999698638916,55.92603063583374,16.190624952316284
0.7_0.1,300.00047969818115,300.00023794174194,300.00029039382935,300.0002236366272,300.00022077560425,300.000022649765,300.00098299980164,300.00025629997253,300.0003912448883,300.00009322166443,300.0001621246338,300.0004572868347,300.00088715553284,300.0003488063812,300.00064992904663
0.7_0.2,300.00034761428833,300.00013303756714,300.0004267692566,300.0003128051758,300.0009517669678,300.00096821784973,300.00086212158203,300.0001859664917,300.0006091594696,300.00000047683716,300.0003890991211,300.0007870197296,300.0000910758972,300.0005166530609,300.0003311634064
0.7_0.3,300.0009343624115,300.0007860660553,300.00034523010254,300.0004086494446,300.0009436607361,300.00074553489685,300.0006310939789,300.00020718574524,300.00022196769714,300.00065422058105,293.5429961681366,300.0007019042969,300.0008192062378,300.00037932395935,300.00049448013306
0.7_0.4,1.778001308441162,300.0004699230194,300.0004885196686,300.00004267692566,300.00081729888916,300.00052428245544,300.0003309249878,300.0002324581146,300.00035429000854,300.0004596710205,1.2530012130737305,255.02401733398438,247.53101873397827,259.396258354187,300.0009353160858
0.7_0.5,300.000693321228,300.0003459453583,300.0001730918884,300.0004026889801,300.0009984970093,1.4200007915496826,300.0007770061493,300.00025820732117,300.00032448768616,300.0006811618805,0.8570003509521484,105.24019598960876,108.17614483833313,130.51612615585327,220.32410883903503
0.7_0.6,219.94606852531433,256.6385552883148,300.000771522522,300.00012731552124,300.00083804130554,1.1740005016326904,114.0780622959137,124.71130442619324,174.59102940559387,275.9561355113983,1.956002950668335,27.947054147720337,36.08601474761963,56.59300088882446,19.11399793624878
0.7_0.7,6.838998794555664,35.702998876571655,53.59907245635986,86.38502836227417,58.69200086593628,2.417999744415283,11.501998901367188,20.90409564971924,78.0760133266449,19.58799719810486,2.738996982574463,22.989869832992554,33.45707845687866,57.90501403808594,14.624999523162842
0.7_0.8,6.936001300811768,15.764227390289307,48.03309869766235,84.95212411880493,26.966999769210815,4.731001138687134,8.903001070022583,27.279014348983765,75.82213068008423,20.345000743865967,3.0659995079040527,26.808010578155518,11.822000980377197,55.103933334350586,12.683002233505249
0.7_0.9,7.536999702453613,10.030910730361938,29.051997423171997,84.65502834320068,25.422998428344727,6.631519556045532,18.664082288742065,32.267998695373535,71.59612035751343,18.9000027179718,4.03100061416626,23.9129536151886,35.63909721374512,53.87909770011902,13.211502075195312
0.8_0.1,300.0002565383911,300.000470161438,300.0000591278076,300.00031089782715,300.00023651123047,300.0007791519165,300.000599861145,300.00042724609375,300.0002202987671,300.00083661079407,300.0007703304291,300.0007293224335,300.0004198551178,300.0001907348633,300.0001440048218
0.8_0.2,300.00024938583374,300.00048661231995,300.00037455558777,300.00049901008606,300.0004858970642,300.00093269348145,300.00080490112305,300.00043511390686,300.0001931190491,300.0002360343933,300.00078225135803,300.0007269382477,300.00046133995056,300.0003457069397,300.0002591609955
0.8_0.3,300.0009984970093,300.00098514556885,300.00015473365784,300.0003397464752,300.00031089782715,300.0006914138794,300.00020265579224,300.0001301765442,300.00019931793213,300.00057792663574,300.00029492378235,300.0009412765503,300.00028705596924,300.0002746582031,300.0002501010895
0.8_0.4,300.00065541267395,300.0009288787842,300.00018191337585,300.00015926361084,300.00000166893005,300.00007033348083,300.00021862983704,300.0004951953888,300.0005121231079,300.00020360946655,192.1320343017578,258.07918334007263,246.30214071273804,249.59243035316467,300.00000166893005
0.8_0.5,300.0005419254303,300.000625371933,300.0003216266632,300.00025629997253,300.0004267692566,254.62641215324402,300.00082445144653,300.0001554489136,300.00043511390686,300.00001645088196,73.84758925437927,100.28369450569153,102.49503183364868,123.42507195472717,200.22365522384644
0.8_0.6,206.0724494457245,235.03833508491516,290.6274857521057,300.0002052783966,300.00024485588074,78.43351626396179,5.971523761749268,127.45402574539185,175.92605876922607,295.5644018650055,3.6209990978240967,19.171000003814697,14.138000965118408,55.74002933502197,13.815000772476196
