maze,wall_1_bonus_0.1_0.1,wall_2_bonus_0.2_0.2,wall_2_bonus_0.4_0.4,wall_2_bonus_0.6_0.6,wall_4_bonus_0.1_0.1,columns_1_bonus_0.1_0.1,columns_2_bonus_0.2_0.2,columns_2_bonus_0.4_0.4,columns_2_bonus_0.6_0.6,columns_4_bonus_0.1_0.1,board_1_bonus_0.1_0.1,board_2_bonus_0.2_0.2,board_2_bonus_0.4_0.4,board_2_bonus_0.6_0.6,board_4_bonus_0.1_0.1
0.2_0.3,5804.020477815699,6532.221153846154,6908.016326530612,8085.611353711791,13502.317073170732,4061.133479212254,4643.569536423841,5256.556195965418,6145.077441077441,12753.505617977527,2011.3173277661795,2240.3928571428573,2606.0442857142857,2952.721804511278,4796.673553719008
0.2_0.4,4695.267676767677,4490.049668874172,5682.983108108108,6278.862068965517,9146.868852459016,2960.4044368600685,3247.074592074592,4176.972540045766,4828.808510638298,8324.618705035971,1241.000999000999,1479.0998970133883,1789.2552552552552,1957.307615230461,2896.4925742574255
0.2_0.5,2982.3840947546532,3363.2034739454093,3721.0044150110375,4242.9034482758625,6071.340659340659,1742.1698301698302,2025.0861313868613,2541.9159544159543,3222.3829787234044,4760.045643153527,518.3556443556444,691.928071928072,841.6943056943057,1074.7592407592408,1090.941058941059
0.2_0.6,1340.5584415584415,1574.3360655737704,1799.1239406779662,2276.3799504950493,3332.039039039039,529.020979020979,773.7242757242757,967.6823176823177,1366.6713286713286,1462.9010152284263,394.64,396.95189873417723,487.1747967479675,545.8381618381618,628.8699360341151
0.2_0.7,241.88343558282207,349.6293706293706,506.7682317682318,799.07992007992,544.014985014985,536.3055555555555,361.7830508474576,402.9205020920502,1342.9021276595745,1537.4881516587677,270.7536231884058,232.46953046953047,341.6538882803943,525.3766233766233,1134.1153846153845
0.2_0.8,963.8780487804878,756.0366972477065,627.0524193548387,729.1438561438562,1385.8528301886793,308.1643059490085,715.9492385786803,463.30600292825767,625.3006993006993,1302.7853881278538,433.6132596685083,294.26711185308847,319.57642357642357,508.5554445554446,1317.0181818181818
0.2_0.9,443.9194029850746,316.1108891108891,443.3276723276723,714.2687312687312,1251.5860805860807,604.236559139785,1304.3366336633662,384.3256743256743,616.2117882117882,1252.2072072072071,398.3657587548638,564.2051282051282,312.35764235764236,497.45654345654344,1185.425
0.3_0.1,8884.965517241379,10800.212598425196,12422.036496350365,12705.755102040815,25160.644444444446,6267.476351351352,7435.6505376344085,9209.700507614214,10478.761363636364,28200.571428571428,3733.5475206611573,4398.563636363637,5665.344720496894,6767.467576791809,13557.6
0.3_0.2,7687.759656652361,7789.170454545455,9972.088235294117,9281.187192118226,20960.48148148148,4827.222811671088,5777.020576131687,7285.649402390438,7948.230434782608,19557.7,2782.574679943101,3373.6,4423.92700729927,4407.419642857143,8315.92857142857
0.3_0.3,6328.910034602076,6842.19095477387,7946.7037037037035,8639.143518518518,15631.614285714286,4441.399509803921,4454.298412698413,5310.091176470588,5612.296072507553,13446.931034482759,2087.0718294051626,2475.633333333333,2702.254110612855,3107.4191522762953,4964.7625
0.3_0.4,4079.863534675615,4832.199288256228,5355.873417721519,6275.158783783784,11362.408163265307,3000.637704918033,3276.063231850117,4054.268888888889,4754.613402061856,9213.352459016394,1219.6543456543457,1440.4159113796577,1548.939060939061,1824.7032967032967,2766.0440835266822
0.3_0.5,2906.8212560386473,3321.189655172414,3667.7359307359307,4232.756880733945,7030.9125,1681.964035964036,2040.9513274336284,2519.0935350756536,3107.5414551607446,5168.834782608696,540.6133866133866,692.8331668331668,806.6653346653346,994.1958041958042,974.8631368631369
0.3_0.6,1288.6563436563436,1567.3832752613241,1814.3772775991426,2126.1484918793503,3467.277777777778,431.4318181818182,740.977022977023,935.3426573426574,1342.1858141858143,1267.5664864864864,254.2097902097902,267.5741127348643,289.35864135864136,481.8141858141858,303.4261294261294
0.3_0.7,308.87351778656125,295.35364635364635,421.12387612387613,692.8881118881119,454.55721393034827,664.140350877193,675.3146853146853,338.68531468531467,566.7292707292708,1339.7278106508875,219.28,290.8133971291866,276.04395604395603,528.3517138599105,1178.3076923076924
0.3_0.8,314.0753424657534,269.67161016949154,381.6033966033966,644.5444555444556,1247.7070707070707,267.873417721519,227.4005994005994,335.24040404040403,552.8611388611389,1044.0,401.85714285714283,220.9925925925926,268.32167832167835,449.76423576423576,1059.1875
0.3_0.9,452.7307692307692,388.86036036036035,379.84515484515487,1598.1666666666667,1152.3236714975844,357.6408163265306,343.9775784753363,337.0989010989011,547.5344655344655,1165.111111111111,417.83892617449663,273.4845360824742,568.2943722943722,427.5284715284715,1024.3692307692309
0.4_0.1,8666.313725490196,9736.241134751774,11738.662162162162,12555.0,28916.575,6179.37293729373,7296.145077720207,8264.14090909091,9669.18134715026,29337.853658536584,3872.8,4311.06528189911,5609.71865443425,5980.282282282283,13743.397590361446
0.4_0.2,7624.5950413223145,7715.983516483517,9154.112299465241,10196.08743169399,23742.244897959183,5099.117808219178,6520.194444444444,7137.715953307393,8199.478070175439,19713.639344262294,2852.7389984825495,3352.0138888888887,4113.383027522936,4611.088785046729,8927.242424242424
0.4_0.3,5726.479365079365,6352.021645021645,8194.45673076923,7532.299180327869,18501.222222222223,4291.742788461538,4579.915032679739,5384.8421052631575,6024.9668874172185,14398.440476190477,2115.2210065645513,2215.941717791411,2714.593423019432,3081.0545171339563,5173.668141592921
0.4_0.4,4824.742857142857,4776.774509803921,5973.0739436619715,6405.628472222223,13481.732558139534,3038.8602329450914,3363.3481308411215,4352.346889952153,4811.573298429319,9935.672131147541,1281.7302697302698,1528.650692225772,1677.3726273726274,1844.995004995005,2948.7892156862745
0.4_0.5,2906.6451104100947,3343.3682983682984,3599.6553911205074,4186.409502262443,8704.961832061068,1601.3286713286714,1841.2475124378109,2333.6802096985584,2953.914149443561,5179.102564102564,490.23576423576424,613.2627372627372,730.6633366633366,963.4845154845154,908.1558441558442
0.4_0.6,1261.995004995005,1546.5763440860214,1792.113829787234,2303.3743718592964,3719.591065292096,506.17182817182817,697.976023976024,877.5184815184815,1277.2587412587413,1255.4542518837459,546.8,277.1815561959654,266.991008991009,440.46353646353646,606.0524017467249
0.4_0.7,185.8854748603352,274.5291576673866,380.7782217782218,650.7282717282717,480.3007874015748,559.8666666666667,267.2544802867383,305.86413586413585,522.7932067932068,1177.1323529411766,209.37662337662337,170.97702297702298,251.03896103896105,428.94305694305694,1053.009900990099
0.4_0.8,295.07960199004975,236.33333333333334,350.24675324675326,593.1378621378622,1067.5294117647059,367.6701030927835,229.68774193548387,309.74625374625373,514.6173826173826,1015.1034482758621,234.5,245.20526315789473,247.05494505494505,414.28171828171827,933.9065420560747
0.4_0.9,429.7738095238095,369.5268817204301,353.2557442557443,596.8821178821179,1065.9685534591194,350.4130434782609,437.4170403587444,302.34565434565434,504.5834165834166,1059.6842105263158,335.4117647058824,926.4477611940298,242.54145854145855,412.6753246753247,1005.734693877551
0.5_0.1,8434.995594713657,9266.90625,11454.744966442953,13536.34306569343,30694.6,6646.982698961938,7313.281553398058,8620.566037735849,9622.088082901555,30293.756756756757,3837.9664031620555,4840.561872909699,5367.787172011662,6839.546391752578,14824.548780487805
0.5_0.2,7324.18992248062,7947.6864864864865,8521.37688442211,10513.47159090909,25145.833333333332,5168.547425474255,6358.208510638298,7130.18359375,7139.177606177606,19477.36842105263,3084.2549342105262,3309.605442176871,3987.3024282560705,4648.94131455399,9229.39393939394
0.5_0.3,6040.316293929713,6143.911392405063,7431.473913043478,8646.215962441314,19321.109090909093,4042.8507462686566,4546.868902439024,5426.850746268657,6223.850340136054,13970.320512820514,2035.757019438445,2462.3488,2588.815295815296,2873.537463976945,5322.17903930131
0.5_0.4,1312.142857142857,5263.567272727273,5817.18275862069,6157.787878787879,14018.8,2932.2998454404947,3333.323660714286,4146.075514874142,4943.837333333333,10296.688679245282,1265.1628371628371,1451.1488511488512,1607.4765234765234,1848.5574425574425,2856.1255924170614
0.5_0.5,3043.48,3327.7848970251716,3876.747747747748,4412.849411764706,8910.292682926829,1615.8701298701299,1991.5648648648648,2464.5248990578734,2905.714285714286,5243.350961538462,505.38461538461536,611.3566433566433,722.5834165834166,895.7142857142857,907.1288711288711
0.5_0.6,1162.918081918082,1331.3976023976024,1629.6793206793207,2091.3386911595867,3872.4229390681003,450.61138861138863,580.7392607392608,774.0579420579421,1117.7502497502498,1145.2287712287712,319.0169491525424,392.2985074626866,308.02952029520293,460.08503937007873,567.3230769230769
0.5_0.7,264.4225941422594,229.23776223776224,412.4234592445328,591.5954045954046,629.3601108033241,286.19642857142856,195.26273726273726,294.64735264735265,491.34065934065933,1041.392857142857,203.7795275590551,293.42857142857144,235.49250749250749,405.42657342657344,956.1111111111111
0.5_0.8,264.2395833333333,221.96503496503496,563.7272727272727,570.5844155844156,1070.955223880597,281.82191780821915,218.36936936936937,314.9842180774749,493.2907092907093,1054.4363636363637,230.36507936507937,201.071283095723,232.53546453546454,388.86113886113884,937.7662337662338
0.5_0.9,356.70588235294116,274.5633802816901,332.23876123876124,570.3197969543147,1213.267857142857,378.72592592592594,219.71583220568337,287.13286713286715,544.8264462809917,1077.3584905660377,298.6218487394958,263.16262975778545,226.35564435564436,379.7062937062937,912.9113924050633
0.6_0.1,9215.340314136125,10641.510791366907,11948.924137931035,12791.158620689655,32950.121212121216,6536.243150684932,6859.803652968037,8482.147465437789,9853.090425531915,29903.78947368421,3707.5057471264367,4680.534743202417,5796.952681388013,6694.516556291391,15136.146666666667
0.6_0.2,7115.379166666667,8522.74269005848,9754.755555555555,9827.137566137566,26780.0,5146.128939828081,5810.1322957198445,7127.721568627451,7471.073469387755,21303.150943396227,3029.6630934150076,3425.254385964912,3911.92094017094,4623.129411764706,9352.241666666667
0.6_0.3,5868.272413793104,6692.4495412844035,7419.613043478261,8881.706161137441,20721.24074074074,4037.196388261851,4921.201320132013,4991.709589041096,5986.235294117647,15001.078947368422,1995.4503042596348,2418.7378335949766,2549.25,2919.473293768546,5296.837320574163
0.6_0.4,4164.93842364532,5049.510344827586,5585.568627450981,7001.936802973978,16476.090909090908,2790.3846153846152,3554.441527446301,4245.675115207373,5001.989159891599,10572.145454545454,477.6923076923077,1402.2057942057943,1623.010989010989,1809.7402597402597,2845.2455242966753
0.6_0.5,3003.804195804196,3413.4611764705883,3877.808126410835,4417.129107981221,10609.990654205607,1676.053946053946,2068.8008415147265,2379.738157894737,2936.0680379746836,5304.1220657277,490.75124875124874,588.4155844155844,725.6263736263736,903.8241758241758,897.5364635364635
0.6_0.6,1188.89010989011,1402.2267732267733,1658.3226773226772,2099.509132420091,4045.4132841328415,436.02797202797206,586.1818181818181,744.3036963036963,1083.5984015984016,1115.894105894106,425.7,468.02272727272725,231.43656343656343,393.6623376623377,517.5875
0.6_0.7,230.63819095477388,217.26373626373626,336.1387213510253,567.5654345654345,579.7310704960836,206.50359712230215,210.02377414561664,272.5154845154845,479.1948051948052,1080.9375,320.9032258064516,157.63194444444446,368.9021276595745,382.8491508491509,725.5333333333333
0.6_0.8,253.56,329.8406779661017,315.68731268731267,558.8521478521478,1078.8035714285713,217.41176470588235,304.42857142857144,268.38961038961037,473.27672327672326,1110.7674418604652,190.80769230769232,231.125786163522,733.5844155844156,376.1838161838162,763.1463414634146
0.6_0.9,334.0440251572327,786.5897435897435,316.7682317682318,621.9505962521295,1498.972602739726,321.1127819548872,364.7641509433962,309.553125,466.1018981018981,824.5565217391304,256.20754716981133,314.1875,239.92787794729543,372.02597402597405,837.3239436619718
0.7_0.1,8001.15625,9731.94375,11602.489655172414,11931.232258064516,36006.375,6607.588679245283,6775.076233183857,8309.486486486487,9646.605263157895,32898.62857142857,3690.180811808118,4433.4985754985755,5450.530120481928,6611.348684210527,15046.421052631578
0.7_0.2,8023.176470588235,8996.431034482759,9946.25730994152,10307.18888888889,28083.317073170732,5311.388554216867,6225.409090909091,6264.764505119454,7100.642857142857,22246.203703703704,2984.0899550224885,3526.1954545454546,4001.674832962138,4723.288834951456,10557.851851851852
0.7_0.3,5960.663333333333,6349.369918699187,7493.9047619047615,8909.190476190477,22040.901960784315,3970.0332594235033,4540.987841945289,5678.376175548589,6508.498245614035,16067.973333333333,1925.952047952048,2257.8154069767443,2885.173775671406,2968.8835820895524,5505.406698564593
0.7_0.4,918.6363636363636,4879.5952380952385,5817.931740614335,6616.743772241993,16827.575757575756,2779.800933125972,3225.827213822894,4202.057339449541,4678.375634517766,10465.526785714286,405.1,1307.5164835164835,1496.2817182817182,1705.5244755244755,2943.923076923077
0.7_0.5,2769.225505443235,3067.884328358209,3620.9050632911394,4079.572706935123,10441.207207207208,516.125,1835.9130434782608,2324.1609632446134,2791.371601208459,5470.671428571429,678.5,536.6413586413587,655.5824175824176,853.0809190809191,865.012987012987
0.7_0.6,1262.3986013986014,1399.6313686313686,1727.9958932238194,2079.0666666666666,4230.07434944238,842.5,592.7672327672327,760.4315684315684,1086.4555444555444,1122.2077922077922,204.17910447761193,148.7072927072927,217.58241758241758,376.4855144855145,577.1297709923664
0.7_0.7,246.3658536585366,206.8941058941059,312.05785123966945,549.3276723276723,383.85057471264366,509.85714285714283,312.82474226804123,337.57142857142856,469.38861138861137,1077.4054054054054,188.82828282828282,151.88717948717948,216.2037962037962,372.033966033966,910.7384615384616
0.7_0.8,259.63380281690144,300.97278911564626,312.0,543.2577422577423,1295.9367088607594,243.5084745762712,469.96,317.4952919020716,462.35364635364635,1038.6923076923076,214.16666666666666,148.7507953340403,375.9574468085106,369.54045954045955,705.6666666666666
0.7_0.9,348.10769230769233,617.0,393.2273781902552,541.4735264735265,1086.9775280898875,320.01612903225805,252.53506493506492,288.49088359046283,452.8091908091908,936.1927710843373,300.1333333333333,154.63272727272727,213.2207792207792,359.34665334665334,781.7460317460317
0.8_0.1,8082.930434782608,10564.82389937107,11939.916666666666,12367.28,37130.166666666664,6462.714285714285,6790.825531914894,8247.964285714286,9876.814814814816,32019.37837837838,3645.2153846153847,4415.313559322034,5464.735735735736,6596.068852459016,15929.541666666666
0.8_0.2,6736.264150943396,9096.005208333334,9636.636871508379,10516.41111111111,29448.184210526317,5201.168571428571,6053.806569343065,7093.168582375479,8383.431818181818,22114.150943396227,2910.1022012578615,3356.1548387096773,4122.226164079822,4608.07656612529,9543.430894308944
0.8_0.3,5991.21974522293,6814.623574144487,7397.5847457627115,8241.017699115044,23820.375,4013.7089715536104,4897.21613832853,5284.772727272727,6435.721649484536,15685.797297297297,2068.609090909091,2398.343213728549,2789.6645865834635,3057.6848673946956,5531.540669856459
0.8_0.4,4387.739436619719,5235.1882352941175,6065.961130742049,6860.767790262173,17053.863636363636,2837.1111111111113,3301.747553816047,4169.15990990991,4824.091836734694,11378.76923076923,1130.5634365634367,1322.5154845154846,1479.5704295704295,1657.3426573426573,2964.526960784314
0.8_0.5,2798.435582822086,3106.3180212014136,3875.1213483146066,4097.993333333333,11236.669902912621,1534.7492507492507,1855.1425414364642,2310.153846153846,2840.683812405446,5426.165898617512,432.61138861138863,509.1188811188811,622.4355644355644,818.991008991009,813.8141858141859
0.8_0.6,1196.5084915084915,1373.931068931069,1632.6863136863137,2043.6515486725664,4165.140287769784,451.6703296703297,677.0,778.8791208791209,1112.7572427572427,1174.6113886113885,208.7058823529412,165.7086092715232,280.72964169381106,365.5864135864136,507.22522522522524
0.8_0.7,885.1111111111111,306.1955719557196,306.3286713286713,541.8911088911088,723.4705882352941,231.92920353982302,582.276923076923,853.5757575757576,453.0729270729271,792.6086956521739,214.16666666666666,138.0979020979021,213.2927072927073,369.27072927072925,752.1449275362319
0.8_0.8,275.08196721311475,405.5777777777778,299.54145854145855,534.7982017982018,988.4166666666666,283.421686746988,173.54845154845154,262.961038961039,452.4075924075924,1014.5070422535211,396.0,228.76328502415458,209.56843156843158,357.97802197802196,725.015873015873
0.8_0.9,311.5581395348837,320.6046511627907,372.4031890660592,536.6883116883117,1130.6341463414635,302.14814814814815,178.1998001998002,261.01498501498503,449.3646353646354,1017.6619718309859,290.8048780487805,146.3136863136863,208.22777222777222,358.997002997003,818.561403508772
0.9_0.1,8602.939814814816,9486.434554973823,10343.89349112426,12658.020134228187,37406.6129032258,5998.158730158731,7695.422413793103,7698.155462184874,9860.893617021276,31705.447368421053,3713.5505154639177,4360.474860335195,5179.374647887324,6067.189602446483,15721.0
0.9_0.2,7988.85294117647,9248.969230769231,8515.631067961165,9795.068421052632,31520.486486486487,5058.611111111111,6112.814569536424,7116.046153846154,7892.735042735043,23299.44230769231,2944.8300330033003,3191.581027667984,3942.9934497816594,4658.44131455399,9623.358333333334
0.9_0.3,6525.070671378092,6863.812260536399,7705.151785714285,8681.868544600939,24768.17021276596,4208.378318584071,4768.331606217616,5131.463276836158,6127.836120401338,16330.175675675675,1982.3980370774264,2333.6039886039885,2735.0109375,2891.59043348281,5596.731132075472
0.9_0.4,4633.894329896907,5062.710227272727,5480.13141025641,7325.7027027027025,18392.301587301587,2702.0533333333333,3331.005484460695,3897.9110169491523,4789.805194805195,12138.59,1099.7442557442557,1250.2417582417581,1461.5464535464534,1696.4995004995005,3029.3564356435645
0.9_0.5,2837.5283911671922,3123.5704225352115,3710.7139737991265,4070.236956521739,11736.9898989899,1445.184815184815,1803.1908091908092,2161.7900485436894,2691.9676470588233,5570.2811059907835,381.5184815184815,477.2307692307692,599.7362637362637,757.9560439560439,772.0499500499501
0.9_0.6,1137.3776223776224,1279.3696303696304,1577.9570429570429,1988.5718782791187,4279.069852941177,404.35164835164835,534.5634365634365,727.1328671328671,1021.1648351648352,1150.5993820803296,243.42222222222222,205.21269841269842,259.8125,369.24675324675326,556.020618556701
0.9_0.7,378.6666666666667,232.88326848249028,302.90609390609393,536.5644355644356,398.0799220272904,246.9433962264151,172.776,328.8059701492537,455.2967032967033,967.3235294117648,269.421686746988,153.85935302391,205.5944055944056,355.87412587412587,734.6101694915254
0.9_0.8,387.1967213114754,247.03116883116883,292.8861138861139,529.6393606393607,980.0222222222222,243.61111111111111,188.78277153558054,256.42757242757244,448.05194805194805,1040.095238095238,350.0625,237.1693989071038,263.6340694006309,351.23676323676324,637.75
0.9_0.9,301.1,235.07157057654075,298.12487512487513,527.3736263736264,1137.7671232876712,318.3958333333333,255.81560283687944,299.2,503.3406998158379,887.2957746478874,292.1842105263158,207.7876712328767,315.74721189591077,350.0719280719281,752.2352941176471
