maze,wall_1_bonus_0.1_0.1,wall_2_bonus_0.2_0.2,wall_2_bonus_0.4_0.4,wall_2_bonus_0.6_0.6,wall_4_bonus_0.1_0.1,columns_1_bonus_0.1_0.1,columns_2_bonus_0.2_0.2,columns_2_bonus_0.4_0.4,columns_2_bonus_0.6_0.6,columns_4_bonus_0.1_0.1,board_1_bonus_0.1_0.1,board_2_bonus_0.2_0.2,board_2_bonus_0.4_0.4,board_2_bonus_0.6_0.6,board_4_bonus_0.1_0.1
0.7_0.9,0.13000082969665527,1.7370023727416992,1.0350019931793213,3.32501482963562,0.43000078201293945,0.15199804306030273,0.49699997901916504,1.4630000591278076,11.668998956680298,0.42600035667419434,0.06499981880187988,0.6689982414245605,0.2480001449584961,0.3579988479614258,0.16399860382080078
0.8_0.1,0.21799850463867188,0.5380008220672607,1.8549983501434326,4.90999960899353,1.1970000267028809,1.8529994487762451,1.2139997482299805,1.8248744010925293,14.779001235961914,14.15199875831604,0.059999704360961914,0.8839998245239258,1.7730000019073486,1.0920002460479736,0.2870011329650879
0.8_0.2,0.12299919128417969,0.5939993858337402,5.40210747718811,2.910999298095703,0.43900012969970703,0.16000151634216309,0.8000004291534424,2.1420018672943115,11.807001113891602,0.5099995136260986,0.06658101081848145,0.5250000953674316,0.6270012855529785,6.560999155044556,0.2739996910095215
0.8_0.3,0.14300274848937988,0.853999137878418,0.3659999370574951,0.9870138168334961,0.5679996013641357,0.14600157737731934,0.7489988803863525,3.7890121936798096,6.048017263412476,0.4480006694793701,0.06800174713134766,0.3229968547821045,0.8899996280670166,5.009001016616821,0.23600006103515625
0.8_0.4,0.12600159645080566,0.6010022163391113,0.4420011043548584,2.5420010089874268,0.42600297927856445,0.14699745178222656,0.33299946784973145,2.673999786376953,11.324005842208862,0.45000195503234863,0.07301545143127441,0.535999059677124,0.7279980182647705,3.894951343536377,0.24900007247924805
0.8_0.5,0.1230001449584961,1.2429993152618408,0.7500014305114746,9.542999029159546,0.42099833488464355,0.13000106811523438,0.8829996585845947,0.5410001277923584,10.690998792648315,0.4100015163421631,0.06300020217895508,0.27900147438049316,0.37200260162353516,1.469998836517334,0.20799946784973145
0.8_0.6,0.12100028991699219,1.0929996967315674,3.6739985942840576,9.39100193977356,0.4309985637664795,0.1419999599456787,0.30499982833862305,0.9757881164550781,11.165106296539307,0.40599942207336426,0.06300020217895508,0.11699986457824707,0.14899992942810059,6.261999845504761,0.18500089645385742
0.8_0.7,0.13599944114685059,0.8060004711151123,1.977001667022705,7.010642051696777,0.41700220108032227,0.14200162887573242,0.4060018062591553,0.9430019855499268,3.765998363494873,0.4650001525878906,0.07999801635742188,0.21000123023986816,0.16299867630004883,6.71700119972229,0.20099949836730957
0.8_0.8,0.12100052833557129,0.6460011005401611,2.2579989433288574,5.354998588562012,0.38700079917907715,0.14401006698608398,0.3320021629333496,3.440638780593872,10.455953598022461,0.4349994659423828,0.06499910354614258,0.20200133323669434,0.44100046157836914,1.6049997806549072,0.16199922561645508
0.8_0.9,0.08699798583984375,0.3099992275238037,1.8219995498657227,8.949654340744019,0.3789992332458496,0.13399958610534668,0.430999755859375,3.2059996128082275,8.8510000705719,0.4180018901824951,0.06599903106689453,0.17999935150146484,0.19899868965148926,1.3509995937347412,0.20300078392028809
0.9_0.1,0.15899991989135742,0.6050009727478027,4.195870399475098,10.717044353485107,0.9630019664764404,2.0229992866516113,4.45599889755249,0.6719968318939209,7.508014917373657,14.503313302993774,0.060997962951660156,0.1999988555908203,0.7510156631469727,1.9909989833831787,0.2650017738342285
0.9_0.2,0.13699913024902344,0.40600037574768066,1.0459997653961182,7.157000780105591,0.4159994125366211,0.15399909019470215,1.0899999141693115,1.0409998893737793,12.345909357070923,0.40400099754333496,0.0690011978149414,0.4549989700317383,2.2709994316101074,3.3810014724731445,0.24499917030334473
0.9_0.3,0.12599849700927734,0.49300146102905273,2.440000057220459,9.192000150680542,0.415999174118042,0.1380007266998291,0.3455493450164795,4.609001636505127,7.0477800369262695,0.40599989891052246,0.07399749755859375,0.25403857231140137,0.2970004081726074,6.933002471923828,0.20799994468688965
0.9_0.4,0.12400031089782715,0.5360002517700195,2.727999687194824,9.685998916625977,0.3430006504058838,0.12600302696228027,1.2819995880126953,0.27900004386901855,5.726000070571899,0.39100122451782227,0.06499910354614258,0.454998254776001,0.7329988479614258,6.832998991012573,0.2109990119934082
0.9_0.5,0.13599944114685059,0.5190017223358154,4.865030527114868,9.560569047927856,0.3090016841888428,0.13200163841247559,0.9510006904602051,0.5669996738433838,9.90800142288208,0.3189976215362549,0.06299996376037598,0.3620002269744873,0.29400110244750977,6.945000648498535,0.14499998092651367
0.9_0.6,0.11999773979187012,0.7039999961853027,0.5999972820281982,9.69399905204773,0.4289979934692383,0.12000298500061035,0.504000186920166,2.267014741897583,11.522016048431396,0.43000197410583496,0.049999237060546875,0.292999267578125,0.4609987735748291,5.483997583389282,0.16700267791748047
0.9_0.7,0.1269996166229248,0.8589999675750732,0.9160003662109375,0.8660004138946533,0.44099974632263184,0.14498376846313477,0.47100090980529785,2.001999616622925,5.3100011348724365,0.3489990234375,0.06000232696533203,0.2090001106262207,0.8630001544952393,3.0139999389648438,0.22500014305114746
0.9_0.8,0.10199880599975586,0.8519999980926514,3.4260153770446777,5.211000919342041,0.35200023651123047,0.13300156593322754,1.5630004405975342,1.9970004558563232,4.887999773025513,0.39600110054016113,0.07500195503234863,0.37600064277648926,0.4829998016357422,1.6080009937286377,0.2160019874572754
0.9_0.9,0.11100053787231445,0.7550008296966553,0.5270004272460938,1.4120008945465088,0.357999324798584,0.13700008392333984,2.130999803543091,0.9030022621154785,11.87199878692627,0.37200069427490234,0.06600046157836914,0.5669989585876465,2.0420000553131104,6.956014156341553,0.14499926567077637
