|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '0.2820007801055908', '0.16199922561645508', '0.12399935722351074', '0.11599898338317871', '0.05299782752990723', '5.000999450683594', '5.000834703445435', '5.000997066497803', '5.0009002685546875', '0.19899892807006836', '0.14699769020080566', '0.140000581741333', '0.13300061225891113', '0.08499956130981445', '5.000999212265015', '5.0009989738464355', '5.000326633453369', '5.000088691711426', '0.16501855850219727', '0.0949406623840332', '0.13154149055480957', '0.06999897956848145', '0.04300212860107422', '5.000998258590698', '5.0000410079956055', '5.000001430511475', '5.000191688537598', '0.09799885749816895', '0.09400081634521484', '0.16699910163879395', '0.11401247978210449', '0.02700018882751465', '5.000717401504517', '5.000011205673218', '5.000063419342041', '5.000237703323364', '0.15999960899353027', '0.08299994468688965', '0.18599987030029297', '0.1099998950958252', '0.043999671936035156', '5.0009989738464355', '5.000003099441528', '5.000999450683594', '5.0008063316345215', '0.08999943733215332', '0.17799997329711914', '0.14499855041503906', '0.10306429862976074', '0.03803062438964844', '5.000993728637695', '5.00093150138855', '5.0000152587890625', '5.000038146972656', '0.09801006317138672', '0.08001160621643066', '0.13299989700317383', '0.0340116024017334', '0.028989315032958984', '5.0003345012664795', '5.0000011920928955', '5.000009775161743', '5.000709772109985', '0.17801189422607422', '0.2670001983642578', '0.14000153541564941', '0.18198728561401367', '0.04000091552734375', '5.000011682510376', '5.000489234924316', '5.000011682510376', '5.000011444091797', '0.1870114803314209', '0.07100105285644531', '0.08900308609008789', '0.0989997386932373', '0.020001649856567383', '5.000649690628052', '5.000980854034424', '5.000988006591797', '5.000206708908081']|
|['Dlugosc sciezki', '2676.0', '1538.0', '1168.0', '1100.0', '500.0', '49160.0', '49515.0', '51167.0', '49695.0', '1902.0', '1412.0', '1324.0', '1274.0', '812.0', '51579.0', '47920.0', '46371.0', '49080.0', '1548.0', '906.0', '1278.0', '586.0', '408.0', '52815.0', '49377.0', '49639.0', '50178.0', '938.0', '900.0', '1580.0', '1080.0', '268.0', '47853.0', '48119.0', '48750.0', '47763.0', '1530.0', '796.0', '1766.0', '972.0', '410.0', '47848.0', '50839.0', '48706.0', '47883.0', '858.0', '1706.0', '1378.0', '990.0', '358.0', '51074.0', '47607.0', '52242.0', '49453.0', '918.0', '764.0', '1266.0', '324.0', '272.0', '47305.0', '48093.0', '48626.0', '48645.0', '1728.0', '2528.0', '1320.0', '1742.0', '376.0', '49393.0', '50100.0', '48464.0', '48007.0', '1792.0', '678.0', '864.0', '940.0', '194.0', '49483.0', '52623.0', '51990.0', '48961.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME']|
