|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '2.536998987197876', '1.2070114612579346', '1.9930005073547363', '1.6569993495941162', '2.0699899196624756', '2.2270121574401855', '5.000002145767212', '5.000011920928955', '5.0000104904174805', '3.381011486053467', '2.0010015964508057', '1.9160001277923584', '1.2839999198913574', '1.1639995574951172', '5.000011682510376', '5.0009989738464355', '5.000000476837158', '5.000011205673218', '2.9750113487243652', '2.190000295639038', '3.206012010574341', '2.6930015087127686', '1.334001064300537', '5.000999927520752', '5.000010967254639', '5.000000476837158', '5.000999927520752', '3.7140119075775146', '1.7359983921051025', '3.805001735687256', '3.3969969749450684', '1.4219999313354492', '5.000012159347534', '5.000998497009277', '5.000999927520752', '5.000999927520752', '1.5020012855529785', '2.8929975032806396', '4.1590094566345215', '3.231999158859253', '0.7419998645782471', '5.000012159347534', '5.000998258590698', '5.000999689102173', '5.000001907348633', '1.9650123119354248', '2.708998918533325', '3.531999111175537', '3.2300102710723877', '1.027000904083252', '5.0000011920928955', '5.000010967254639', '5.000999212265015', '5.0010011196136475', '1.446000099182129', '2.6450109481811523', '2.3120007514953613', '2.0079991817474365', '2.1469993591308594', '5.000011682510376', '5.000012397766113', '5.000000238418579', '5.000010251998901', '2.432011604309082', '2.253997564315796', '2.37801194190979', '3.1820015907287598', '0.5979995727539062', '5.000009775161743', '5.000009059906006', '5.000000715255737', '5.000001907348633', '3.204010009765625', '1.4949896335601807', '2.5810112953186035', '3.074988842010498', '1.0960116386413574', '5.001000642776489', '5.000010251998901', '5.00099778175354', '5.000011205673218']|
|['Dlugosc sciezki', '24253.0', '11457.0', '19001.0', '15767.0', '19717.0', '21147.0', '47289.0', '47437.0', '47797.0', '32395.0', '18979.0', '18125.0', '12265.0', '11175.0', '47407.0', '47183.0', '47472.0', '47187.0', '28513.0', '20753.0', '30525.0', '25505.0', '12767.0', '47060.0', '47713.0', '47663.0', '47917.0', '35303.0', '16475.0', '36105.0', '32385.0', '13545.0', '47069.0', '47868.0', '46989.0', '47865.0', '14297.0', '27833.0', '39675.0', '30899.0', '7151.0', '47963.0', '47184.0', '47862.0', '47923.0', '18677.0', '25995.0', '33897.0', '30727.0', '9749.0', '47589.0', '47709.0', '47828.0', '47145.0', '13773.0', '25247.0', '22013.0', '19093.0', '20649.0', '47355.0', '47998.0', '46973.0', '46954.0', '23189.0', '21491.0', '22663.0', '30595.0', '5701.0', '47688.0', '47371.0', '47714.0', '47065.0', '30527.0', '14129.0', '24595.0', '29523.0', '10377.0', '47954.0', '47616.0', '47814.0', '47948.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME', 'MAX_TIME']|
