|['learningRate', 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9]|
|['futureStepsRate', 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9]|
|['Czas', '0.04699873924255371', '0.022999286651611328', '0.044998884201049805', '0.03999972343444824', '0.04099774360656738', '0.019999027252197266', '0.056999921798706055', '0.05499768257141113', '0.031999826431274414', '0.013000726699829102', '0.041997671127319336', '0.017000436782836914', '0.029999494552612305', '0.04099845886230469', '0.019999980926513672', '0.017998695373535156', '0.013999700546264648', '0.013000011444091797', '0.04899930953979492', '0.058000802993774414', '0.0449986457824707', '0.04399991035461426', '0.03999924659729004', '0.02000141143798828', '0.04599928855895996', '0.15999865531921387', '0.013995885848999023', '0.04699826240539551', '0.04200005531311035', '0.043999671936035156', '0.04000091552734375', '0.0579986572265625', '0.045999765396118164', '0.01099848747253418', '0.016001462936401367', '0.024999380111694336', '0.05199861526489258', '0.055998802185058594', '0.04699993133544922', '0.03899955749511719', '0.03599977493286133', '0.03599882125854492', '0.0110015869140625', '0.01300048828125', '0.012997627258300781', '0.04399728775024414', '0.04700160026550293', '0.04799771308898926', '0.04000067710876465', '0.03999900817871094', '0.020000457763671875', '0.011999130249023438', '0.012998580932617188', '0.019000530242919922', '0.04799818992614746', '0.04599905014038086', '0.0449984073638916', '0.03999829292297363', '0.04200029373168945', '0.020001888275146484', '0.010998725891113281', '0.013000249862670898', '5.000001668930054', '0.046997785568237305', '0.04999876022338867', '0.046999454498291016', '0.043998003005981445', '0.04100179672241211', '0.019998550415039062', '0.010998725891113281', '0.01500082015991211', '0.0729985237121582', '0.04399991035461426', '0.04700040817260742', '0.04399847984313965', '0.04000234603881836', '0.039999961853027344', '0.019997596740722656', '0.011999130249023438', '0.012997627258300781', '0.012000799179077148']|
|['Dlugosc sciezki', '469.0', '227.0', '437.0', '389.0', '395.0', '191.0', '541.0', '531.0', '315.0', '129.0', '405.0', '165.0', '289.0', '393.0', '191.0', '171.0', '133.0', '123.0', '455.0', '565.0', '435.0', '427.0', '387.0', '191.0', '429.0', '1551.0', '127.0', '457.0', '403.0', '423.0', '381.0', '563.0', '447.0', '107.0', '153.0', '239.0', '503.0', '543.0', '449.0', '381.0', '341.0', '339.0', '107.0', '123.0', '119.0', '415.0', '457.0', '455.0', '381.0', '389.0', '191.0', '107.0', '123.0', '179.0', '457.0', '449.0', '429.0', '381.0', '393.0', '191.0', '107.0', '123.0', '48281.0', '439.0', '467.0', '457.0', '425.0', '393.0', '191.0', '107.0', '153.0', '715.0', '429.0', '461.0', '427.0', '381.0', '391.0', '191.0', '107.0', '123.0', '117.0']|
|['Powod', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'MAX_TIME', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED', 'COMPLETED']|
