maze,wall_1_2_0.1_0.1,wall_2_2_0.2_0.2,wall_2_2_0.4_0.4,wall_2_2_0.6_0.6,wall_4_2_0.1_0.1,columns_1_2_0.1_0.1,columns_2_2_0.2_0.2,columns_2_2_0.4_0.4,columns_2_2_0.6_0.6,columns_4_2_0.1_0.1,board_1_2_0.1_0.1,board_2_2_0.2_0.2,board_2_2_0.4_0.4,board_2_2_0.6_0.6,board_4_2_0.1_0.1
0.1_0.1,1.1190106868743896,0.42799949645996094,0.5830011367797852,0.8500125408172607,1.013002634048462,1.2060034275054932,0.6480300426483154,1.4489991664886475,1.8810012340545654,0.6790010929107666,0.5960009098052979,0.2520122528076172,1.7189993858337402,1.0199992656707764,0.6060030460357666
0.1_0.2,2.077000379562378,1.186525821685791,0.7120108604431152,0.7610023021697998,0.859997034072876,1.7140026092529297,2.218217372894287,3.7622015476226807,2.994999408721924,1.8790009021759033,2.273045301437378,2.4899866580963135,1.0389978885650635,0.6210119724273682,0.6700124740600586
0.1_0.3,0.7970001697540283,0.7354636192321777,1.3430016040802002,0.7657737731933594,0.3379988670349121,1.0480096340179443,2.255012273788452,2.9489991664886475,2.0360019207000732,1.8289990425109863,2.617997884750366,1.0020129680633545,1.4110107421875,0.5740101337432861,0.41100311279296875
0.1_0.4,3.0659968852996826,1.2230019569396973,0.9049983024597168,0.8369472026824951,0.5610001087188721,2.3939974308013916,1.6896324157714844,3.386000633239746,1.4580004215240479,2.177011728286743,1.381352424621582,1.8430001735687256,1.8109991550445557,0.5969984531402588,0.4540061950683594
0.1_0.5,2.5140011310577393,0.9380128383636475,0.7269992828369141,1.1021511554718018,1.5200297832489014,2.398998737335205,1.1681747436523438,0.9239990711212158,0.9569988250732422,1.460998773574829,2.1549875736236572,0.991999626159668,2.03401255607605,1.6520118713378906,2.1560120582580566
0.1_0.6,1.0270020961761475,5.000998258590698,5.000036954879761,5.000148773193359,5.000997066497803,2.623999834060669,0.8329994678497314,1.0399982929229736,1.8859984874725342,5.000958442687988,2.926999807357788,1.391998052597046,0.665989875793457,1.087998628616333,5.000986576080322
0.1_0.7,2.244999408721924,5.001000881195068,5.000156879425049,5.000012159347534,5.000951051712036,1.1130001544952393,0.839019775390625,2.398000717163086,1.2140116691589355,5.000413179397583,1.442000150680542,1.7080001831054688,0.9099991321563721,0.8820016384124756,5.000239372253418
0.1_0.8,1.9119985103607178,5.00099778175354,5.000420331954956,5.000787258148193,5.000999689102173,1.629997730255127,0.6300094127655029,1.7500004768371582,3.081001043319702,5.000000953674316,2.7869977951049805,0.7070000171661377,0.9169986248016357,0.7360119819641113,5.0001585483551025
0.1_0.9,5.000298023223877,5.000996828079224,5.000535726547241,5.000012397766113,5.000998020172119,2.1059980392456055,2.069950819015503,1.5249993801116943,5.000217437744141,5.000001668930054,0.22999858856201172,0.992999792098999,0.5590004920959473,5.000010013580322,5.000011682510376
0.2_0.1,1.592000961303711,1.4950103759765625,1.424999475479126,0.6999974250793457,0.5470016002655029,1.7020001411437988,2.5401179790496826,1.2870001792907715,0.8529996871948242,1.2320003509521484,1.9259991645812988,1.5209999084472656,0.7880022525787354,1.5199882984161377,0.4069862365722656
0.2_0.2,2.4600141048431396,1.0189900398254395,1.0170109272003174,0.8570120334625244,0.23799753189086914,2.59999942779541,1.373997688293457,1.250999927520752,1.1500084400177002,1.255000352859497,0.87599778175354,1.2340099811553955,1.9520022869110107,0.6720104217529297,0.3660118579864502
0.2_0.3,0.5699970722198486,1.275998830795288,1.2599899768829346,0.8519999980926514,0.4670114517211914,2.8269999027252197,0.24699854850769043,3.393998861312866,1.2260422706604004,0.9179999828338623,2.0289998054504395,1.2190120220184326,1.0740113258361816,1.0440092086791992,0.8049869537353516
0.2_0.4,3.304997444152832,1.1859989166259766,1.198000431060791,0.7710003852844238,0.6549875736236572,1.128262996673584,2.223998546600342,2.195012092590332,2.899085760116577,1.9249987602233887,2.732999086380005,0.8340108394622803,1.2909998893737793,1.1389894485473633,0.8040120601654053
0.2_0.5,0.8579952716827393,0.7369992733001709,0.7360000610351562,0.35400843620300293,2.1750004291534424,2.797062873840332,1.7642741203308105,0.9520001411437988,1.2579569816589355,2.1500115394592285,1.565000057220459,0.6640000343322754,1.5990121364593506,1.1830103397369385,4.810685157775879
0.2_0.6,3.7980010509490967,5.000001668930054,5.000000715255737,5.000127077102661,5.000999689102173,1.3750145435333252,1.8949871063232422,1.4519991874694824,2.3956775665283203,5.000989675521851,0.6849982738494873,1.3799989223480225,0.8459997177124023,1.088010549545288,5.000023603439331
