maze,wall_1_2_0.1_0.1,wall_2_2_0.2_0.2,wall_2_2_0.4_0.4,wall_2_2_0.6_0.6,wall_4_2_0.1_0.1,columns_1_2_0.1_0.1,columns_2_2_0.2_0.2,columns_2_2_0.4_0.4,columns_2_2_0.6_0.6,columns_4_2_0.1_0.1,board_1_2_0.1_0.1,board_2_2_0.2_0.2,board_2_2_0.4_0.4,board_2_2_0.6_0.6,board_4_2_0.1_0.1
0.1_0.1,1.9439990520477295,0.42599916458129883,0.5502593517303467,0.5380008220672607,0.6399996280670166,2.6649999618530273,1.1959991455078125,1.4069998264312744,2.351949691772461,1.462998390197754,3.180875778198242,1.293010950088501,1.1150097846984863,0.5630111694335938,0.5269997119903564
0.1_0.2,0.6179995536804199,1.0219991207122803,0.7289996147155762,0.527012825012207,0.6490020751953125,2.2370004653930664,4.334038019180298,2.7880008220672607,1.8300225734710693,1.5429999828338623,2.5113723278045654,3.3070006370544434,1.0300002098083496,0.9500007629394531,0.8759987354278564
0.1_0.3,0.9460024833679199,0.7840006351470947,0.625615119934082,0.5659999847412109,0.3339998722076416,1.3769993782043457,1.3180112838745117,3.3980002403259277,3.7610108852386475,0.91499924659729,1.941002607345581,1.3789887428283691,0.33299875259399414,1.322998285293579,0.38699769973754883
0.1_0.4,1.6020092964172363,1.0309994220733643,0.4991292953491211,0.4629998207092285,0.23399972915649414,2.844998836517334,2.648000478744507,1.3662703037261963,2.6950390338897705,2.4689996242523193,1.1170003414154053,2.9629995822906494,1.1909997463226318,1.1550097465515137,0.4519999027252197
0.1_0.5,1.7139892578125,0.5710005760192871,0.6390104293823242,0.6629979610443115,0.6600527763366699,4.011000156402588,1.835986852645874,2.56302809715271,1.558014154434204,1.5270006656646729,2.523012638092041,1.8320107460021973,3.0919997692108154,1.1669957637786865,1.1300110816955566
0.1_0.6,2.3910000324249268,5.000438451766968,5.000913143157959,5.0009331703186035,5.000998258590698,1.053999662399292,2.0890121459960938,2.9796535968780518,2.125002384185791,5.000996351242065,1.064002275466919,1.0530109405517578,0.8229999542236328,0.7529997825622559,5.00001072883606
0.1_0.7,1.6380000114440918,5.000000476837158,5.000528812408447,5.000057220458984,5.00000262260437,2.1530025005340576,1.4170002937316895,1.5990285873413086,1.745145559310913,5.0000011920928955,1.26141357421875,1.4499874114990234,0.791999101638794,1.18399977684021,5.000149250030518
0.1_0.8,1.1550118923187256,5.000123500823975,5.0000081062316895,5.000025033950806,5.000998258590698,3.259000778198242,0.6830124855041504,2.5809996128082275,2.2339348793029785,5.000442743301392,1.850513219833374,1.8729987144470215,1.2960000038146973,0.8010127544403076,5.000760078430176
0.1_0.9,5.000999212265015,5.000150442123413,5.000844955444336,5.000997543334961,5.001000642776489,3.27699875831604,2.731020450592041,1.2900006771087646,5.000988721847534,5.000999450683594,2.8590126037597656,0.24899911880493164,0.8799989223480225,5.0000011920928955,5.000023365020752
0.2_0.1,1.8049983978271484,1.106999158859253,0.7437717914581299,0.5789997577667236,0.47099995613098145,1.8160009384155273,2.682999849319458,1.883000135421753,2.607722759246826,1.097998857498169,0.9120185375213623,0.9999988079071045,2.1490015983581543,0.7669997215270996,0.6699986457824707
0.2_0.2,1.3900012969970703,0.9400026798248291,0.858513355255127,0.6430118083953857,0.19999933242797852,2.380000591278076,2.8570058345794678,2.174010753631592,1.2639994621276855,1.0569994449615479,0.5949993133544922,2.317000150680542,1.2559969425201416,1.7909996509552002,0.4370002746582031
0.2_0.3,3.089998483657837,0.6289997100830078,0.6760008335113525,0.8249990940093994,0.32000017166137695,2.1659979820251465,2.4750168323516846,2.6470112800598145,1.0360114574432373,0.9239988327026367,3.004884719848633,0.584012508392334,3.2700107097625732,0.9359996318817139,0.7859983444213867
0.2_0.4,1.9330015182495117,1.0090000629425049,0.9410121440887451,0.6830015182495117,0.5589993000030518,1.6689996719360352,4.432026624679565,1.95013427734375,1.6510183811187744,1.176999807357788,0.5420675277709961,1.411999225616455,0.931999683380127,0.43199682235717773,0.8159985542297363
0.2_0.5,1.4519987106323242,0.7289988994598389,0.5719997882843018,0.24699974060058594,1.8659999370574951,1.0960001945495605,2.3191003799438477,2.076998710632324,2.022922992706299,2.458009958267212,0.2590005397796631,1.3989977836608887,0.6900122165679932,0.7719988822937012,2.2840001583099365
0.2_0.6,2.4920008182525635,5.000999927520752,5.0006654262542725,5.000000476837158,5.000000953674316,2.6200027465820312,2.559000253677368,1.2529125213623047,2.831387519836426,5.000999927520752,0.8998110294342041,2.182000160217285,1.1260011196136475,0.9349968433380127,5.000000238418579
0.2_0.7,2.093003273010254,5.000000476837158,5.000864028930664,5.00004243850708,5.000001430511475,2.993001937866211,3.084998846054077,1.6689891815185547,5.000012159347534,5.000002384185791,0.2909996509552002,0.2880136966705322,0.8670117855072021,0.8769991397857666,5.000011444091797
0.2_0.8,0.48799967765808105,5.000998020172119,5.0000221729278564,5.000681400299072,5.00100040435791,3.2669992446899414,3.783001184463501,5.000603675842285,1.0699996948242188,5.000001430511475,2.6259994506835938,2.3040006160736084,1.5150022506713867,0.3360002040863037,5.00031042098999
0.2_0.9,5.000999927520752,5.0010011196136475,5.000009298324585,5.000463008880615,5.001000881195068,2.737010955810547,1.173999309539795,5.000616788864136,5.000715255737305,5.000001430511475,1.9175543785095215,0.8910000324249268,0.4959986209869385,5.000011444091797,5.000000476837158
0.3_0.1,2.4769997596740723,1.0580096244812012,0.7619879245758057,0.7239985466003418,0.6030116081237793,3.93049693107605,3.605013847351074,1.7322556972503662,1.175999402999878,1.459000825881958,0.35821080207824707,1.3890106678009033,1.363011360168457,0.7390115261077881,0.951998233795166
0.3_0.2,0.8979976177215576,1.0579993724822998,1.2440497875213623,0.7560007572174072,0.3169991970062256,3.3119983673095703,2.744999885559082,2.8327441215515137,0.941011905670166,1.4459998607635498,0.7873108386993408,1.2290101051330566,1.0719897747039795,2.2049899101257324,0.6659984588623047
0.3_0.3,1.284001111984253,0.7380127906799316,0.45351243019104004,1.2829995155334473,0.5700113773345947,2.9840006828308105,3.3079986572265625,3.273000478744507,1.8260021209716797,2.1299989223480225,0.969038724899292,2.506988286972046,0.5140106678009033,0.44201111793518066,0.5319993495941162
0.3_0.4,0.8970026969909668,1.1240110397338867,1.1675143241882324,0.722999095916748,0.23399949073791504,2.6139984130859375,2.0829977989196777,3.0074548721313477,1.1249871253967285,2.1230101585388184,0.37399816513061523,1.565995216369629,3.2430129051208496,2.1369996070861816,0.6679980754852295
0.3_0.5,3.3259999752044678,0.519010066986084,0.4909989833831787,0.5150001049041748,2.7400012016296387,5.000999927520752,2.66999888420105,3.7813780307769775,2.703012704849243,2.298999071121216,1.466998815536499,1.029999017715454,1.0679998397827148,0.3749995231628418,1.7630009651184082
0.3_0.6,3.772001266479492,5.000061273574829,5.000969886779785,5.000915765762329,5.000149488449097,3.237001657485962,2.907996654510498,2.094163179397583,0.8930017948150635,5.000999450683594,1.0419998168945312,2.7340118885040283,1.1009986400604248,0.8169994354248047,5.001000881195068
0.3_0.7,2.877000570297241,5.000333309173584,5.000317811965942,5.000050783157349,5.000999212265015,1.5500011444091797,2.0500121116638184,0.959824800491333,3.607999801635742,5.000998497009277,0.6613385677337646,2.4490017890930176,1.680999517440796,0.21399831771850586,5.000014305114746
0.3_0.8,1.6750059127807617,5.000999450683594,5.000096797943115,5.000998020172119,5.000766038894653,3.3060004711151123,4.074998617172241,3.041027545928955,1.6260123252868652,5.001000642776489,1.9812002182006836,0.26599979400634766,0.6310117244720459,5.0000083446502686,5.000000238418579
0.3_0.9,5.000011444091797,5.000001430511475,5.00062370300293,5.000042200088501,5.000998497009277,2.3359997272491455,2.613028049468994,5.000017404556274,5.000147104263306,5.000000238418579,1.4900243282318115,0.47500014305114746,1.3489899635314941,5.000998497009277,5.00100040435791
0.4_0.1,0.7940003871917725,1.0069999694824219,1.4319992065429688,1.478874921798706,0.6389999389648438,1.1270012855529785,2.8060014247894287,2.365013837814331,3.2999982833862305,2.6282918453216553,1.2529981136322021,1.5430066585540771,0.9999997615814209,1.317000150680542,0.4120001792907715
0.4_0.2,0.9990029335021973,1.076012372970581,0.7990334033966064,0.8740055561065674,0.4290018081665039,3.5559990406036377,2.531999349594116,1.5510003566741943,2.304021120071411,1.0250003337860107,0.42799973487854004,1.8109991550445557,1.2639997005462646,1.4290003776550293,1.1839990615844727
0.4_0.3,1.761997938156128,1.2430105209350586,0.08699893951416016,0.5230607986450195,0.29201221466064453,1.484001636505127,2.513026475906372,2.8370347023010254,2.805363893508911,1.8540005683898926,1.043997049331665,0.8429996967315674,1.4270119667053223,1.9310121536254883,0.834010124206543
0.4_0.4,2.3740012645721436,0.673001766204834,1.2310116291046143,1.1379971504211426,0.3710002899169922,1.4850013256072998,2.526179790496826,3.7920005321502686,1.9069831371307373,1.849001169204712,2.256012439727783,1.4179999828338623,2.111999034881592,0.34099864959716797,0.8430004119873047
0.4_0.5,1.7149994373321533,0.6969990730285645,0.6240003108978271,0.5680005550384521,3.8850014209747314,2.786997079849243,1.8720104694366455,3.0740015506744385,1.7205469608306885,3.502002716064453,1.231001377105713,2.1610007286071777,1.7719988822937012,0.6190006732940674,2.0470120906829834
0.4_0.6,2.0740017890930176,5.000999927520752,5.000002145767212,5.0000386238098145,5.000000476837158,2.8920018672943115,2.9799888134002686,3.0640029907226562,2.4868171215057373,5.0009987354278564,1.1730103492736816,4.280000448226929,0.6570112705230713,0.7150123119354248,5.00100302696228
0.4_0.7,1.185997724533081,5.00099778175354,5.000494480133057,5.000481605529785,5.000999689102173,2.0749967098236084,1.7189996242523193,2.243997812271118,5.000909090042114,5.000021457672119,1.586989164352417,1.8320000171661377,0.6610054969787598,0.8500001430511475,5.000001907348633
0.4_0.8,0.4669971466064453,5.0000104904174805,5.000996828079224,5.000012397766113,5.000478029251099,1.9010024070739746,1.813000202178955,2.4445714950561523,3.019991636276245,5.000999450683594,2.924999475479126,2.9989993572235107,1.5730006694793701,5.000000715255737,5.000998497009277
0.4_0.9,5.000011920928955,5.000001907348633,5.000000476837158,5.000839710235596,5.000999212265015,2.735001802444458,1.9769999980926514,1.3805558681488037,5.000001907348633,5.0005059242248535,0.3639993667602539,1.7450001239776611,0.9140005111694336,5.000011920928955,5.000986337661743
0.5_0.1,1.2000093460083008,1.5389997959136963,0.6336460113525391,1.1209995746612549,1.2749998569488525,1.0320017337799072,2.1809990406036377,2.112011432647705,1.7930102348327637,1.1760122776031494,2.522012233734131,1.1959996223449707,1.1030113697052002,0.5879995822906494,0.5860016345977783
0.5_0.2,0.7639918327331543,0.7410016059875488,1.0580434799194336,1.3150227069854736,0.5700128078460693,3.0420000553131104,3.2149994373321533,3.387953281402588,2.1930148601531982,1.6459932327270508,2.992000102996826,1.8309986591339111,0.5899980068206787,0.7629995346069336,0.7919988632202148
0.5_0.3,0.5740010738372803,0.19139409065246582,0.9751348495483398,0.7543869018554688,0.42301106452941895,2.771998643875122,2.312000036239624,1.8200011253356934,1.9300041198730469,1.363999843597412,1.5168354511260986,1.5879995822906494,2.587000608444214,1.0340111255645752,0.6030027866363525
0.5_0.4,2.0229978561401367,0.3299083709716797,1.308030128479004,0.9380393028259277,0.3889884948730469,1.9400014877319336,1.1120121479034424,3.24601149559021,1.6420013904571533,2.234081268310547,2.3320000171661377,1.7179977893829346,0.8520116806030273,0.605999231338501,1.0160086154937744
0.5_0.5,0.7020003795623779,0.5794596672058105,0.42501306533813477,0.481975793838501,4.271177530288696,2.045996904373169,3.01200008392334,1.8450112342834473,2.0530006885528564,3.2373838424682617,1.6902997493743896,2.377011775970459,2.0099895000457764,1.0720000267028809,2.237999200820923
0.5_0.6,0.7070019245147705,5.000998497009277,5.000999212265015,5.000297784805298,5.0009989738464355,2.8179986476898193,1.1619980335235596,3.5869884490966797,2.543999433517456,5.000991106033325,2.3289997577667236,0.8029913902282715,0.9210009574890137,0.6850123405456543,5.000012159347534
