maze,wall_1_2_0.1_0.1,wall_2_2_0.2_0.2,wall_2_2_0.4_0.4,wall_2_2_0.6_0.6,wall_4_2_0.1_0.1,columns_1_2_0.1_0.1,columns_2_2_0.2_0.2,columns_2_2_0.4_0.4,columns_2_2_0.6_0.6,columns_4_2_0.1_0.1,board_1_2_0.1_0.1,board_2_2_0.2_0.2,board_2_2_0.4_0.4,board_2_2_0.6_0.6,board_4_2_0.1_0.1
0.2_0.4,30241.0,11217.0,11215.0,7389.0,6265.0,10088.0,20154.0,19830.0,26884.0,18408.0,24892.0,7464.0,11866.0,10910.0,7708.0
0.2_0.5,7935.0,6887.0,6917.0,3375.0,20745.0,25994.0,15882.0,8820.0,11924.0,20528.0,13896.0,5868.0,14450.0,11118.0,45546.0
0.2_0.6,34319.0,47717.0,46451.0,47061.0,47876.0,12422.0,17224.0,13772.0,22568.0,47119.0,6064.0,12452.0,7582.0,10228.0,48100.0
0.2_0.7,7047.0,49684.0,47199.0,47045.0,48221.0,21964.0,19598.0,23276.0,46945.0,48407.0,8804.0,5822.0,16066.0,8886.0,47762.0
0.2_0.8,12841.0,46473.0,48930.0,48524.0,48606.0,23322.0,20496.0,47517.0,10304.0,47637.0,7418.0,13974.0,6970.0,11810.0,48000.0
0.2_0.9,48971.0,49057.0,47249.0,47121.0,47195.0,24350.0,15622.0,47711.0,47997.0,47468.0,26874.0,3800.0,6622.0,48755.0,49406.0
0.3_0.1,25053.0,11229.0,8801.0,8107.0,8711.0,7384.0,12372.0,37860.0,18600.0,17748.0,26412.0,7740.0,12220.0,13184.0,8038.0
0.3_0.2,13857.0,14957.0,13591.0,14231.0,7615.0,20284.0,12552.0,8366.0,23230.0,14314.0,14988.0,11794.0,16592.0,18328.0,9070.0
0.3_0.3,20359.0,8757.0,6307.0,11553.0,5657.0,41526.0,20744.0,23670.0,16554.0,9310.0,10958.0,3974.0,14046.0,15014.0,6002.0
0.3_0.4,12223.0,11981.0,10527.0,10017.0,4265.0,13022.0,23402.0,6914.0,11332.0,15490.0,17256.0,6944.0,22566.0,10640.0,7732.0
0.3_0.5,29197.0,8599.0,4949.0,5661.0,28391.0,25502.0,35340.0,27496.0,22590.0,22816.0,5866.0,4398.0,6894.0,4116.0,47480.0
0.3_0.6,10711.0,49895.0,46226.0,49709.0,48336.0,17916.0,15062.0,11626.0,6560.0,46935.0,20078.0,17226.0,12002.0,7194.0,47580.0
0.3_0.7,15969.0,49614.0,47511.0,48762.0,48531.0,19646.0,20704.0,29660.0,19218.0,49024.0,18838.0,4092.0,8490.0,2084.0,47738.0
0.3_0.8,19107.0,48846.0,46735.0,47014.0,48153.0,24110.0,18262.0,18888.0,9216.0,47303.0,7044.0,2234.0,9250.0,49771.0,48125.0
0.3_0.9,49405.0,47302.0,47667.0,47525.0,48471.0,15374.0,38082.0,49623.0,47169.0,49123.0,14302.0,1248.0,11124.0,47639.0,48343.0
0.4_0.1,4925.0,7323.0,18873.0,12247.0,10559.0,14610.0,34250.0,15490.0,15718.0,15144.0,9648.0,20608.0,16176.0,13018.0,11184.0
0.4_0.2,13919.0,11483.0,8191.0,11239.0,9421.0,31850.0,5310.0,12636.0,6824.0,11148.0,17350.0,34874.0,5466.0,9074.0,10322.0
0.4_0.3,33465.0,16779.0,4735.0,10483.0,3073.0,18572.0,11868.0,31666.0,39182.0,10040.0,16482.0,9082.0,13024.0,9610.0,10814.0
0.4_0.4,19001.0,7113.0,13729.0,16655.0,8069.0,24476.0,34506.0,18078.0,26832.0,13312.0,12164.0,23028.0,23018.0,10828.0,9262.0
0.4_0.5,22405.0,6825.0,5285.0,4861.0,37191.0,34128.0,6632.0,35002.0,13656.0,26550.0,11254.0,12168.0,3800.0,9572.0,48025.0
0.4_0.6,13569.0,47645.0,48946.0,49439.0,47521.0,13118.0,24124.0,16458.0,28754.0,47555.0,5526.0,12618.0,6418.0,4978.0,47430.0
0.4_0.7,15955.0,46759.0,46855.0,47123.0,46904.0,18678.0,20196.0,19314.0,46045.0,49439.0,9732.0,16258.0,13040.0,12794.0,47857.0
0.4_0.8,8047.0,47587.0,46886.0,47162.0,47855.0,16594.0,14242.0,38488.0,19100.0,47637.0,13464.0,14792.0,26900.0,48230.0,47701.0
0.4_0.9,46689.0,47394.0,48501.0,47044.0,45622.0,36486.0,13704.0,15664.0,46676.0,47318.0,3456.0,5004.0,12764.0,47741.0,49763.0
0.5_0.1,26535.0,14319.0,5455.0,15863.0,10291.0,19446.0,15530.0,34228.0,25600.0,15966.0,10656.0,16392.0,9284.0,8494.0,8652.0
0.5_0.2,29817.0,9131.0,17515.0,12583.0,10703.0,25478.0,28050.0,10592.0,9186.0,15134.0,25880.0,10308.0,24414.0,6148.0,7148.0
0.5_0.3,22915.0,17663.0,9469.0,18515.0,7801.0,17056.0,20764.0,25072.0,12742.0,10530.0,8210.0,16420.0,15186.0,6110.0,8402.0
0.5_0.4,3839.0,10809.0,9069.0,8359.0,7329.0,20798.0,26446.0,15618.0,23116.0,18518.0,22330.0,15820.0,10950.0,2182.0,8908.0
0.5_0.5,28989.0,9657.0,4191.0,4723.0,43681.0,19570.0,25658.0,19034.0,18662.0,24814.0,18712.0,11682.0,8088.0,12670.0,47697.0
0.5_0.6,17065.0,47716.0,46908.0,48974.0,47778.0,13828.0,25718.0,23692.0,16228.0,46705.0,24302.0,6098.0,10384.0,3126.0,47475.0
0.5_0.7,19307.0,48693.0,47464.0,46453.0,46771.0,23572.0,39540.0,18700.0,47233.0,47863.0,6220.0,10386.0,15670.0,47213.0,47556.0
0.5_0.8,14743.0,46597.0,49312.0,47280.0,48155.0,19318.0,19990.0,23190.0,48313.0,49043.0,24036.0,12662.0,7070.0,50574.0,47546.0
0.5_0.9,47532.0,46680.0,48828.0,49547.0,45947.0,19112.0,46647.0,46152.0,47514.0,47805.0,8610.0,14342.0,6456.0,47364.0,49761.0
0.6_0.1,22777.0,12661.0,16909.0,13373.0,14591.0,17366.0,16932.0,12332.0,17362.0,11576.0,17230.0,13246.0,9810.0,8130.0,8732.0
0.6_0.2,8157.0,12617.0,14907.0,11891.0,11623.0,26206.0,28992.0,20164.0,25872.0,12290.0,4378.0,21674.0,10770.0,22978.0,6532.0
0.6_0.3,8041.0,15075.0,15771.0,11003.0,4585.0,28768.0,27190.0,13554.0,26808.0,16158.0,21186.0,6198.0,5498.0,11768.0,8600.0
0.6_0.4,15671.0,14185.0,11207.0,10051.0,8451.0,8056.0,24766.0,17442.0,8138.0,13718.0,14568.0,8680.0,18314.0,16614.0,8164.0
0.6_0.5,4953.0,4599.0,9973.0,2565.0,47281.0,17816.0,18120.0,7732.0,14742.0,25482.0,24898.0,19152.0,10678.0,2546.0,47681.0
0.6_0.6,11201.0,46781.0,48728.0,47238.0,47820.0,17454.0,15876.0,21966.0,18484.0,47820.0,11714.0,14242.0,12624.0,48674.0,47116.0
0.6_0.7,4151.0,47250.0,47059.0,47484.0,47510.0,18472.0,15864.0,26178.0,46877.0,49052.0,11966.0,8986.0,11098.0,47330.0,48013.0
0.6_0.8,25003.0,49565.0,48581.0,47621.0,48186.0,47735.0,29214.0,23224.0,48384.0,47226.0,11138.0,19066.0,47194.0,51511.0,47083.0
0.6_0.9,47613.0,47441.0,47343.0,48771.0,46514.0,49566.0,47702.0,47434.0,50082.0,46411.0,13626.0,3572.0,47346.0,48230.0,47589.0
0.7_0.1,28625.0,14161.0,17105.0,14421.0,9537.0,14294.0,7882.0,20418.0,26486.0,24674.0,18624.0,19330.0,8136.0,10508.0,6328.0
0.7_0.2,20595.0,15147.0,20133.0,10101.0,8533.0,20790.0,36248.0,7044.0,15768.0,16274.0,6548.0,11906.0,11994.0,14502.0,9996.0
0.7_0.3,12607.0,16137.0,16289.0,14901.0,4691.0,12696.0,16578.0,15912.0,18144.0,14342.0,13468.0,14556.0,18572.0,9886.0,8366.0
0.7_0.4,27037.0,10143.0,9971.0,15231.0,4693.0,20458.0,9798.0,13248.0,13886.0,18864.0,5992.0,8450.0,5000.0,6188.0,9354.0
0.7_0.5,9873.0,8981.0,8865.0,8873.0,46145.0,25704.0,17104.0,14008.0,7148.0,27514.0,23996.0,8690.0,2514.0,8824.0,47823.0
0.7_0.6,11453.0,47299.0,49068.0,47072.0,45583.0,10094.0,8128.0,11338.0,19930.0,48290.0,2766.0,3360.0,14702.0,48724.0,47713.0
0.7_0.7,26125.0,47339.0,47488.0,49676.0,47089.0,34612.0,27408.0,11652.0,8890.0,47216.0,15724.0,15558.0,28604.0,47044.0,47768.0
0.7_0.8,16989.0,47454.0,49053.0,48764.0,47523.0,17722.0,20936.0,17540.0,46369.0,47072.0,16804.0,11384.0,8328.0,47410.0,48166.0
0.7_0.9,47221.0,47129.0,47119.0,46379.0,48590.0,4384.0,21696.0,47287.0,47282.0,47645.0,7856.0,47088.0,47736.0,47953.0,47949.0
0.8_0.1,5821.0,26837.0,9585.0,8511.0,18469.0,24506.0,10264.0,10634.0,16930.0,11168.0,14352.0,18302.0,18154.0,11102.0,8412.0
0.8_0.2,14579.0,18917.0,11015.0,14295.0,6177.0,29710.0,18332.0,25402.0,16782.0,14592.0,10462.0,15184.0,5816.0,18272.0,8140.0
0.8_0.3,8003.0,21227.0,14553.0,15305.0,5313.0,27802.0,20566.0,23160.0,12732.0,14216.0,16848.0,9690.0,7344.0,11576.0,6750.0
0.8_0.4,30065.0,15519.0,9087.0,12585.0,5335.0,18130.0,8490.0,25812.0,24488.0,13584.0,24144.0,27226.0,12332.0,11292.0,8134.0
0.8_0.5,25625.0,6881.0,3301.0,6077.0,44751.0,18750.0,10110.0,16118.0,17542.0,28456.0,5458.0,10682.0,12966.0,13198.0,47965.0
0.8_0.6,20745.0,49376.0,47314.0,48666.0,47781.0,18960.0,27140.0,23488.0,47028.0,48119.0,24336.0,3588.0,15578.0,47452.0,47754.0
0.8_0.7,15417.0,49825.0,47000.0,46823.0,47814.0,17170.0,35686.0,13228.0,46362.0,48119.0,21072.0,6676.0,29518.0,49071.0,47671.0
0.8_0.8,32947.0,46966.0,49353.0,47677.0,48336.0,47850.0,22342.0,46934.0,47704.0,46942.0,2484.0,8322.0,50854.0,48153.0,47820.0
0.8_0.9,47214.0,49322.0,49838.0,47222.0,46960.0,16398.0,47473.0,48409.0,46975.0,47348.0,20526.0,48489.0,47363.0,49093.0,48887.0
0.9_0.1,11767.0,8555.0,14899.0,13589.0,13107.0,24924.0,27248.0,17840.0,17768.0,9886.0,7786.0,3958.0,14906.0,13336.0,8842.0
0.9_0.2,33193.0,11981.0,18323.0,10847.0,7203.0,24630.0,29068.0,20470.0,16376.0,16500.0,26132.0,15566.0,10250.0,9548.0,8898.0
0.9_0.3,30255.0,12003.0,7609.0,11799.0,4863.0,21616.0,26146.0,23930.0,20480.0,15116.0,20964.0,13704.0,12846.0,9514.0,8438.0
0.9_0.4,25257.0,11701.0,14355.0,12917.0,8393.0,11910.0,27892.0,30484.0,10850.0,22746.0,9004.0,22260.0,15884.0,5424.0,8718.0
0.9_0.5,16673.0,8455.0,2871.0,8799.0,46082.0,8764.0,14388.0,12654.0,11796.0,26586.0,3468.0,22648.0,14720.0,13638.0,47941.0
0.9_0.6,17613.0,47252.0,48899.0,46931.0,46634.0,7542.0,23788.0,47613.0,14856.0,48971.0,5122.0,13610.0,28134.0,48881.0,46669.0
0.9_0.7,42663.0,48792.0,47373.0,48405.0,46685.0,22736.0,19576.0,16784.0,49177.0,48705.0,22668.0,19334.0,23376.0,47850.0,47525.0
0.9_0.8,48852.0,47560.0,47342.0,47737.0,46666.0,33246.0,47053.0,49704.0,47022.0,47366.0,19578.0,20638.0,18334.0,47268.0,47456.0
0.9_0.9,48835.0,47771.0,47645.0,49755.0,46422.0,35172.0,47615.0,47927.0,46704.0,47729.0,11234.0,47655.0,47371.0,50765.0,47683.0
