maze,wall_1_2_0.1_0.1,wall_2_2_0.2_0.2,wall_2_2_0.4_0.4,wall_2_2_0.6_0.6,wall_4_2_0.1_0.1,columns_1_2_0.1_0.1,columns_2_2_0.2_0.2,columns_2_2_0.4_0.4,columns_2_2_0.6_0.6,columns_4_2_0.1_0.1,board_1_2_0.1_0.1,board_2_2_0.2_0.2,board_2_2_0.4_0.4,board_2_2_0.6_0.6,board_4_2_0.1_0.1
0.1_0.1,0.7350020408630371,0.11300015449523926,0.23399949073791504,0.287001371383667,0.2890012264251709,1.0440003871917725,0.19101476669311523,0.31399965286254883,1.3829998970031738,0.5269997119903564,1.8479976654052734,1.2529993057250977,1.5290005207061768,0.3249976634979248,0.5309979915618896
0.1_0.2,1.0109992027282715,0.44300055503845215,0.27825927734375,0.452009916305542,0.3009977340698242,1.3569998741149902,0.6123342514038086,2.397016763687134,2.1289985179901123,0.7719967365264893,1.5420022010803223,0.6060123443603516,1.4790122509002686,0.5780003070831299,0.38001132011413574
0.1_0.3,2.3920016288757324,0.3209993839263916,0.25215935707092285,0.43000006675720215,0.05500173568725586,1.0689976215362549,2.634197235107422,2.246999502182007,0.29799795150756836,0.5019984245300293,1.1690011024475098,1.9109992980957031,1.035998821258545,0.2090013027191162,0.4379892349243164
0.1_0.4,1.6170101165771484,0.3149995803833008,0.24601101875305176,0.26999902725219727,0.12799906730651855,3.7320008277893066,2.069998025894165,2.466999053955078,0.9200000762939453,0.6440005302429199,0.8619973659515381,1.7920005321502686,1.6189992427825928,0.939000129699707,0.768012285232544
0.1_0.5,1.8879895210266113,0.3099985122680664,0.23898839950561523,0.3509984016418457,0.09800124168395996,0.8420102596282959,0.3299984931945801,0.9490005970001221,1.2710211277008057,1.1940104961395264,2.160999298095703,1.0150001049041748,1.1360118389129639,0.15899991989135742,0.3080005645751953
0.1_0.6,0.7919971942901611,0.2650117874145508,5.001000165939331,5.000283241271973,5.000998258590698,2.3370113372802734,0.6100096702575684,0.9419996738433838,1.067000389099121,5.000009775161743,0.22099995613098145,0.47899842262268066,0.10800027847290039,0.3230001926422119,5.001000165939331
0.1_0.7,0.6650011539459229,5.0009987354278564,5.000999212265015,5.000399112701416,5.000001668930054,3.482999801635742,1.0070104598999023,0.6849997043609619,0.6090002059936523,5.00092339515686,0.08999776840209961,0.4930081367492676,0.12700200080871582,0.6700015068054199,5.000002384185791
0.1_0.8,0.9900016784667969,5.000846862792969,5.00002121925354,5.000408411026001,5.0002946853637695,1.040999174118042,2.705009937286377,1.8529999256134033,1.2720451354980469,5.000998497009277,0.1699991226196289,0.44300174713134766,1.1829891204833984,0.3420114517211914,5.000997543334961
0.1_0.9,5.00099778175354,5.00001335144043,5.0000104904174805,5.00038480758667,5.000473260879517,0.8209991455078125,0.47998762130737305,0.39301109313964844,5.000073432922363,5.0000481605529785,1.3110005855560303,0.21699953079223633,0.392012357711792,0.41899991035461426,5.001001596450806
0.2_0.1,0.8370018005371094,0.5049982070922852,0.4100005626678467,0.3490009307861328,0.29599952697753906,0.39099860191345215,1.0000011920928955,1.564990520477295,0.26900172233581543,0.6760003566741943,0.16299891471862793,1.6680006980895996,0.30999755859375,0.15899896621704102,0.28701043128967285
0.2_0.2,2.919997453689575,0.46799707412719727,0.2589998245239258,0.41299915313720703,0.11100006103515625,1.2060015201568604,0.7569973468780518,1.277000904083252,1.9800002574920654,0.542999267578125,0.7610025405883789,0.337007999420166,1.5260004997253418,0.15999960899353027,0.2859995365142822
0.2_0.3,0.49300074577331543,0.31799936294555664,0.26000213623046875,0.41499924659729004,0.18000030517578125,0.8359973430633545,0.3489985466003418,0.7632107734680176,1.040998935699463,0.5999987125396729,0.21599698066711426,2.062987804412842,1.2809984683990479,0.38401126861572266,0.4100003242492676
0.2_0.4,1.7470014095306396,0.6990127563476562,0.3749992847442627,0.45501184463500977,0.33500075340270996,2.1160013675689697,0.32900023460388184,2.8239963054656982,1.7400028705596924,0.728008508682251,0.16899824142456055,0.15399694442749023,1.24299955368042,0.35399818420410156,0.23501157760620117
0.2_0.5,0.16900014877319336,0.30499982833862305,0.3769972324371338,0.1480114459991455,0.062000274658203125,0.9479978084564209,1.3889989852905273,1.0030014514923096,0.39899682998657227,2.1059982776641846,2.034000873565674,0.22699952125549316,1.714998722076416,0.25600123405456543,1.4720120429992676
0.2_0.6,1.4240021705627441,0.20200085639953613,5.000328063964844,5.0009894371032715,5.000998020172119,0.4929993152618408,1.933011531829834,0.8340122699737549,0.9105494022369385,5.00099778175354,1.9890000820159912,1.7820119857788086,0.3440115451812744,0.4090096950531006,5.0009989738464355
0.2_0.7,0.426999568939209,5.000078916549683,5.000335693359375,5.000736713409424,5.000999689102173,0.35801219940185547,0.3939993381500244,0.5099990367889404,0.7579982280731201,5.000999450683594,0.3950002193450928,0.7029983997344971,0.14198756217956543,0.23999881744384766,5.000010967254639
0.2_0.8,2.0109994411468506,5.000997304916382,5.000998497009277,5.000001668930054,5.000003099441528,0.7219889163970947,2.9294869899749756,0.6070127487182617,1.6680002212524414,5.000954627990723,0.9369981288909912,0.6040117740631104,0.9330124855041504,0.1939990520477295,5.000999689102173
0.2_0.9,5.000997543334961,5.0000319480896,5.000999212265015,5.00007700920105,5.000000476837158,0.33099913597106934,0.6823537349700928,0.7579996585845947,5.000998020172119,5.000000238418579,0.8090009689331055,0.5300092697143555,0.2319931983947754,5.0000104904174805,5.000000953674316
0.3_0.1,0.781001091003418,0.5330624580383301,0.27300000190734863,0.3283803462982178,0.10000014305114746,0.4630000591278076,1.3300108909606934,1.4790120124816895,0.45999932289123535,0.8729991912841797,1.3350698947906494,0.2629990577697754,0.5560119152069092,0.14999961853027344,0.6750116348266602
