maze,wall_1_2_0.1_0.1,wall_2_2_0.2_0.2,wall_2_2_0.4_0.4,wall_2_2_0.6_0.6,wall_4_2_0.1_0.1,columns_1_2_0.1_0.1,columns_2_2_0.2_0.2,columns_2_2_0.4_0.4,columns_2_2_0.6_0.6,columns_4_2_0.1_0.1,board_1_2_0.1_0.1,board_2_2_0.2_0.2,board_2_2_0.4_0.4,board_2_2_0.6_0.6,board_4_2_0.1_0.1
0.1_0.1,0.01199960708618164,0.011999368667602539,0.012000083923339844,0.010999441146850586,0.01599740982055664,0.03699922561645508,0.02499866485595703,0.023002147674560547,0.02199697494506836,0.024001598358154297,0.03300023078918457,0.02200031280517578,0.017000198364257812,0.011998176574707031,0.014999866485595703
0.1_0.2,0.017000436782836914,0.00900125503540039,0.006999969482421875,0.012999773025512695,0.00999903678894043,0.0819997787475586,0.03800082206726074,0.020999431610107422,0.03999924659729004,0.04099917411804199,0.01799917221069336,0.020998001098632812,0.014000892639160156,0.01500082015991211,0.0049991607666015625
0.1_0.3,0.007998943328857422,0.0070018768310546875,0.0039997100830078125,0.004999876022338867,0.01099848747253418,0.047998905181884766,0.04001212120056152,0.05500149726867676,0.052999019622802734,0.05800032615661621,0.011999368667602539,0.01599907875061035,0.014999866485595703,0.01199960708618164,0.017000436782836914
0.1_0.4,0.0049991607666015625,0.01100015640258789,0.003999948501586914,0.004999876022338867,0.009999275207519531,0.04200029373168945,0.03400015830993652,0.040999650955200195,0.024997949600219727,0.04000043869018555,0.06099963188171387,0.018999576568603516,0.018999814987182617,0.023000001907348633,0.02199864387512207
0.1_0.5,0.013000011444091797,0.006998538970947266,0.009999513626098633,0.01799941062927246,0.007999420166015625,0.0839991569519043,0.03399944305419922,0.021000146865844727,0.019999265670776367,0.0260012149810791,0.007001399993896484,0.02200150489807129,0.02700209617614746,0.03499579429626465,0.02499985694885254
0.1_0.6,5.000002145767212,5.0000715255737305,5.000033140182495,5.000009298324585,0.08299899101257324,0.06600046157836914,5.000272035598755,5.000999212265015,5.000046491622925,5.000999450683594,0.011999368667602539,5.000002861022949,5.000012397766113,5.000000715255737,5.000019550323486
0.1_0.7,5.000999689102173,5.000000238418579,5.000349283218384,5.000990390777588,5.000012159347534,0.05299878120422363,5.000999927520752,5.001001358032227,5.0000081062316895,5.000012636184692,5.000999689102173,5.000998258590698,5.000999450683594,5.000012636184692,5.00000262260437
0.1_0.8,5.000999450683594,5.000999689102173,5.000999450683594,5.000998258590698,5.000009775161743,0.036000967025756836,5.000168800354004,5.000901460647583,5.000000238418579,5.0009989738464355,5.000997543334961,5.000010967254639,5.000010967254639,0.008999824523925781,5.0009989738464355
0.1_0.9,5.00100040435791,5.000999212265015,5.001000165939331,0.012998819351196289,5.000987529754639,5.000999689102173,5.000927925109863,5.000124216079712,0.006999015808105469,5.000988245010376,0.00700068473815918,5.000000238418579,5.000012397766113,0.008999824523925781,5.000064849853516
0.2_0.1,0.01199793815612793,0.010999917984008789,0.010998010635375977,0.01299905776977539,0.056999921798706055,0.026999473571777344,0.026000022888183594,0.01999688148498535,0.02200031280517578,0.02399921417236328,0.037999629974365234,0.025999069213867188,0.015999794006347656,0.012997865676879883,0.013000011444091797
0.2_0.2,0.004999637603759766,0.009000062942504883,0.008000612258911133,0.0070002079010009766,0.025998592376708984,0.06699943542480469,0.03800034523010254,0.03699970245361328,0.05400276184082031,0.049999237060546875,0.06200003623962402,0.016999483108520508,0.013999700546264648,0.018002033233642578,0.015000581741333008
0.2_0.3,0.007999897003173828,0.009999990463256836,0.006999492645263672,0.005001544952392578,0.014000892639160156,0.04599714279174805,0.042000770568847656,0.04999899864196777,0.041001081466674805,0.04899883270263672,0.05499768257141113,0.014998912811279297,0.017997264862060547,0.01999974250793457,0.01500082015991211
0.2_0.4,0.008999824523925781,0.005001068115234375,0.010999441146850586,0.003998517990112305,0.014998435974121094,0.06699848175048828,0.041998863220214844,0.013999700546264648,0.023999691009521484,0.04599881172180176,0.015000343322753906,0.017000675201416016,0.02200031280517578,0.02299785614013672,0.017998695373535156
0.2_0.5,0.006999492645263672,0.00999903678894043,0.009999513626098633,0.016999244689941406,0.016002178192138672,0.029998779296875,0.04000234603881836,0.02199864387512207,0.02899956703186035,0.022999048233032227,0.009999752044677734,0.022998571395874023,0.03699612617492676,0.03699755668640137,0.024998903274536133
0.2_0.6,5.000999927520752,5.000999927520752,5.000513315200806,5.000012636184692,5.001000165939331,0.038997650146484375,5.000009536743164,5.000999689102173,5.000011682510376,5.000000238418579,0.011000633239746094,5.000011205673218,5.000012397766113,5.0009987354278564,5.000999450683594
0.2_0.7,5.000999689102173,5.000615358352661,5.000195741653442,5.0000011920928955,5.000002145767212,0.03799843788146973,5.000987768173218,5.000013828277588,5.00098991394043,5.000999689102173,5.000109910964966,5.000999212265015,5.000012636184692,5.000000953674316,5.000103712081909
0.2_0.8,5.000001668930054,5.000359058380127,5.00071120262146,5.000001907348633,5.000009775161743,0.06400179862976074,5.000001430511475,5.0010011196136475,5.000982999801636,5.000012636184692,5.000000953674316,5.000000238418579,5.00100040435791,0.006999969482421875,5.000624179840088
0.2_0.9,0.08499670028686523,5.0000011920928955,5.000803709030151,5.000001668930054,5.000999689102173,5.000010013580322,5.000743865966797,5.000000953674316,0.007999420166015625,5.001000881195068,5.000850200653076,5.000001430511475,5.000998020172119,0.042999982833862305,5.000747919082642
0.3_0.1,0.031000852584838867,0.011000633239746094,0.009999752044677734,0.002999544143676758,0.010999679565429688,0.05000185966491699,0.04799985885620117,0.04799985885620117,0.010000228881835938,0.03100109100341797,0.016999483108520508,0.008999347686767578,0.013998270034790039,0.013999223709106445,0.016000747680664062
0.3_0.2,0.009998083114624023,0.010999202728271484,0.011999130249023438,0.007996320724487305,0.003999948501586914,0.04900097846984863,0.060999393463134766,0.04199981689453125,0.05399918556213379,0.0410006046295166,0.027002334594726562,0.01699995994567871,0.012999773025512695,0.017000198364257812,0.015999794006347656
0.3_0.3,0.012997865676879883,0.010999441146850586,0.003999948501586914,0.006000041961669922,0.003997087478637695,0.05498933792114258,0.055999755859375,0.053999900817871094,0.03799700736999512,0.04399895668029785,0.01699686050415039,0.015999555587768555,0.01800060272216797,0.019999027252197266,0.019001245498657227
0.3_0.4,0.011999368667602539,0.004000425338745117,0.002999544143676758,0.006000041961669922,0.009999752044677734,0.0579981803894043,0.045000314712524414,0.013999462127685547,0.016000986099243164,0.042000770568847656,0.09400057792663574,0.021999359130859375,0.018999576568603516,0.021999835968017578,0.019001007080078125
0.3_0.5,0.010999917984008789,0.01799798011779785,0.009999752044677734,0.01799917221069336,0.01799178123474121,0.0650029182434082,0.03199958801269531,0.020999908447265625,0.021996498107910156,0.020999670028686523,0.018999576568603516,0.022998332977294922,0.03699970245361328,0.037000179290771484,0.0280001163482666
0.3_0.6,5.000607252120972,5.0009989738464355,5.000012636184692,5.000000238418579,5.000000715255737,0.059999942779541016,5.000023603439331,5.000999689102173,5.000997066497803,5.000000953674316,0.005001068115234375,5.000000476837158,5.000011920928955,5.000009536743164,5.000093936920166
0.3_0.7,5.000991582870483,5.000813245773315,5.000310182571411,5.000010013580322,5.000011682510376,0.04799962043762207,5.000011920928955,5.000011444091797,5.000328540802002,5.0005059242248535,0.00400090217590332,5.000999450683594,5.000999689102173,5.000999927520752,5.000011920928955
0.3_0.8,5.001000165939331,5.000027656555176,5.00027322769165,5.000000953674316,0.006011009216308594,0.04399847984313965,5.000626802444458,5.0000951290130615,5.000447750091553,5.000962734222412,5.000281095504761,5.000012159347534,5.000000476837158,0.009998321533203125,5.000987768173218
0.3_0.9,5.000001668930054,5.000585556030273,5.0000386238098145,0.011000633239746094,5.000999689102173,5.000001907348633,5.000821590423584,5.000832796096802,0.0060007572174072266,5.000009059906006,5.000011682510376,5.000999927520752,5.0000104904174805,0.006998538970947266,5.000000238418579
0.4_0.1,0.031000375747680664,0.029999732971191406,0.009000062942504883,0.009999990463256836,0.0060122013092041016,0.04999971389770508,0.018002748489379883,0.01999974250793457,0.02099895477294922,0.02300238609313965,0.03801107406616211,0.01599907875061035,0.019011974334716797,0.012000560760498047,0.015999317169189453
0.4_0.2,0.013000249862670898,0.0039997100830078125,0.011000394821166992,0.007999420166015625,0.00800013542175293,0.05599856376647949,0.042000532150268555,0.037999629974365234,0.0410003662109375,0.03999972343444824,0.02300238609313965,0.014000892639160156,0.014011144638061523,0.011999845504760742,0.01899862289428711
